,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,29,P1 Paladin1A,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,30,29,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,4,2,1
4,5,30,27,P1 Paladin1A,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,6,3,1
5,6,28,27,P2 Wabeka,0,0,1,1,0,0,0,3,2,1,3,4,0,1,0,1,6,2,1
6,7,28,23,P1 Paladin1A,0,0,1,1,0,0,0,1,0,0,3,2,0,1,0,0,10,4,1
7,8,25,23,P2 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,10,4,1
8,9,25,21,P1 Paladin1A,0,0,1,3,0,0,0,1,0,3,0,4,0,1,0,0,15,5,1
9,10,9,21,P2 Wabeka,0,0,1,2,0,0,0,5,2,1,2,7,0,2,0,1,14,4,1
10,11,9,10,P1 Paladin1A,0,0,1,1,0,0,0,4,0,1,1,5,0,1,0,1,20,5,1
11,12,-1,10,P2 Wabeka,0,0,1,0,0,0,0,3,0,0,0,3,0,2,0,6,14,0,1
12,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
13,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
14,3,30,28,P1 Paladin1A,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
15,4,28,28,P2 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,2
16,5,28,23,P1 Paladin1A,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,2
17,6,27,23,P2 Wabeka,0,0,1,2,0,0,0,1,2,1,3,3,0,2,0,0,5,3,2
18,7,29,16,P1 Paladin1A,2,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,10,4,2
19,8,24,16,P2 Wabeka,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,1,8,3,2
20,9,24,7,P1 Paladin1A,0,0,1,2,0,0,0,4,0,2,1,6,0,0,1,0,15,5,2
21,10,18,11,P2 Wabeka,4,0,1,1,0,0,0,5,0,1,1,6,0,2,0,0,13,5,2
22,11,18,-1,P1 Paladin1A,0,0,1,1,0,0,0,3,0,0,3,4,0,1,1,0,21,6,2
23,1,30,30,P1 Paladin1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
24,2,30,30,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
25,3,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
26,4,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,3
27,5,30,27,P1 Paladin1A,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,5,3,3
28,6,26,27,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,1,5,2,3
29,7,28,18,P1 Paladin1A,2,0,1,1,0,0,0,4,0,0,1,6,0,0,0,0,9,4,3
30,8,25,18,P2 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,9,4,3
31,9,27,6,P1 Paladin1A,2,0,1,3,0,0,0,4,0,2,0,8,1,1,1,0,14,5,3
32,10,21,5,P2 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,14,5,3
33,11,17,0,P1 Paladin1A,0,0,1,1,0,0,0,1,0,0,4,2,1,2,1,2,18,4,3
34,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
35,2,30,30,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
36,3,30,28,P1 Paladin1A,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
37,4,30,28,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,4
38,5,30,23,P1 Paladin1A,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,1,5,2,4
39,6,28,23,P2 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,3,0,4
40,7,28,11,P1 Paladin1A,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,9,4,4
41,8,26,11,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,3,4,1,4
42,9,26,1,P1 Paladin1A,0,0,1,1,0,0,0,3,0,1,0,4,0,1,1,0,14,5,4
43,10,20,6,P2 Wabeka,5,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,9,5,4
44,11,20,-2,P1 Paladin1A,0,0,1,1,0,0,0,3,1,0,2,4,0,2,1,0,20,6,4
45,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
46,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,5
47,3,30,29,P1 Paladin1A,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,5
48,4,29,29,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,4,2,5
49,5,30,29,P1 Paladin1A,1,0,1,1,0,0,0,1,1,1,1,2,0,0,1,0,5,3,5
50,6,27,29,P2 Wabeka,0,0,1,0,0,0,0,3,1,0,3,3,0,1,0,3,4,0,5
51,7,27,27,P1 Paladin1A,0,0,1,1,0,0,0,0,0,0,3,1,0,1,1,0,9,4,5
52,8,27,27,P2 Wabeka,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,8,4,5
53,9,27,27,P1 Paladin1A,0,0,1,2,0,0,0,0,0,2,0,2,0,1,1,0,14,5,5
54,10,21,27,P2 Wabeka,0,0,1,2,0,0,0,4,3,1,4,6,0,3,0,0,13,5,5
55,11,21,24,P1 Paladin1A,0,0,1,2,0,0,0,1,0,2,1,3,0,1,1,0,20,6,5
56,12,10,30,P2 Wabeka,6,0,1,1,0,0,0,3,1,1,1,4,0,3,0,1,18,5,5
57,13,10,27,P1 Paladin1A,0,0,1,1,0,0,0,3,1,0,2,4,0,2,2,1,26,6,5
58,14,7,27,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,3,0,0,25,7,5
59,15,15,16,P1 Paladin1A,8,0,4,1,0,0,0,3,0,0,0,4,0,3,2,0,34,8,5
60,16,-1,16,P2 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,3,0,3,30,5,5
61,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
62,2,30,30,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
63,3,30,29,P1 Paladin1A,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,6
64,4,30,29,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,6
65,5,30,27,P1 Paladin1A,0,0,1,1,0,0,0,2,0,1,0,3,0,0,1,0,6,3,6
66,6,29,27,P2 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,3,0,6
67,7,29,20,P1 Paladin1A,0,0,1,1,0,0,0,3,0,0,0,4,0,1,1,0,10,4,6
68,8,27,20,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,2,5,2,6
69,9,27,15,P1 Paladin1A,0,0,1,2,0,0,0,3,0,2,0,5,0,1,1,0,15,5,6
70,10,19,15,P2 Wabeka,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,0,10,5,6
71,11,21,-1,P1 Paladin1A,2,0,1,1,0,0,0,4,0,1,0,5,0,1,1,5,16,1,6
72,1,30,30,P1 Paladin1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
73,2,30,30,P2 Wabeka,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,7
74,3,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,7
75,4,27,30,P2 Wabeka,0,0,1,1,0,0,0,2,1,0,1,3,0,2,0,1,3,1,7
76,5,27,28,P1 Paladin1A,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,3,2,7
77,6,22,28,P2 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,1,5,2,7
78,7,24,19,P1 Paladin1A,2,0,1,1,0,0,0,2,0,0,0,4,0,0,1,0,7,4,7
79,8,17,19,P2 Wabeka,0,0,1,2,0,0,0,3,0,2,1,5,0,2,0,0,9,4,7
80,9,19,5,P1 Paladin1A,2,0,1,1,0,0,0,1,0,0,0,3,0,1,1,1,11,4,7
81,10,10,5,P2 Wabeka,0,0,1,1,0,0,0,5,2,1,2,6,0,2,0,0,14,5,7
82,11,10,-5,P1 Paladin1A,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,6,11,0,7
83,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,8
84,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,8
85,3,30,28,P1 Paladin1A,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,8
86,4,28,28,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,1,3,1,8
87,5,28,27,P1 Paladin1A,0,0,1,1,0,0,0,1,0,1,0,2,0,0,1,0,6,3,8
88,6,24,27,P2 Wabeka,0,0,1,3,0,0,0,2,1,1,2,5,0,3,0,0,6,3,8
89,7,24,25,P1 Paladin1A,0,0,1,1,0,0,0,1,0,0,2,2,0,1,1,0,10,4,8
90,8,17,25,P2 Wabeka,0,0,1,2,0,0,0,2,1,2,2,4,0,3,0,0,10,4,8
91,9,17,25,P1 Paladin1A,0,0,1,2,0,0,0,0,0,2,0,2,0,1,1,0,15,5,8
92,10,10,25,P2 Wabeka,0,0,1,2,0,0,0,2,0,1,1,4,0,4,0,3,12,2,8
93,11,10,19,P1 Paladin1A,0,0,1,1,0,0,0,1,0,0,4,2,0,2,1,0,21,6,8
94,12,3,19,P2 Wabeka,0,0,1,1,0,0,0,3,0,1,1,4,0,4,0,2,16,4,8
95,13,3,19,P1 Paladin1A,0,0,1,3,0,0,0,0,0,3,0,3,0,2,2,0,28,7,8
96,14,0,19,P2 Wabeka,0,0,1,2,0,0,0,4,1,2,5,6,0,4,0,0,23,7,8
97,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
98,2,30,30,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
99,3,30,28,P1 Paladin1A,0,0,1,2,0,0,0,1,0,1,0,3,1,1,0,0,3,2,9
100,4,30,28,P2 Wabeka,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,0,3,2,9
101,5,30,22,P1 Paladin1A,0,0,1,1,0,0,0,2,0,1,0,3,1,1,0,1,5,2,9
102,6,27,21,P2 Wabeka,0,0,1,2,0,0,0,2,0,1,0,4,0,2,0,0,7,3,9
103,7,29,7,P1 Paladin1A,2,0,1,1,0,0,0,3,0,0,0,5,1,1,0,0,9,4,9
104,8,23,7,P2 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,0,11,4,9
105,9,25,-1,P1 Paladin1A,2,0,1,0,0,0,0,1,0,0,0,2,1,1,0,5,9,0,9
106,1,30,30,P1 Paladin1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,10
107,2,30,30,P2 Wabeka,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,10
108,3,30,28,P1 Paladin1A,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,10
109,4,28,28,P2 Wabeka,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,2,2,0,10
110,5,28,25,P1 Paladin1A,0,0,1,1,0,0,0,2,0,1,0,3,0,0,1,0,6,3,10
111,6,26,25,P2 Wabeka,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,3,2,0,10
