,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Hunter1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,27,P1 Hunter1A,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,1
3,4,30,27,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,4,2,1
4,5,30,25,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1
5,6,26,28,P2 Krebs1996,3,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,7,3,1
6,7,26,26,P1 Hunter1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,0,9,4,1
7,8,22,26,P2 Krebs1996,0,0,1,2,0,0,0,3,0,2,1,5,0,1,0,0,11,4,1
8,9,22,24,P1 Hunter1A,0,0,1,1,0,0,0,1,1,0,2,2,0,1,4,0,14,5,1
9,10,9,24,P2 Krebs1996,0,0,1,1,0,0,0,4,0,1,0,5,0,1,0,1,15,4,1
10,11,12,24,P1 Hunter1A,3,0,1,2,0,0,0,1,1,1,2,3,0,2,4,0,20,6,1
11,12,4,24,P2 Krebs1996,0,0,1,1,0,0,0,4,1,1,2,5,0,1,0,1,20,5,1
12,13,4,20,P1 Hunter1A,0,0,1,1,0,0,0,0,0,1,0,1,0,2,5,0,27,7,1
13,14,0,20,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,7,20,0,1
14,1,30,30,P1 Hunter1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
15,2,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
16,3,30,26,P1 Hunter1A,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,2
17,4,30,26,P2 Krebs1996,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,0,4,2,2
18,5,30,24,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,2
19,6,27,24,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,4,0,2
20,7,27,22,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,7,2,2
21,8,23,22,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,8,4,2
22,9,23,20,P1 Hunter1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,0,12,5,2
23,10,19,20,P2 Krebs1996,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,0,13,5,2
24,11,19,20,P1 Hunter1A,0,0,1,3,0,0,0,1,1,2,2,4,0,1,3,0,18,6,2
25,12,15,20,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,2,2,0,1,0,0,19,6,2
26,13,15,15,P1 Hunter1A,0,0,1,1,0,0,0,1,0,1,0,2,0,1,3,1,24,6,2
27,14,11,18,P2 Krebs1996,3,0,1,2,0,0,0,2,0,2,1,4,0,1,0,1,25,6,2
28,15,14,16,P1 Hunter1A,3,0,1,2,0,0,0,0,0,2,0,2,0,1,4,0,32,8,2
29,16,-1,10,P2 Krebs1996,0,0,1,2,0,0,0,2,4,0,7,4,0,3,0,0,33,8,2
30,1,30,30,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
31,2,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
32,3,30,28,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3
33,4,27,28,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,3
34,5,27,26,P1 Hunter1A,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0,5,3,3
35,6,27,24,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,3,2,0,3
36,7,27,20,P1 Hunter1A,0,0,1,1,0,0,0,1,0,0,0,2,0,1,2,1,8,3,3
37,8,24,20,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,2,0,3
38,9,24,13,P1 Hunter1A,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,0,13,5,3
39,10,21,16,P2 Krebs1996,3,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,7,5,3
40,11,21,14,P1 Hunter1A,0,0,1,1,0,0,0,2,0,1,1,3,0,1,2,0,19,6,3
41,12,15,11,P2 Krebs1996,0,0,1,2,0,0,0,1,1,1,3,3,0,2,0,0,13,6,3
42,13,18,9,P1 Hunter1A,3,0,1,2,0,0,0,0,0,2,0,2,0,1,3,0,26,7,3
43,14,18,12,P2 Krebs1996,3,0,1,1,0,0,0,1,0,0,2,2,0,3,0,1,19,6,3
44,15,18,9,P1 Hunter1A,0,0,1,2,0,0,0,1,0,1,0,3,0,2,4,2,32,6,3
45,16,13,6,P2 Krebs1996,0,0,1,2,0,0,0,1,1,1,3,3,0,4,0,1,26,7,3
46,17,13,4,P1 Hunter1A,0,0,1,2,0,0,0,0,0,2,0,2,0,2,5,0,41,9,3
47,18,11,2,P2 Krebs1996,0,0,1,1,0,0,0,0,1,1,3,1,0,4,0,2,33,7,3
48,19,11,0,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,8,43,2,3
49,1,30,30,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
50,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
51,3,30,28,P1 Hunter1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
