,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
32,5,30,28,P1 Wabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,4,3,3
33,6,30,28,P2 Slage,0,0,1,2,0,0,0,0,1,0,5,2,0,2,0,0,6,3,3
34,7,30,28,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,7,3,3
35,8,30,28,P2 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,10,4,3
36,9,30,28,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,7,0,3
37,10,30,28,P2 Slage,0,0,1,1,0,0,0,0,2,1,3,1,0,2,0,1,14,4,3
38,11,30,27,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,1,12,5,3
39,12,27,26,P2 Slage,4,0,2,1,0,0,0,0,0,0,2,1,0,3,1,0,20,6,3
40,13,27,23,P1 Wabeka,0,0,4,5,0,0,0,0,1,3,1,5,0,3,0,0,19,7,3
41,14,27,23,P2 Slage,0,0,1,2,0,0,0,0,1,1,4,2,0,4,1,0,27,7,3
42,15,27,23,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,3,0,2,25,6,3
43,16,27,21,P2 Slage,0,0,6,3,0,0,0,0,0,2,0,3,0,5,2,0,35,8,3
44,17,27,21,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,5,29,4,3
45,18,27,17,P2 Slage,0,0,1,1,0,0,0,0,2,1,7,1,0,5,2,2,42,7,3
46,19,27,17,P1 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,4,0,1,38,9,3
47,20,20,17,P2 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,5,2,1,51,9,3
48,21,20,9,P1 Wabeka,0,0,1,2,0,0,0,7,2,2,3,9,0,4,0,5,43,5,3
49,22,6,9,P2 Slage,0,0,1,2,0,0,0,5,0,2,3,7,0,5,2,2,59,8,3
50,23,6,4,P1 Wabeka,0,0,1,1,0,0,0,4,2,1,3,5,0,4,0,10,43,0,3
51,24,-4,4,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,5,2,10,59,0,3
52,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
53,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
54,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
55,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,4
56,5,30,26,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,4,2,4
57,6,30,26,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,4
58,7,30,19,P1 Wabeka,0,0,1,1,0,0,0,2,0,0,0,3,0,1,0,0,8,4,4
59,8,30,19,P2 Slage,0,0,1,1,0,0,0,0,1,0,7,1,0,2,0,0,6,4,4
60,9,30,19,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,13,5,4
61,10,30,19,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,10,4,4
62,11,30,18,P1 Wabeka,0,0,4,4,0,0,0,1,0,3,1,5,0,2,0,1,18,5,4
63,12,30,16,P2 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,2,1,0,16,6,4
64,13,30,14,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,3,22,4,4
65,14,27,11,P2 Slage,4,0,6,2,0,0,0,0,2,0,11,2,0,4,1,1,22,6,4
66,15,27,11,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,30,8,4
67,16,27,14,P2 Slage,3,0,1,2,0,0,0,0,0,1,1,2,0,5,1,0,30,8,4
68,17,27,10,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,4,35,5,4
69,18,24,10,P2 Slage,0,0,1,1,0,0,1,1,0,1,0,2,0,5,1,0,39,9,4
70,19,24,2,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,6,39,4,4
71,20,13,2,P2 Slage,0,0,1,1,0,1,0,2,0,1,0,3,0,5,1,8,41,2,4
72,21,13,2,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,10,39,0,4
73,22,13,-2,P2 Slage,0,0,1,0,0,0,0,0,3,0,8,0,0,5,1,10,41,0,4
74,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
75,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
76,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5
77,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
78,5,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,2,1,5
79,6,30,29,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,5
80,7,30,29,P1 Wabeka,0,0,1,1,0,0,0,2,2,1,2,3,0,0,0,2,4,2,5
81,8,26,29,P2 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,8,4,5
82,9,30,29,P1 Wabeka,4,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,9,5,5
83,10,30,29,P2 Slage,0,0,1,1,0,0,0,0,3,1,5,1,0,1,0,1,12,4,5
84,11,30,29,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,14,5,5
85,12,26,30,P2 Slage,1,0,1,1,0,0,0,1,0,0,1,2,0,2,0,0,18,6,5
86,13,26,30,P1 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,21,7,5
87,14,23,27,P2 Slage,0,0,1,2,0,0,0,1,0,1,5,3,0,3,0,1,24,6,5
88,15,23,27,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,29,8,5
89,16,16,27,P2 Slage,0,0,1,2,0,0,0,2,0,2,0,4,0,3,0,0,32,8,5
90,17,16,21,P1 Wabeka,0,0,4,4,0,0,0,2,0,3,0,6,0,2,0,0,38,9,5
91,18,-2,14,P2 Slage,0,0,1,2,0,0,0,4,4,1,10,6,0,4,0,3,38,6,5
92,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
93,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,6
94,3,30,26,P1 Wabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,6
95,4,30,26,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,6
96,5,30,24,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,2,4,1,6
97,6,30,24,P2 Slage,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,1,4,2,6
98,7,30,23,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,8,4,6
99,8,30,21,P2 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,8,4,6
100,9,30,18,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,13,5,6
101,10,30,20,P2 Slage,4,0,5,2,0,0,0,1,0,1,1,3,0,2,0,1,12,4,6
102,11,30,9,P1 Wabeka,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,0,19,6,6
103,12,30,8,P2 Slage,3,0,1,1,0,0,0,0,2,0,9,1,0,3,0,0,18,6,6
104,13,30,8,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,5,21,2,6
105,14,30,8,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,3,22,4,6
106,15,30,6,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,3,26,5,6
107,16,30,4,P2 Slage,0,0,2,2,0,0,0,1,0,2,1,3,0,3,1,0,30,8,6
108,17,30,0,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,9,26,0,6
109,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
110,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
111,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,7
112,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7
113,5,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,7
114,6,30,30,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,7
115,7,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,9,4,7
116,8,30,29,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,4,2,7
117,9,30,18,P1 Wabeka,0,0,1,2,0,0,0,4,2,1,2,6,0,1,0,1,13,4,7
118,10,27,15,P2 Slage,0,0,1,1,0,0,0,1,1,0,6,2,0,1,0,1,8,4,7
119,11,27,11,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,18,5,7
120,12,27,11,P2 Slage,0,0,1,1,0,0,0,0,1,0,4,1,0,2,0,2,12,4,7
121,13,27,11,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,23,5,7
122,14,27,12,P2 Slage,3,0,2,2,0,0,0,0,0,0,1,2,0,4,1,0,20,7,7
123,15,27,12,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,3,28,5,7
124,16,27,10,P2 Slage,0,0,2,1,0,0,0,0,0,1,0,1,0,4,2,2,26,6,7
125,17,27,10,P1 Wabeka,0,0,1,2,0,0,0,1,0,1,1,3,0,2,0,4,33,5,7
126,18,24,7,P2 Slage,0,0,1,2,0,0,0,0,0,1,6,2,0,5,2,1,34,8,7
127,19,24,7,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,9,34,1,7
128,20,20,7,P2 Slage,0,0,2,4,0,0,0,1,0,3,1,5,0,6,2,1,43,9,7
129,21,20,7,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,8,36,2,7
130,22,20,7,P2 Slage,0,0,4,2,0,0,0,0,4,0,8,2,0,8,2,0,53,10,7
131,23,20,4,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,3,43,7,7
132,24,20,4,P2 Slage,0,0,1,2,0,0,0,0,1,1,5,2,0,9,2,3,60,7,7
133,25,12,0,P1 Wabeka,0,0,5,6,0,0,0,0,0,5,0,6,0,3,1,0,53,10,7
134,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,8
135,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,8
136,3,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,8
137,4,27,28,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,8
138,5,27,24,P1 Wabeka,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,3,3,0,8
139,6,24,24,P2 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,4,2,8
140,7,24,22,P1 Wabeka,0,0,1,1,0,0,0,2,1,0,2,3,0,1,0,0,7,4,8
141,8,19,19,P2 Slage,0,0,1,1,0,0,0,1,1,0,6,2,0,2,0,0,8,4,8
142,9,19,18,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,1,11,4,8
143,10,19,18,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,12,4,8
144,11,19,12,P1 Wabeka,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,17,6,8
145,12,19,19,P2 Slage,7,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,18,6,8
146,13,19,10,P1 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,2,22,5,8
147,14,19,10,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,25,7,8
148,15,19,5,P1 Wabeka,0,0,1,1,0,0,0,3,2,1,3,4,0,1,0,3,27,5,8
149,16,19,5,P2 Slage,0,0,1,3,0,0,0,1,0,3,1,4,0,3,0,0,33,8,8
150,17,17,0,P1 Wabeka,0,0,2,1,0,0,0,1,1,0,1,2,0,2,1,6,30,3,8
151,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
152,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
153,3,30,29,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,9
154,4,30,29,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9
155,5,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,3,2,9
156,6,27,25,P2 Slage,0,0,1,2,0,0,0,0,0,0,2,2,0,2,0,0,4,3,9
157,7,27,25,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,4,9
158,8,27,25,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,7,3,9
159,9,25,19,P1 Wabeka,0,0,2,1,0,0,0,2,1,1,2,3,0,0,1,1,11,4,9
160,10,25,19,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,11,4,9
161,11,25,11,P1 Wabeka,0,0,1,2,0,0,0,2,0,2,0,4,0,0,1,0,17,6,9
162,12,18,2,P2 Slage,0,0,1,2,0,0,0,1,0,1,7,3,0,3,0,0,17,6,9
163,13,18,2,P1 Wabeka,0,0,1,3,0,0,0,0,0,3,0,3,0,0,1,0,24,7,9
164,14,18,2,P2 Slage,0,0,1,2,0,0,0,1,2,1,5,3,0,4,0,1,23,6,9
165,15,18,2,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,7,25,1,9
166,16,18,2,P2 Slage,0,0,1,1,0,0,0,0,1,1,2,1,0,4,0,1,30,7,9
167,17,16,2,P1 Wabeka,0,0,2,2,0,0,0,1,1,2,1,3,0,0,2,1,33,8,9
168,18,9,2,P2 Slage,0,0,1,2,0,0,0,1,0,2,0,5,0,4,0,1,38,8,9
169,19,9,0,P1 Wabeka,0,0,1,0,0,0,0,5,3,0,4,5,0,0,2,10,33,0,9
170,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,10
171,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
172,3,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,10
173,4,30,29,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,10
174,5,30,26,P1 Wabeka,0,0,4,2,0,0,0,2,1,1,2,4,0,1,0,0,6,3,10
175,6,30,26,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,6,3,10
176,7,30,18,P1 Wabeka,0,0,1,1,0,0,0,3,1,0,1,4,0,2,0,0,10,4,10
177,8,26,18,P2 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,10,4,10
178,9,26,9,P1 Wabeka,0,0,1,2,0,0,0,7,2,2,4,9,0,2,0,1,14,4,10
179,10,26,9,P2 Slage,0,0,2,2,0,0,0,0,0,1,1,2,0,2,0,0,15,5,10
180,11,26,-1,P1 Wabeka,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,0,20,6,10
181,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
182,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
183,3,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11
184,4,30,30,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,11
185,5,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11
186,6,30,30,P2 Slage,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,0,6,3,11
187,7,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,4,4,11
188,8,23,27,P2 Slage,0,0,1,1,0,0,0,1,0,0,4,2,0,2,0,0,10,4,11
189,9,23,27,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,9,5,11
190,10,19,30,P2 Slage,3,0,1,1,0,0,0,1,0,1,0,2,0,2,0,1,14,4,11
191,11,27,30,P1 Wabeka,8,0,4,2,0,0,0,1,0,1,1,3,0,2,0,0,15,6,11
192,12,23,30,P2 Slage,0,0,1,1,0,0,0,1,0,0,1,2,0,3,0,0,20,6,11
193,13,23,30,P1 Wabeka,0,0,1,3,0,0,0,0,0,3,0,3,0,2,0,0,22,7,11
194,14,23,30,P2 Slage,0,0,1,2,0,0,0,1,0,2,1,3,0,3,0,3,24,4,11
195,15,23,30,P1 Wabeka,0,0,1,1,0,0,0,2,1,1,2,3,0,2,0,3,27,5,11
196,16,21,30,P2 Slage,0,0,4,2,0,0,0,2,0,1,1,4,0,4,0,2,30,6,11
197,17,21,26,P1 Wabeka,0,0,1,2,0,0,0,2,0,2,1,4,0,2,0,0,36,9,11
198,18,17,24,P2 Slage,0,0,1,2,0,0,0,2,0,2,1,4,0,4,0,0,39,9,11
199,19,17,13,P1 Wabeka,0,0,1,2,0,0,0,5,3,2,4,7,0,2,0,7,39,3,11
200,20,17,13,P2 Slage,0,0,1,1,0,0,0,2,2,1,4,3,0,4,0,6,43,4,11
201,21,15,6,P1 Wabeka,0,0,2,1,0,0,0,2,0,1,0,3,0,2,1,7,42,3,11
202,22,2,6,P2 Slage,0,0,2,0,0,0,0,6,0,0,0,6,0,4,0,10,43,0,11
203,23,2,0,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,2,1,5,47,5,11
204,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,12
205,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,12
206,3,30,29,P1 Wabeka,0,0,4,2,0,0,0,1,0,1,0,3,0,1,0,0,3,2,12
207,4,30,29,P2 Slage,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,2,2,0,12
208,5,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,5,2,12
209,6,30,28,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,12
210,7,30,21,P1 Wabeka,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0,0,9,4,12
211,8,27,18,P2 Slage,0,0,1,1,0,0,0,0,0,0,6,1,0,2,0,0,6,4,12
212,9,27,18,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,14,5,12
213,10,27,22,P2 Slage,4,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,10,4,12
214,11,27,22,P1 Wabeka,0,0,1,3,0,0,0,1,1,2,1,4,0,3,0,0,20,6,12
215,12,22,22,P2 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,2,14,4,12
216,13,22,18,P1 Wabeka,0,0,1,1,0,0,0,5,2,1,4,6,0,3,0,2,25,5,12
217,14,22,18,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,21,7,12
218,15,22,15,P1 Wabeka,0,0,1,2,0,0,0,4,4,1,5,6,0,4,0,2,31,6,12
219,16,22,15,P2 Slage,0,0,1,3,0,0,0,0,0,3,0,3,0,2,0,-1,30,9,12
220,17,22,10,P1 Wabeka,0,0,1,3,0,0,0,1,0,1,0,4,0,6,0,2,38,7,12
221,18,16,10,P2 Slage,0,0,1,3,0,0,0,3,0,3,1,6,0,2,0,-4,43,13,12
222,19,16,5,P1 Wabeka,0,0,1,3,0,0,0,1,0,3,0,4,0,6,0,1,47,9,12
223,20,0,5,P2 Slage,0,0,1,0,0,0,0,4,0,0,0,4,0,2,0,10,43,0,12
224,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13
225,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
226,3,30,29,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,13
227,4,30,29,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13
228,5,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,4,3,13
229,6,27,25,P2 Slage,0,0,1,2,0,0,0,0,0,0,1,2,0,2,0,0,4,3,13
230,7,27,24,P1 Wabeka,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,8,4,13
231,8,24,21,P2 Slage,0,0,1,1,0,0,0,0,0,0,5,1,0,3,0,0,8,4,13
232,9,24,21,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,13,5,13
233,10,24,21,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,1,12,4,13
234,11,27,16,P1 Wabeka,3,0,1,2,0,0,0,2,1,1,1,4,0,2,0,0,19,6,13
235,12,27,16,P2 Slage,0,0,1,2,0,0,0,1,0,2,1,3,0,3,0,0,18,6,13
236,13,27,16,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,24,5,13
237,14,21,16,P2 Slage,0,0,1,1,0,0,0,3,1,1,2,4,0,3,0,0,25,7,13
238,15,18,16,P1 Wabeka,0,0,1,3,0,0,0,1,1,3,1,4,0,2,0,0,32,8,13
239,16,7,16,P2 Slage,2,0,1,2,0,0,0,4,0,2,2,6,0,3,0,0,33,8,13
240,17,7,14,P1 Wabeka,0,0,1,3,0,0,0,3,3,3,4,6,0,2,0,2,39,7,13
241,18,0,14,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,9,33,0,13
242,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
