,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,26,P1 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
1,2,30,26,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,26,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1
3,4,30,26,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
4,5,30,24,P1 Roffle,0,0,1,2,0,0,0,1,1,1,1,3,0,2,0,0,5,3,1
5,6,25,24,P2 Krebs1996,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,6,3,1
6,7,23,21,P1 Roffle,0,0,2,2,0,0,0,2,1,1,2,4,0,3,1,0,9,4,1
7,8,21,21,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,2,8,2,1
8,9,21,15,P1 Roffle,0,0,1,2,0,0,0,2,0,1,1,4,0,4,1,0,14,5,1
9,10,16,12,P2 Krebs1996,0,0,1,1,0,0,0,1,1,0,8,2,0,2,0,1,12,4,1
10,11,14,8,P1 Roffle,0,0,2,2,0,0,0,0,0,1,0,2,0,5,2,1,19,5,1
11,12,14,8,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,17,5,1
12,13,14,8,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,5,2,6,20,1,1
13,14,10,12,P2 Krebs1996,4,0,1,1,0,0,0,1,2,1,7,2,0,2,0,0,24,7,1
14,15,10,12,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,5,2,7,21,1,1
15,16,6,15,P2 Krebs1996,3,0,1,2,0,0,0,1,0,1,1,3,0,3,0,0,32,8,1
