,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,30,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
4,5,30,27,P1 Wabeka,0,0,4,2,0,0,0,1,0,1,0,3,0,1,0,0,5,3,1
5,6,30,30,P2 Orasha,3,0,4,3,0,0,0,0,1,0,4,3,0,3,0,0,6,3,1
6,7,28,26,P1 Wabeka,0,0,2,1,0,0,0,2,0,1,0,3,0,1,1,0,9,4,1
7,8,28,26,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,6,0,1
8,9,28,20,P1 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,1,1,0,14,5,1
9,10,28,20,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,11,5,1
10,11,28,18,P1 Wabeka,0,0,1,1,0,0,0,4,0,1,1,5,0,1,1,1,19,5,1
11,12,28,18,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,17,6,1
12,13,28,9,P1 Wabeka,0,0,1,3,0,0,0,4,1,2,2,7,0,2,1,0,26,7,1
13,14,28,9,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,24,7,1
14,15,28,0,P1 Wabeka,0,0,1,0,0,0,0,4,1,0,2,4,0,2,1,8,26,0,1
15,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
16,2,30,30,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
17,3,30,30,P1 Wabeka,0,0,4,2,0,0,0,0,0,1,0,2,0,1,0,0,2,2,2
18,4,30,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,2
19,5,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,5,3,2
20,6,27,29,P2 Orasha,0,0,2,2,0,0,0,1,0,1,1,3,0,2,0,0,6,3,2
21,7,27,28,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,5,0,2
22,8,27,30,P2 Orasha,2,0,3,1,0,0,0,0,2,0,3,1,0,3,0,1,9,3,2
23,9,27,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,10,5,2
24,10,27,30,P2 Orasha,0,0,7,2,0,0,0,0,0,1,0,2,0,4,0,0,14,5,2
25,11,27,30,P1 Wabeka,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,16,6,2
26,12,27,30,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,1,19,5,2
27,13,30,30,P1 Wabeka,3,0,1,1,0,0,0,1,0,1,1,2,0,1,0,2,21,5,2
28,14,30,30,P2 Orasha,0,0,5,2,0,0,0,0,0,1,0,2,0,5,0,0,26,7,2
29,15,30,30,P1 Wabeka,0,0,1,3,0,0,0,1,0,3,1,4,0,1,0,1,28,7,2
30,16,30,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,3,2,0,6,0,0,34,8,2
31,17,30,20,P1 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,37,9,2
32,18,30,23,P2 Orasha,3,0,1,2,0,0,0,1,0,2,0,3,0,6,0,0,43,9,2
33,19,30,19,P1 Wabeka,0,0,1,1,0,0,0,3,1,1,3,4,0,1,0,5,42,5,2
34,20,30,13,P2 Orasha,0,0,2,1,0,0,0,0,1,1,12,1,0,6,1,1,52,9,2
35,21,30,13,P1 Wabeka,0,0,1,3,0,0,0,0,0,2,0,3,0,2,0,1,51,9,2
36,22,30,11,P2 Orasha,0,0,1,2,0,0,0,1,0,1,8,3,0,7,1,2,60,8,2
37,23,27,11,P1 Wabeka,0,0,1,2,0,0,0,1,1,2,1,3,0,2,0,6,55,4,2
38,24,23,11,P2 Orasha,0,0,1,1,0,0,0,2,0,1,1,3,0,7,1,4,66,6,2
39,25,23,11,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,8,57,2,2
40,26,16,9,P2 Orasha,0,0,2,2,0,0,0,2,1,2,2,4,0,7,2,2,74,8,2
41,27,16,9,P1 Wabeka,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,6,61,4,2
42,28,9,9,P2 Orasha,0,0,1,1,0,0,1,3,0,1,2,4,0,7,2,2,82,8,2
43,29,9,9,P1 Wabeka,0,0,1,0,0,0,0,2,2,0,2,2,0,3,0,10,61,0,2
44,30,-3,9,P2 Orasha,0,0,1,0,0,1,0,2,0,0,0,2,0,7,2,10,82,0,2
45,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
46,2,30,30,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
47,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
48,4,30,30,P2 Orasha,0,0,6,3,0,0,0,0,0,0,1,3,0,3,0,0,3,2,3
49,5,30,29,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,5,3,3
50,6,30,29,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,6,3,3
51,7,30,26,P1 Wabeka,0,0,1,1,0,0,0,2,1,0,1,3,0,1,0,0,9,4,3
52,8,30,26,P2 Orasha,0,0,1,0,0,0,0,1,0,0,1,1,0,3,0,4,6,0,3
53,9,30,21,P1 Wabeka,0,0,1,2,0,0,0,4,1,2,2,6,0,1,0,3,11,2,3
54,10,30,24,P2 Orasha,3,0,1,1,0,0,0,1,0,1,1,2,0,3,0,0,11,5,3
55,11,30,20,P1 Wabeka,0,0,1,1,0,0,0,5,0,1,1,6,0,1,0,1,16,5,3
56,12,30,18,P2 Orasha,0,0,2,1,0,0,0,0,0,1,0,1,0,3,1,1,16,5,3
57,13,30,17,P1 Wabeka,0,0,1,1,0,0,0,5,4,1,5,6,0,1,0,2,21,5,3
58,14,30,17,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,1,22,6,3
59,15,30,12,P1 Wabeka,0,0,1,2,0,0,0,2,0,1,0,4,0,2,0,1,28,7,3
60,16,21,9,P2 Orasha,0,0,1,2,0,0,0,1,0,1,5,3,0,4,1,2,28,6,3
61,17,21,4,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,5,32,4,3
62,18,21,0,P2 Orasha,0,0,1,0,0,0,0,0,2,0,7,0,0,4,1,9,28,0,3
63,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
