,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,29,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1
3,4,30,29,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,3,2,1
5,6,30,30,P2 Krebs1996,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
6,7,30,26,P1 Viper,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,7,4,1
7,8,30,26,P2 Krebs1996,0,0,1,2,0,0,0,1,1,1,2,3,0,1,0,0,8,4,1
8,9,30,26,P1 Viper,0,0,1,2,0,0,0,1,1,1,2,3,0,1,0,0,12,5,1
9,10,30,26,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,13,5,1
10,11,30,29,P1 Viper,0,0,1,2,0,0,0,3,3,2,4,5,0,1,0,0,18,6,1
11,12,30,30,P2 Krebs1996,1,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,19,6,1
12,13,30,24,P1 Viper,0,0,1,1,0,0,0,5,0,1,1,6,0,1,0,6,19,1,1
13,14,27,24,P2 Krebs1996,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,26,7,1
14,15,27,19,P1 Viper,0,0,1,1,0,0,0,7,3,1,5,8,0,1,0,6,21,2,1
15,16,22,20,P2 Krebs1996,4,0,1,2,0,0,0,1,1,1,7,3,0,2,0,0,34,8,1
16,17,22,19,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,9,21,0,1
17,18,22,19,P2 Krebs1996,0,0,1,2,0,0,0,1,0,2,1,3,0,2,0,2,41,7,1
18,19,22,19,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,8,23,2,1
19,20,22,17,P2 Krebs1996,0,0,2,1,0,0,0,0,3,1,7,1,0,2,1,1,50,9,1
20,21,22,17,P1 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,2,0,5,28,5,1
21,22,22,17,P2 Krebs1996,0,0,1,2,0,0,0,1,0,2,1,3,0,2,1,3,57,7,1
22,23,22,11,P1 Viper,0,0,1,1,0,0,0,4,0,1,0,5,0,2,0,6,32,4,1
23,24,22,9,P2 Krebs1996,0,0,2,2,0,0,0,0,5,2,10,2,0,2,2,3,64,7,1
24,25,22,9,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,10,32,0,1
25,26,15,7,P2 Krebs1996,0,0,2,1,0,0,0,2,0,1,0,3,0,2,3,3,71,7,1
26,27,15,7,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,10,32,0,1
27,28,5,13,P2 Krebs1996,6,0,1,1,0,0,0,3,0,1,0,4,0,2,3,7,74,3,1
28,29,5,13,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,10,32,0,1
29,30,0,13,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3,10,74,0,1
30,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
31,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
32,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
33,4,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,2
34,5,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,2
35,6,25,30,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,6,3,2
36,7,25,29,P1 Viper,0,0,1,2,0,0,0,3,2,2,4,5,0,0,0,2,7,2,2
37,8,25,29,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,8,2,2
38,9,23,26,P1 Viper,0,0,2,1,0,0,0,2,1,1,2,3,0,0,1,2,10,3,2
39,10,23,26,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,13,5,2
40,11,23,26,P1 Viper,0,0,1,2,0,0,0,2,2,0,2,4,0,2,1,1,15,5,2
41,12,18,26,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,7,2,0,1,0,0,19,6,2
42,13,18,26,P1 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,3,1,2,20,5,2
43,14,16,30,P2 Krebs1996,4,0,1,1,0,0,0,1,1,1,6,2,0,1,0,0,26,7,2
44,15,16,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,0,28,8,2
45,16,13,27,P2 Krebs1996,0,0,1,2,0,0,0,2,2,1,3,4,0,2,0,0,34,8,2
46,17,11,24,P1 Viper,0,0,5,4,0,0,0,0,0,3,0,4,0,4,2,0,37,9,2
47,18,11,22,P2 Krebs1996,0,0,2,2,0,0,0,1,1,1,7,3,0,3,1,1,42,8,2
48,19,9,18,P1 Viper,0,0,2,3,0,0,0,0,1,2,1,3,0,5,3,3,44,7,2
49,20,1,13,P2 Krebs1996,0,0,2,2,0,0,0,1,1,1,5,3,0,4,2,2,50,8,2
50,21,1,13,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,10,44,0,2
51,22,-2,15,P2 Krebs1996,0,0,1,1,0,0,0,0,1,1,1,2,0,4,2,1,59,9,2
52,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
53,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
54,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,3
55,4,30,28,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
56,5,30,24,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,3
57,6,30,24,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
58,7,30,14,P1 Viper,0,0,1,2,0,0,0,5,0,2,0,7,0,0,0,1,9,3,3
59,8,25,17,P2 Krebs1996,3,0,1,2,0,0,0,2,0,1,1,4,0,1,0,0,8,4,3
60,9,25,11,P1 Viper,0,0,1,2,0,0,0,7,2,2,4,9,0,0,0,1,13,4,3
61,10,25,11,P2 Krebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,13,5,3
62,11,25,1,P1 Viper,0,0,1,1,0,0,0,6,0,0,0,7,0,1,0,2,17,4,3
63,12,20,1,P2 Krebs1996,0,0,1,1,0,0,0,2,1,0,8,3,0,2,0,2,17,4,3
64,13,20,0,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,7,17,0,3
65,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
66,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
67,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,4
68,4,30,30,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
69,5,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,4,3,4
70,6,27,29,P2 Krebs1996,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,6,3,4
71,7,27,25,P1 Viper,0,0,1,2,0,0,0,4,3,1,4,6,0,1,0,0,8,4,4
