,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,30,27,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,5,3,1
5,6,27,24,P2 Thijs,0,0,1,2,0,0,0,0,0,0,1,2,0,2,0,0,4,3,1
6,7,27,23,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,3,6,1,1
7,8,27,23,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,6,2,1
8,9,27,22,P1 Viper,0,0,1,1,0,0,0,2,1,1,2,3,0,0,0,2,9,3,1
9,10,27,25,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,2,0,0,11,5,1
10,11,27,25,P1 Viper,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,13,4,1
11,12,24,28,P2 Thijs,3,0,2,2,0,0,0,1,0,1,1,3,0,3,0,3,14,3,1
12,13,24,27,P1 Viper,0,0,1,2,0,0,0,5,1,2,2,7,0,1,0,1,19,6,1
13,14,24,27,P2 Thijs,0,0,1,1,0,0,0,1,1,1,8,2,0,3,0,0,21,7,1
14,15,24,27,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,5,22,3,1
15,16,24,27,P2 Thijs,0,0,1,1,0,0,0,1,0,1,1,2,0,3,0,1,28,7,1
16,17,24,27,P1 Viper,0,0,1,0,0,0,0,2,2,0,2,2,0,1,0,9,22,0,1
17,18,13,27,P2 Thijs,0,0,1,2,0,0,0,2,0,2,0,4,0,3,0,1,36,8,1
18,19,13,26,P1 Viper,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,6,26,4,1
19,20,-1,26,P2 Thijs,0,0,1,0,0,0,0,3,0,0,0,3,0,3,0,10,36,0,1
20,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
21,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
22,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,2
23,4,30,29,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
24,5,30,27,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,5,3,2
25,6,27,24,P2 Thijs,0,0,1,2,0,0,0,0,0,0,2,2,0,2,0,0,4,3,2
26,7,27,23,P1 Viper,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,9,4,2
27,8,27,27,P2 Thijs,4,0,7,2,0,0,0,0,0,0,1,2,0,4,0,1,7,3,2
28,9,27,19,P1 Viper,0,0,4,3,0,0,0,4,1,1,1,7,0,3,0,0,14,5,2
29,10,27,22,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,4,0,0,12,5,2
30,11,27,16,P1 Viper,0,0,1,2,0,0,0,5,0,2,1,7,0,3,0,0,20,6,2
31,12,24,13,P2 Thijs,0,0,6,2,0,0,0,0,0,0,5,2,0,6,0,0,18,6,2
32,13,24,2,P1 Viper,0,0,1,2,0,0,0,2,0,2,0,4,0,3,0,3,24,4,2
33,14,24,2,P2 Thijs,0,0,1,1,0,0,0,0,0,1,7,1,0,6,0,0,25,7,2
34,15,24,2,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,7,25,1,2
35,16,24,2,P2 Thijs,0,0,1,1,0,0,0,1,0,1,1,2,0,6,0,1,32,7,2
36,17,24,2,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9,25,0,2
37,18,13,2,P2 Thijs,0,0,1,1,0,0,0,2,0,1,0,3,0,6,0,4,37,5,2
38,19,13,2,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,10,25,0,2
39,20,-2,2,P2 Thijs,0,0,1,0,0,0,0,3,0,0,0,3,0,6,0,10,37,0,2
40,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
