,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
1,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,2,30,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
3,3,30,28,P1 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
4,4,30,28,P2 Orasha,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,2,2,0,1
5,5,30,27,P1 Roffle,0,0,1,3,0,0,0,1,0,1,0,4,0,2,0,0,6,3,1
6,6,30,27,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1
7,7,30,18,P1 Roffle,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,2,8,2,1
8,8,27,15,P2 Orasha,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,0,6,4,1
9,9,27,8,P1 Roffle,0,0,1,2,0,0,0,1,1,0,1,3,0,4,0,0,13,5,1
10,10,27,12,P2 Orasha,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,6,0,1
11,11,27,-1,P1 Roffle,0,0,1,0,0,0,0,4,0,0,0,4,0,4,0,6,13,0,1
1,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
2,2,30,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
3,3,30,28,P1 Roffle,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,1,2,1,2
4,4,30,28,P2 Orasha,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,2,2,0,2
5,5,30,28,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,5,3,2
6,6,30,28,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,5,3,2
7,7,30,28,P1 Roffle,0,0,1,2,0,0,0,2,2,2,2,4,0,1,0,2,7,2,2
8,8,28,30,P2 Orasha,2,0,3,1,0,0,0,1,0,0,0,2,0,2,0,1,8,3,2
9,9,28,30,P1 Roffle,0,0,1,1,0,0,0,2,1,0,2,3,0,2,0,1,11,4,2
10,10,28,30,P2 Orasha,0,0,6,3,0,0,0,0,0,0,5,3,0,5,0,1,12,4,2
11,11,28,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,5,12,1,2
12,12,28,30,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,5,0,0,18,6,2
13,13,28,28,P1 Roffle,0,0,1,2,0,0,0,1,0,2,0,3,0,2,0,3,16,4,2
14,14,28,26,P2 Orasha,0,0,1,2,0,0,0,1,0,1,6,3,0,6,0,0,25,7,2
15,15,26,22,P1 Roffle,0,0,2,1,0,0,0,0,0,0,0,1,0,3,1,5,19,3,2
16,16,18,22,P2 Orasha,0,0,1,2,0,0,0,2,0,2,0,4,0,6,0,-6,39,14,2
17,17,18,22,P1 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,9,19,0,2
18,18,-2,22,P2 Orasha,0,0,1,0,0,0,0,3,0,0,0,3,0,6,0,9,39,0,2
