,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
6,7,30,28,P1 Orasha,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,5,2,1
7,8,30,28,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
8,9,30,28,P1 Orasha,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,5,5,0,1
9,10,30,28,P2 Stonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,4,4,1
10,11,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,11,6,1
11,12,22,30,P2 Stonekeep,2,0,1,1,0,1,0,1,0,0,1,2,0,1,0,0,10,6,1
12,13,26,30,P1 Orasha,4,0,3,2,0,0,0,0,0,1,0,2,0,1,0,1,17,6,1
13,14,18,30,P2 Stonekeep,0,0,1,3,0,0,1,1,0,1,1,4,0,3,0,0,18,7,1
14,15,18,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,24,7,1
15,16,2,30,P2 Stonekeep,0,0,1,1,0,1,0,2,0,1,1,3,0,3,0,3,23,5,1
16,17,2,15,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,33,9,1
17,18,-2,15,P2 Stonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,9,23,0,1
18,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
19,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
20,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,4,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
22,5,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
