,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,28,30,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,1
4,5,28,30,P1 Slage,0,0,5,2,0,0,0,1,0,0,1,3,0,2,0,0,5,3,1
5,6,28,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1
6,7,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,9,4,1
7,8,28,30,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,6,4,1
8,9,28,30,P1 Slage,0,0,1,1,0,0,0,2,1,1,2,3,0,2,0,1,13,4,1
9,10,28,30,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,11,5,1
10,11,28,30,P1 Slage,0,0,1,2,0,0,0,2,1,2,2,4,0,2,0,1,18,5,1
11,12,25,27,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,2,2,0,2,0,0,17,6,1
12,13,25,27,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,3,22,4,1
13,14,22,27,P2 Krebs1996,0,0,1,1,0,0,0,1,1,1,3,2,0,2,0,0,24,7,1
14,15,20,27,P1 Slage,0,0,5,2,0,0,0,0,0,1,0,2,0,3,1,2,28,6,1
15,16,20,25,P2 Krebs1996,0,0,2,3,0,0,0,1,0,3,1,4,0,2,1,0,32,8,1
16,17,20,25,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,9,28,0,1
17,18,20,25,P2 Krebs1996,0,0,1,2,0,0,0,0,4,2,4,2,0,2,1,0,41,9,1
18,19,20,25,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,3,35,7,1
19,20,12,28,P2 Krebs1996,3,0,1,2,0,0,0,2,0,1,1,4,0,3,1,2,49,8,1
20,21,12,24,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,3,1,6,39,4,1
21,22,12,27,P2 Krebs1996,3,0,1,1,0,0,0,0,3,1,4,1,0,3,1,7,52,3,1
22,23,12,27,P1 Slage,0,0,1,4,0,0,0,0,0,4,0,4,0,3,1,-4,53,9,1
23,24,9,24,P2 Krebs1996,0,0,1,1,0,0,0,1,1,0,4,2,0,4,1,2,56,4,1
24,25,9,19,P1 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,3,1,-5,64,11,1
25,26,9,21,P2 Krebs1996,4,0,2,1,0,0,0,0,0,1,0,1,0,4,2,0,63,7,1
26,27,9,14,P1 Slage,0,0,1,0,0,0,0,3,0,0,1,3,0,3,1,7,64,0,1
27,28,9,12,P2 Krebs1996,0,0,2,1,0,0,0,0,0,1,0,1,0,4,3,2,69,6,1
28,29,9,0,P1 Slage,0,0,1,0,0,0,0,3,0,0,0,3,0,3,1,8,64,0,1
29,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
30,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
31,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
32,4,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,2
33,5,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,2
