,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Roffle,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,26,30,P2 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,1
4,5,29,30,P1 Krebs1996,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,24,30,P2 Roffle,0,0,1,2,0,0,0,2,0,2,1,4,0,1,0,0,7,3,1
6,7,28,30,P1 Krebs1996,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,4,1
7,8,16,30,P2 Roffle,0,0,1,1,0,0,0,4,0,0,0,5,0,2,0,0,11,4,1
8,9,16,26,P1 Krebs1996,0,0,1,1,0,0,0,1,1,0,8,2,0,1,0,1,11,4,1
9,10,16,26,P2 Roffle,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,1,15,4,1
10,11,16,26,P1 Krebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,17,6,1
11,12,16,26,P2 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,4,17,2,1
12,13,16,26,P1 Krebs1996,0,0,1,1,0,0,0,0,2,1,9,1,0,1,0,0,24,7,1
13,14,16,26,P2 Roffle,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,5,19,2,1
14,15,16,26,P1 Krebs1996,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,32,8,1
15,16,16,26,P2 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,19,0,1
16,17,16,19,P1 Krebs1996,0,0,1,1,0,0,0,3,0,1,1,4,0,1,0,4,37,5,1
