,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,1
4,5,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,28,30,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,6,3,1
6,7,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,1
7,8,26,27,P2 Wabeka,0,0,1,2,0,0,0,3,3,1,4,5,0,2,0,2,8,2,1
8,9,26,27,P1 Slage,0,0,6,2,0,0,0,0,0,1,0,2,0,1,0,1,8,4,1
9,10,17,27,P2 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,13,5,1
10,11,17,27,P1 Slage,0,0,1,3,0,0,0,0,0,3,0,3,0,1,0,0,14,6,1
11,12,17,27,P2 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,19,6,1
12,13,10,24,P1 Slage,0,0,4,2,0,0,0,0,4,0,13,2,0,3,0,1,20,6,1
13,14,8,24,P2 Wabeka,0,0,1,2,0,0,0,0,1,1,1,2,0,3,0,2,24,5,1
14,15,3,21,P1 Slage,0,0,1,2,0,0,0,0,0,1,2,2,0,4,0,1,27,7,1
15,16,3,24,P2 Wabeka,3,0,1,2,0,0,0,1,0,2,1,3,0,3,0,0,32,8,1
16,17,1,24,P1 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,4,1,1,35,8,1
17,18,0,24,P2 Wabeka,0,0,1,0,0,0,0,2,1,0,2,2,0,3,0,9,32,0,1
18,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
19,2,30,30,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
20,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,4,28,30,P2 Wabeka,0,0,1,3,0,0,0,1,1,1,1,4,0,2,0,0,4,2,2
22,5,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
23,6,23,30,P2 Wabeka,0,0,1,0,0,0,0,4,0,0,0,4,0,2,0,3,4,0,2
24,7,23,25,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,6,3,2
25,8,18,25,P2 Wabeka,0,0,1,1,0,0,0,4,0,0,0,5,0,3,0,0,8,4,2
26,9,18,15,P1 Slage,0,0,2,2,0,0,0,2,0,1,1,4,0,1,0,2,9,3,2
27,10,6,15,P2 Wabeka,0,0,1,1,0,0,0,6,0,1,0,7,0,3,0,0,13,5,2
28,11,6,5,P1 Slage,0,0,5,2,0,0,0,2,0,1,0,4,0,2,0,0,15,6,2
29,12,1,5,P2 Wabeka,0,0,1,1,0,0,0,6,0,1,1,7,0,3,0,1,18,5,2
30,13,5,0,P1 Slage,4,0,1,0,0,0,0,1,0,0,0,1,0,2,0,7,15,0,2
31,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
32,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
33,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
34,4,26,30,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,3
35,5,26,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,3
36,6,19,30,P2 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,1,6,2,3
37,7,19,30,P1 Slage,0,0,1,1,0,0,0,0,2,1,6,1,0,0,0,0,8,4,3
38,8,19,30,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,10,4,3
39,9,19,30,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,12,4,3
40,10,17,30,P2 Wabeka,0,0,1,2,0,0,0,2,3,1,4,4,0,2,0,3,12,2,3
41,11,17,25,P1 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,18,6,3
42,12,17,25,P2 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,18,6,3
43,13,20,25,P1 Slage,3,0,1,1,0,0,0,2,0,0,3,3,0,1,0,1,24,6,3
44,14,20,25,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,18,0,3
45,15,22,16,P1 Slage,4,0,6,2,0,0,0,2,0,1,0,4,0,2,1,0,32,8,3
46,16,22,16,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,18,0,3
47,17,24,5,P1 Slage,4,0,5,3,0,0,0,3,0,2,0,6,0,3,2,0,41,9,3
48,18,24,3,P2 Wabeka,0,0,2,4,0,0,0,0,0,4,0,4,0,2,1,0,27,9,3
49,19,21,0,P1 Slage,0,0,1,1,0,0,0,0,3,0,7,1,0,4,2,6,45,4,3
50,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
51,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
52,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
53,4,28,30,P2 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,4
54,5,28,30,P1 Slage,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,0,5,3,4
55,6,27,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,5,3,4
56,7,27,25,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,9,4,4
57,8,23,25,P2 Wabeka,0,0,1,2,0,0,0,3,1,2,3,5,0,1,0,0,9,4,4
58,9,20,22,P1 Slage,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,1,13,4,4
59,10,19,22,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,14,5,4
60,11,16,19,P1 Slage,0,0,1,2,0,0,0,0,0,1,1,2,0,2,0,0,19,6,4
61,12,11,19,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,19,5,4
62,13,14,19,P1 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,3,0,1,25,6,4
63,14,9,19,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,1,25,6,4
64,15,16,19,P1 Slage,7,0,3,2,0,0,0,0,0,0,1,2,0,5,0,0,33,8,4
65,16,3,17,P2 Wabeka,0,0,2,2,0,0,0,2,1,1,1,4,0,2,1,1,32,7,4
66,17,3,17,P1 Slage,0,0,2,2,0,0,0,0,0,1,0,2,0,6,0,0,42,9,4
67,18,-3,17,P2 Wabeka,0,0,1,0,0,0,0,3,2,0,3,3,0,2,1,9,32,0,4
68,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
69,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,5
70,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
71,4,28,30,P2 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,5
72,5,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,5
73,6,26,30,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,5,3,5
74,7,26,27,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,6,4,5
75,8,20,27,P2 Wabeka,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,1,8,3,5
76,9,17,19,P1 Slage,0,0,1,1,0,0,0,2,1,0,6,3,0,1,0,1,10,4,5
77,10,17,19,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,13,5,5
78,11,15,19,P1 Slage,0,0,2,2,0,0,0,1,1,2,2,3,0,1,1,0,16,6,5
79,12,15,19,P2 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,1,18,5,5
80,13,11,19,P1 Slage,0,0,2,3,0,0,0,0,2,2,7,3,0,2,1,2,21,5,5
81,14,11,19,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,6,19,1,5
82,15,11,19,P1 Slage,0,0,1,1,0,0,0,0,2,1,3,1,0,2,1,1,28,7,5
83,16,11,19,P2 Wabeka,0,0,1,2,0,0,0,1,1,2,1,3,0,2,0,1,26,7,5
