,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
3,4,30,30,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,3,1,1
4,5,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1
5,6,28,30,P2 Wabeka,0,0,4,2,0,0,0,1,0,1,0,3,0,2,0,0,6,3,1
6,7,28,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,3,2,1
7,8,24,30,P2 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,10,4,1
8,9,18,30,P1 Orasha,0,0,2,1,0,0,0,0,1,1,6,1,0,1,1,0,8,5,1
9,10,18,30,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,0,15,5,1
10,11,18,30,P1 Orasha,0,0,1,1,0,0,0,1,1,1,2,2,0,1,1,1,13,5,1
11,12,17,30,P2 Wabeka,0,0,1,3,0,0,0,1,1,3,1,4,0,2,0,0,21,6,1
12,13,17,26,P1 Orasha,0,0,1,1,0,0,0,1,0,1,2,2,0,1,1,1,19,6,1
13,14,17,26,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,26,5,1
14,15,21,26,P1 Orasha,4,0,1,2,0,0,0,2,1,2,2,4,0,1,1,2,25,6,1
15,16,21,26,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,6,28,2,1
16,17,21,26,P1 Orasha,0,0,1,1,0,0,0,0,3,1,7,1,0,1,1,2,32,7,1
17,18,21,26,P2 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,1,36,8,1
18,19,25,22,P1 Orasha,4,0,3,2,0,0,0,1,0,1,0,3,0,2,1,1,41,9,1
19,20,18,22,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,5,41,5,1
20,21,22,12,P1 Orasha,4,0,1,1,0,0,0,2,0,1,0,3,0,2,1,5,46,5,1
21,22,14,12,P2 Wabeka,0,0,1,1,0,0,0,4,0,1,1,5,0,2,0,6,45,4,1
22,23,7,-1,P1 Orasha,0,0,1,1,0,0,0,2,0,0,3,3,0,3,1,6,50,4,1
23,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
24,2,30,30,P2 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
25,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
26,4,30,30,P2 Wabeka,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,3,2,2
