,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,29,30,P2 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,3,1,1
4,5,30,30,P1 Thijs,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,27,30,P2 Viper,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,3,3,0,1
6,7,30,29,P1 Thijs,3,0,2,1,0,0,0,1,0,0,1,2,0,1,0,3,4,1,1
7,8,25,29,P2 Viper,0,0,1,1,0,0,0,1,1,0,2,2,0,2,0,0,7,4,1
8,9,25,29,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,9,5,1
9,10,25,29,P2 Viper,0,0,1,1,0,0,0,4,4,1,4,5,0,2,0,0,12,5,1
10,11,25,25,P1 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,15,6,1
11,12,25,25,P2 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,16,4,1
12,13,29,25,P1 Thijs,4,0,1,1,0,0,0,1,3,1,5,2,0,1,0,0,22,7,1
13,14,29,25,P2 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,4,19,3,1
14,15,29,25,P1 Thijs,0,0,8,4,0,0,0,1,0,1,1,5,0,4,0,0,30,8,1
15,16,29,25,P2 Viper,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,27,8,1
16,17,30,25,P1 Thijs,1,0,2,2,0,0,0,2,0,0,4,4,0,6,0,2,37,7,1
17,18,30,25,P2 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,9,27,0,1
18,19,30,18,P1 Thijs,0,0,1,2,0,0,1,2,0,2,0,4,0,6,0,-4,51,14,1
19,20,28,16,P2 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,9,28,1,1
20,21,28,2,P1 Thijs,0,0,1,0,0,1,0,2,0,0,0,2,0,6,0,10,51,0,1
