,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,25,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,25,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,25,27,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,1
3,4,25,27,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,25,23,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,2,3,1,1
5,6,25,23,P2 Stonekeep,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,1
6,7,25,18,P1 Viper,0,0,1,1,0,0,0,3,0,1,0,4,0,0,0,0,7,4,1
7,8,25,18,P2 Stonekeep,0,0,1,1,0,0,0,0,1,0,5,1,0,2,0,0,8,4,1
8,9,25,18,P1 Viper,0,0,1,3,0,0,0,0,0,3,0,3,0,0,0,0,12,5,1
9,10,25,18,P2 Stonekeep,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,4,9,1,1
10,11,25,17,P1 Viper,0,0,2,1,0,0,0,1,0,1,0,2,0,0,1,1,17,5,1
11,12,22,14,P2 Stonekeep,0,0,2,2,0,0,0,0,0,0,5,2,0,5,0,1,14,5,1
12,13,20,12,P1 Viper,0,0,2,3,0,0,0,1,0,3,0,4,0,0,2,0,24,7,1
13,14,20,15,P2 Stonekeep,3,0,1,1,0,0,0,0,0,0,1,1,0,6,0,1,20,6,1
14,15,20,10,P1 Viper,0,0,1,1,0,0,0,3,0,0,0,4,0,1,2,4,28,4,1
15,16,20,12,P2 Stonekeep,4,0,2,1,0,0,1,0,0,1,0,1,0,6,1,0,28,8,1
16,17,20,3,P1 Viper,0,0,1,0,0,0,0,7,0,0,0,7,0,1,2,9,28,0,1
17,18,12,7,P2 Stonekeep,4,0,1,1,0,1,0,1,0,1,0,2,0,6,1,4,33,5,1
18,19,12,0,P1 Viper,0,0,1,0,0,0,0,5,0,0,0,5,0,1,2,10,28,0,1
19,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
20,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
22,4,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
23,5,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,5,3,2
24,6,30,28,P2 Stonekeep,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,2
25,7,30,19,P1 Viper,0,0,1,2,0,0,0,4,0,2,0,6,0,0,0,0,9,4,2
26,8,26,19,P2 Stonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,4,0,2
27,9,26,11,P1 Viper,0,0,1,1,0,0,0,6,3,1,4,7,0,0,0,1,13,4,2
28,10,26,11,P2 Stonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,9,5,2
29,11,26,0,P1 Viper,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,6,13,0,2
30,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
31,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
32,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,3
33,4,30,29,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
34,5,30,25,P1 Viper,0,0,4,2,0,0,0,2,0,1,0,4,0,1,0,0,6,3,3
35,6,30,30,P2 Stonekeep,5,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,3,3,3
36,7,25,21,P1 Viper,0,0,2,2,0,0,0,3,0,2,0,5,0,1,1,0,10,4,3
37,8,25,21,P2 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,7,4,3
38,9,25,12,P1 Viper,0,0,2,1,0,0,0,5,0,1,0,6,0,1,2,0,15,5,3
39,10,22,15,P2 Stonekeep,3,0,1,2,0,0,0,1,0,0,1,3,0,3,0,0,13,5,3
40,11,17,2,P1 Viper,0,0,1,4,0,0,0,5,2,3,2,9,0,2,2,0,21,6,3
41,12,17,5,P2 Stonekeep,3,0,1,1,0,0,0,0,0,0,1,1,0,4,0,0,19,6,3
42,13,17,-4,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,2,7,21,0,3
43,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
44,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
45,3,30,28,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,4
46,4,30,28,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
47,5,28,26,P1 Viper,0,0,2,1,0,0,0,1,0,1,0,2,0,1,1,0,6,3,4
48,6,28,30,P2 Stonekeep,4,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,3,3,4
49,7,28,27,P1 Viper,0,0,1,1,0,0,0,2,0,0,0,3,0,2,1,0,10,4,4
50,8,28,27,P2 Stonekeep,0,0,1,2,0,0,0,0,0,1,0,2,0,2,0,0,8,4,4
51,9,28,16,P1 Viper,0,0,1,2,0,0,0,6,1,1,2,8,0,3,1,0,15,5,4
52,10,28,16,P2 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,13,5,4
53,11,28,4,P1 Viper,0,0,1,1,0,0,0,7,3,1,4,8,0,3,1,3,18,3,4
54,12,28,7,P2 Stonekeep,3,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,19,6,4
55,13,28,0,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,3,1,6,19,1,4
56,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
57,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
58,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,5
59,4,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
60,5,30,23,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,5,3,5
61,6,30,27,P2 Stonekeep,4,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,5
62,7,30,22,P1 Viper,0,0,1,1,0,0,0,4,1,0,2,5,0,2,0,0,9,4,5
63,8,30,22,P2 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,8,4,5
64,9,30,15,P1 Viper,0,0,4,3,0,0,0,6,2,2,2,9,0,3,0,0,14,5,5
65,10,26,15,P2 Stonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,5,8,0,5
66,11,26,2,P1 Viper,0,0,1,1,0,0,0,7,1,1,2,8,0,3,0,3,17,3,5
67,12,26,5,P2 Stonekeep,3,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,14,6,5
68,13,26,-3,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,7,17,0,5
69,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
70,2,30,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
71,3,27,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,6
72,4,27,30,P2 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
73,5,27,26,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,5,3,6
74,6,27,26,P2 Stonekeep,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,6
75,7,27,24,P1 Viper,0,0,1,1,0,0,0,3,2,1,3,4,0,0,0,0,9,4,6
76,8,27,24,P2 Stonekeep,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,3,5,1,6
77,9,27,20,P1 Viper,0,0,1,2,0,0,0,2,0,1,0,4,0,1,0,0,14,5,6
