,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,30,30,P2 Thijs,2,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,3,2,1
4,5,30,28,P1 Solegit,0,0,1,2,0,0,0,2,0,2,1,4,0,0,0,0,6,3,1
5,6,30,30,P2 Thijs,4,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,5,2,1
6,7,30,24,P1 Solegit,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,10,4,1
7,8,30,24,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,5,0,1
8,9,30,15,P1 Solegit,0,0,1,0,0,0,0,6,0,0,0,6,0,1,0,5,10,0,1
9,10,30,15,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,1,0,10,5,1
10,11,30,11,P1 Solegit,0,0,1,2,0,0,0,6,2,1,3,8,0,2,0,0,16,6,1
11,12,30,14,P2 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,3,1,0,16,6,1
12,13,30,1,P1 Solegit,0,0,1,0,0,0,0,7,0,0,0,7,0,2,0,7,16,0,1
