,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,29,P1 Solegit,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,1
3,4,30,29,P2 Orasha,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
4,5,28,26,P1 Solegit,0,0,2,1,0,0,0,2,0,1,0,3,0,1,1,0,6,3,1
5,6,25,23,P2 Orasha,0,0,1,2,0,0,0,0,0,0,3,2,0,3,0,0,5,3,1
6,7,25,22,P1 Solegit,0,0,1,2,0,0,0,0,0,2,0,2,0,1,1,0,10,4,1
7,8,25,26,P2 Orasha,4,0,3,1,0,0,0,0,0,0,0,1,0,4,0,1,8,3,1
8,9,25,15,P1 Solegit,0,0,1,2,0,0,0,2,1,1,1,4,0,2,1,2,13,3,1
9,10,25,15,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,2,11,3,1
10,11,25,5,P1 Solegit,0,0,1,2,0,0,0,5,1,2,3,7,0,2,1,-1,20,7,1
11,12,24,7,P2 Orasha,4,0,9,1,0,0,0,1,0,0,0,2,0,5,1,2,15,4,1
12,13,24,-2,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,7,20,0,1
13,1,25,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
14,2,25,30,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
15,3,25,29,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
16,4,25,29,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
17,5,25,23,P1 Solegit,0,0,2,1,0,0,0,2,0,1,0,3,0,0,1,0,6,3,2
18,6,25,25,P2 Orasha,4,0,8,2,0,0,0,0,0,0,0,2,0,2,1,0,4,3,2
19,7,25,17,P1 Solegit,0,0,1,1,0,0,0,3,0,0,0,4,0,1,1,0,10,4,2
