,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,29,P1 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,1
3,4,30,29,P2 Thijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,1
4,5,30,25,P1 Viper,0,0,1,1,0,0,0,3,1,1,2,4,0,0,0,1,5,2,1
5,6,30,25,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1
6,7,30,18,P1 Viper,0,0,1,2,0,0,0,4,0,2,0,6,0,0,0,0,9,4,1
7,8,27,15,P2 Thijs,0,0,1,1,0,0,0,0,0,0,5,1,0,2,0,0,7,4,1
8,9,25,13,P1 Viper,0,0,2,2,0,0,0,1,1,1,1,3,0,1,1,0,14,5,1
9,10,25,13,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,12,5,1
10,11,25,15,P1 Viper,0,0,1,2,0,0,0,5,2,2,3,7,0,1,1,0,20,6,1
11,12,25,15,P2 Thijs,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,2,16,4,1
12,13,23,12,P1 Viper,0,0,2,2,0,0,0,4,0,2,2,6,0,1,2,1,26,6,1
13,14,23,15,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,2,0,2,21,5,1
14,15,21,6,P1 Viper,0,0,2,2,0,0,0,4,1,1,2,6,0,2,3,0,34,8,1
15,16,21,6,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,29,8,1
16,17,21,-2,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3,9,34,0,1
17,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
18,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
19,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
20,4,30,28,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,5,30,24,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,2
22,6,30,26,P2 Thijs,4,0,5,2,0,0,0,0,0,0,0,2,0,2,1,1,3,2,2
23,7,30,16,P1 Viper,0,0,1,1,0,0,0,5,0,1,0,6,0,0,0,0,10,4,2
24,8,27,13,P2 Thijs,0,0,1,1,0,0,0,0,0,0,6,1,0,3,1,0,7,4,2
25,9,24,13,P1 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,15,5,2
26,10,24,17,P2 Thijs,4,0,8,2,0,0,0,0,0,0,0,2,0,5,1,0,12,5,2
27,11,24,10,P1 Viper,0,0,1,1,0,0,0,5,0,1,0,6,0,1,0,3,18,3,2
28,12,24,13,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,5,1,1,17,5,2
29,13,24,8,P1 Viper,0,0,1,2,0,0,0,6,1,2,2,8,0,1,0,2,23,5,2
30,14,24,8,P2 Thijs,0,0,1,2,0,0,0,0,0,2,0,2,0,5,1,0,24,7,2
31,15,24,2,P1 Viper,0,0,1,2,0,0,0,7,3,2,4,9,0,1,0,5,26,3,2
32,16,20,9,P2 Thijs,7,0,2,2,0,0,0,1,1,0,2,3,0,7,1,1,31,7,2
33,17,20,0,P1 Viper,0,0,1,0,0,0,0,7,0,0,0,7,0,1,0,9,26,0,2
34,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
35,2,30,30,P2 Thijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
36,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,3
37,4,27,29,P2 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,3
38,5,27,28,P1 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,6,3,3
39,6,24,30,P2 Thijs,2,0,4,1,0,0,0,1,0,0,0,2,0,2,0,2,3,1,3
40,7,24,28,P1 Viper,0,0,1,1,0,0,0,4,2,1,3,5,0,0,0,0,10,4,3
41,8,24,28,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,3
42,9,24,20,P1 Viper,0,0,1,0,0,0,0,7,0,0,0,7,0,0,0,5,10,0,3
43,10,24,24,P2 Thijs,4,0,9,2,0,0,0,0,0,0,0,2,0,4,0,0,8,5,3
44,11,24,16,P1 Viper,0,0,1,0,0,0,0,7,0,0,0,7,0,0,0,6,10,0,3
45,12,24,19,P2 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,5,0,0,14,6,3
46,13,24,11,P1 Viper,0,0,1,0,0,0,0,7,0,0,0,7,0,0,0,7,10,0,3
47,14,21,8,P2 Thijs,0,0,1,2,0,0,0,0,0,1,7,2,0,6,0,0,21,7,3
48,15,21,3,P1 Viper,0,0,1,4,0,0,0,0,0,4,0,4,0,0,0,0,18,8,3
49,16,20,4,P2 Thijs,3,0,2,1,0,0,0,2,0,1,1,3,0,6,1,1,28,7,3
50,17,20,-1,P1 Viper,0,0,1,1,0,0,0,3,1,0,2,4,0,1,0,5,22,4,3
51,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
52,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
53,3,25,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,4
54,4,25,30,P2 Thijs,1,0,3,2,0,0,0,0,0,0,0,2,0,2,0,0,3,2,4
55,5,25,28,P1 Viper,0,0,2,1,0,0,0,2,0,1,0,3,0,0,1,0,5,3,4
56,6,25,28,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,5,2,4
57,7,25,26,P1 Viper,0,0,1,2,0,0,0,3,1,2,2,5,0,0,1,0,9,4,4
58,8,25,26,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,8,3,4
59,9,25,19,P1 Viper,0,0,1,2,0,0,0,6,1,2,2,8,0,0,1,0,14,5,4
60,10,25,22,P2 Thijs,3,0,1,1,0,0,0,1,0,1,0,2,0,2,0,0,13,5,4
61,11,23,15,P1 Viper,0,0,2,1,0,0,0,7,1,1,2,8,0,0,2,0,20,6,4
62,12,20,12,P2 Thijs,0,0,5,3,0,0,0,0,0,0,7,3,0,5,0,0,19,6,4
63,13,20,12,P1 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,2,2,25,5,4
64,14,20,12,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,5,0,0,26,7,4
65,15,20,10,P1 Viper,0,0,1,2,0,0,0,5,4,2,5,7,0,1,2,2,31,6,4
66,16,20,10,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,5,0,0,34,8,4
67,17,20,-1,P1 Viper,0,0,1,0,0,0,0,2,0,0,0,2,0,1,2,9,31,0,4
68,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
69,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
70,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,5
71,4,30,28,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
72,5,25,24,P1 Viper,0,0,1,3,0,0,0,2,0,3,0,5,0,0,0,0,6,3,5
73,6,24,21,P2 Thijs,0,0,1,2,0,0,0,0,0,0,5,2,0,2,0,0,4,3,5
74,7,24,21,P1 Viper,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,1,9,3,5
75,8,24,25,P2 Thijs,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,5
76,9,24,22,P1 Viper,0,0,1,1,0,0,0,3,0,0,0,4,0,2,0,1,13,4,5
77,10,24,25,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,2,0,0,9,5,5
78,11,24,26,P1 Viper,0,0,1,1,0,0,0,6,2,1,3,7,0,2,0,3,16,3,5
79,12,24,29,P2 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,15,6,5
80,13,24,22,P1 Viper,0,0,1,1,0,0,0,6,0,1,0,7,0,2,0,3,20,4,5
81,14,24,25,P2 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,4,0,1,21,6,5
82,15,22,16,P1 Viper,0,0,2,1,0,0,0,6,0,1,0,7,0,2,1,4,24,4,5
83,16,22,16,P2 Thijs,0,0,1,1,0,0,0,0,0,1,7,1,0,4,0,1,28,7,5
84,17,17,16,P1 Viper,0,0,2,3,0,0,0,0,0,3,0,3,0,2,2,2,31,7,5
85,18,16,16,P2 Thijs,0,0,1,2,0,0,0,1,0,2,0,3,0,4,0,-2,39,11,5
86,19,14,16,P1 Viper,0,0,2,2,0,0,0,1,1,2,1,3,0,2,3,3,38,7,5
87,20,-1,16,P2 Thijs,0,0,1,0,0,0,0,3,0,0,0,3,0,4,0,10,39,0,5
88,1,27,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
89,2,27,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
90,3,22,27,P1 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,6
91,4,22,27,P2 Thijs,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,3,2,6
92,5,22,24,P1 Viper,0,0,1,1,0,0,0,3,2,1,3,4,0,0,0,2,4,1,6
93,6,22,24,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,6
94,7,22,18,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,8,4,6
95,8,22,15,P2 Thijs,0,0,1,1,0,0,0,0,0,0,2,1,0,3,0,0,7,4,6
96,9,22,13,P1 Viper,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,13,5,6
97,10,22,16,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,3,0,0,12,5,6
98,11,22,18,P1 Viper,0,0,1,2,0,0,0,5,2,2,3,7,0,1,0,2,17,4,6
99,12,22,26,P2 Thijs,8,0,10,3,0,0,0,0,0,0,1,3,0,6,0,0,18,6,6
100,13,22,16,P1 Viper,0,0,1,1,0,0,0,6,0,1,0,7,0,1,0,5,19,2,6
101,14,22,19,P2 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,7,0,1,24,6,6
102,15,22,9,P1 Viper,0,0,2,1,0,0,0,6,0,1,0,7,0,1,1,4,23,4,6
103,16,22,9,P2 Thijs,0,0,7,4,0,0,0,0,1,2,2,4,0,9,0,0,32,8,6
104,17,22,-1,P1 Viper,0,0,1,2,0,0,0,3,2,1,3,5,0,2,1,6,26,3,6
105,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7
106,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
107,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,7
108,4,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7
109,5,30,24,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,7
110,6,30,24,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7
111,7,30,14,P1 Viper,0,0,1,1,0,0,0,5,0,1,0,6,0,0,0,0,10,4,7
112,8,27,11,P2 Thijs,0,0,1,1,0,0,0,0,0,0,6,1,0,1,0,0,4,4,7
113,9,27,11,P1 Viper,0,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,15,5,7
114,10,24,8,P2 Thijs,0,0,1,3,0,0,0,0,0,1,4,3,0,3,0,0,10,5,7
115,11,24,8,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,7
116,12,24,8,P2 Thijs,0,0,1,1,0,0,0,0,1,1,1,1,0,3,0,0,16,6,7
117,13,24,8,P1 Viper,0,0,1,3,0,0,0,0,0,3,0,3,0,0,0,4,18,3,7
118,14,20,8,P2 Thijs,0,0,2,3,0,0,0,1,1,1,3,4,0,5,0,0,23,7,7
119,15,18,8,P1 Viper,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,2,24,6,7
120,16,14,12,P2 Thijs,4,0,1,1,0,0,0,1,0,1,5,2,0,5,0,1,30,7,7
121,17,14,12,P1 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,2,1,1,32,8,7
122,18,6,12,P2 Thijs,0,0,1,1,0,0,0,2,2,0,7,3,0,6,0,1,38,8,7
123,19,6,12,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,2,1,9,33,1,7
124,20,6,10,P2 Thijs,0,0,2,1,0,0,0,0,0,1,0,1,0,6,1,0,48,10,7
125,21,1,10,P1 Viper,0,0,2,3,0,0,0,1,1,2,1,4,0,3,2,4,39,6,7
