,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,1
4,5,30,30,P1 Viper,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,0,5,3,1
5,6,30,30,P2 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1
6,7,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,9,4,1
7,8,30,29,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,7,4,1
8,9,30,24,P1 Viper,0,0,1,2,0,0,0,5,0,2,0,7,0,1,0,0,14,5,1
9,10,26,27,P2 Krebs1996,3,0,1,1,0,0,0,1,0,1,0,2,0,1,0,2,10,3,1
10,11,26,23,P1 Viper,0,0,1,1,0,0,0,7,1,1,3,8,0,1,0,3,17,3,1
11,12,26,26,P2 Krebs1996,3,0,1,1,0,0,0,1,0,1,1,2,0,1,0,1,15,5,1
12,13,26,14,P1 Viper,0,0,1,2,0,0,0,7,1,2,2,9,0,1,0,3,21,4,1
13,14,26,17,P2 Krebs1996,3,0,1,1,0,0,0,0,0,0,1,1,0,2,0,1,21,6,1
14,15,26,4,P1 Viper,0,0,1,1,0,0,0,6,0,1,0,7,0,1,0,7,22,1,1
15,16,26,4,P2 Krebs1996,0,0,1,1,0,0,0,0,0,1,7,1,0,2,0,1,28,7,1
