,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,29,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1
3,4,30,29,P2 Thijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,1
4,5,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,2,2,1,1
5,6,30,29,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1
6,7,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,6,4,1
7,8,30,28,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1
8,9,28,24,P1 Wabeka,0,0,2,2,0,0,0,2,0,2,0,4,0,0,1,1,10,4,1
9,10,28,27,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,8,5,1
10,11,23,26,P1 Wabeka,0,0,2,2,0,0,0,3,1,2,2,5,0,0,2,2,14,4,1
11,12,23,29,P2 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,14,6,1
12,13,23,14,P1 Wabeka,0,0,4,3,0,0,0,5,1,0,1,8,0,3,2,1,20,6,1
13,14,23,17,P2 Thijs,3,0,4,2,0,0,0,0,0,0,1,2,0,4,0,0,21,7,1
14,15,23,1,P1 Wabeka,0,0,1,2,0,0,0,6,0,2,0,8,0,3,2,1,27,7,1
15,16,23,1,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,0,29,8,1
16,17,23,-1,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,3,2,9,27,0,1
17,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
18,2,30,30,P2 Thijs,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2
19,3,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
20,4,30,29,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2
21,5,30,23,P1 Wabeka,0,0,4,2,0,0,0,2,0,1,0,4,0,1,0,0,6,3,2
22,6,30,25,P2 Thijs,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2
23,7,30,15,P1 Wabeka,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,10,4,2
24,8,30,15,P2 Thijs,0,0,1,2,0,0,0,0,0,1,0,2,0,2,1,0,8,4,2
25,9,30,11,P1 Wabeka,0,0,1,2,0,0,0,4,0,2,1,6,0,1,0,0,15,5,2
26,10,30,13,P2 Thijs,4,0,3,1,0,0,0,0,0,0,0,1,0,3,2,0,13,5,2
27,11,30,1,P1 Wabeka,0,0,1,0,0,0,0,4,0,0,0,4,0,1,0,6,15,0,2
28,12,30,1,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,3,2,0,19,6,2
29,13,30,0,P1 Wabeka,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,7,15,0,2
30,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
31,2,30,30,P2 Thijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
32,3,27,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,3
33,4,24,29,P2 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,3
34,5,24,25,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,5,3,3
35,6,18,25,P2 Thijs,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,3,4,0,3
36,7,18,25,P1 Wabeka,0,0,1,1,0,0,0,3,2,0,4,4,0,1,0,0,9,4,3
37,8,18,25,P2 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,3
38,9,18,20,P1 Wabeka,0,0,1,2,0,0,0,5,0,2,0,7,0,1,0,0,14,5,3
39,10,15,17,P2 Thijs,0,0,1,1,0,0,0,0,0,0,7,1,0,2,0,1,8,4,3
40,11,15,17,P1 Wabeka,0,0,4,2,0,0,0,0,0,0,0,2,0,3,0,1,19,5,3
41,12,15,20,P2 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,2,0,1,13,5,3
42,13,18,17,P1 Wabeka,3,0,1,1,0,0,0,4,0,1,1,5,0,3,0,2,24,5,3
43,14,18,17,P2 Thijs,0,0,1,2,0,0,0,0,0,1,0,2,0,3,0,0,20,7,3
44,15,21,14,P1 Wabeka,5,0,2,2,0,0,0,4,1,2,2,6,0,3,1,1,31,7,3
45,16,21,14,P2 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,28,8,3
46,17,21,8,P1 Wabeka,0,0,1,1,0,0,0,7,1,1,2,8,0,3,1,4,36,5,3
47,18,13,16,P2 Thijs,8,0,1,1,0,0,0,1,1,0,8,2,0,4,0,1,36,8,3
48,19,13,16,P1 Wabeka,0,0,1,3,0,0,0,0,0,3,0,3,0,3,1,0,46,10,3
