Individual,Emitter,Generation,WinCount,AverageHealthDifference,DamageDone,NumTurns,CardsDrawn,HandSize,ManaSpent,ManaWasted,StrategyAlignment,Dust,DeckManaSum,DeckManaVariance,NumMinionCards,NumSpellCards,S0:WinCount,S0:Alignment,Weight:0,Weight:1,Weight:2,Weight:3,Weight:4,Weight:5,Weight:6,Weight:7,Weight:8,Weight:9,Weight:10,Weight:11,Weight:12,Weight:13,Weight:14,Weight:15,Weight:16,Weight:17,Weight:18,Weight:19,Weight:20,Weight:21,Weight:22,Weight:23,Weight:24,Weight:25,Weight:26,Weight:27,Weight:28,Weight:29,Weight:30,Weight:31,Weight:32,Weight:33,Weight:34,Weight:35,Weight:36,Weight:37,Weight:38,Weight:39,Weight:40,Weight:41,Weight:42,Weight:43,Weight:44,Weight:45,Weight:46,Weight:47,Weight:48,Weight:49,Weight:50,Weight:51,Weight:52,Weight:53,Weight:54,Weight:55,Weight:56,Weight:57,Weight:58,Weight:59,Weight:60,Weight:61,Weight:62,Weight:63,Weight:64,Weight:65,Weight:66,Weight:67,Weight:68,Weight:69,Weight:70,Weight:71,Weight:72,Weight:73,Weight:74,Weight:75,Weight:76,Weight:77,Weight:78,Weight:79,Weight:80,Weight:81,Weight:82,Weight:83,Weight:84,Weight:85,Weight:86,Weight:87,Weight:88,Weight:89,Weight:90,Weight:91,Weight:92,Weight:93,Weight:94,Weight:95,Weight:96,Weight:97,Weight:98,Weight:99,Weight:100,Weight:101,Weight:102,Weight:103,Weight:104,Weight:105,Weight:106,Weight:107,Weight:108
0,1,0,0,-30.74,0.0112359550561798,5.34,1.86985018726592,7.74438202247191,1.74157303370787,1.45786516853933,-50457.0102996255,4080,75,3.71666666666667,29,1,0,-50457.0102996255,0.0740259691379355,-0.00491195064691002,-0.0665507096233143,-0.068257436338823,-0.0865586179872402,-0.00341515418434186,-0.0270512146711588,0.0211837053117455,0.0185249196468775,-0.135409363126819,0.03212373764987,-0.0452191739281004,0.0491242225036438,0.0219227388608867,0.0257088555401678,0.074706155796201,0.0145657537608573,0.0239328319491922,-0.0315090024069968,-0.0451200819202227,-0.0318669834418823,-0.031989890762782,0.0264036391768843,0.0711453504031997,0.042959969738891,0.0360197777916504,-0.0281087765574107,0.00978332622504851,-0.0483919473608091,0.0513814519477349,-0.0755592751139275,0.0568840145694098,0.0487719454964269,0.0139561811878194,0.120735850889318,0.0281820733666596,0.0357536614892776,-0.0314533878695125,0.0365018905681062,0.0387738269156271,0.0347277617780019,0.00654046332827004,0.0273947729860436,-0.0146485319610832,0.0263546551115637,0.0417765477405829,0.122255022817972,-0.00389185263887313,-0.049698337822066,-0.00584420588307255,0.0456257815016798,0.0775046888146728,-0.0470413815950171,0.0267573639762895,-0.000158048955354574,-0.0425813825331094,0.0772350620662681,0.0199879862774576,0.0276598196056386,0.0137496685602924,-0.0509004890724854,-0.0312822425673258,0.117308344650245,0.0738685795433342,0.0323611385598732,-0.055452477991643,0.0907661845552957,0.0096953386267558,-0.117547377524488,-0.037312210734952,0.0485651009409617,0.0236340253336223,-0.0168017274039977,-0.0886973725117495,-0.002658701430616,0.0355093035764113,-0.031147996712366,-0.0135999986120122,-0.0251440379300741,0.00728583902407649,0.051369581474464,-0.0285025171408679,-0.0331563786172517,0.00598145290808863,-0.0174672971993721,-0.000395824862485089,0.0440722738180365,0.0208335097856547,0.034557808888827,0.00958607976467263,0.0713822950412963,0.0203707685049157,0.00568222197833649,0.127642916047715,-0.075464438839386,0.0126106870782499,-0.0454948501421168,0.0899968297240439,0.0344273049626517,-0.00537253771303182,0.159802716096936,-0.00466139741560799,0.0561402891760456,-0.0242579176493571,-0.0178307781268926,-0.0486550318245261,-0.037445120776997,0.023419589543755,-0.0444293218051293
1,9,0,0,-30.72,0.0149393090569561,5.355,1.69094304388422,7.43604108309991,2.22222222222222,1.02614379084967,-73568.710550887,4080,75,3.71666666666667,29,1,0,-73568.710550887,-0.0350699748441276,0.0158528168337032,-0.0366164770665137,-0.0318841775615655,0.0289790578076287,-0.0252570209499497,0.0777895388002198,0.0431498383630886,0.0123060719955103,0.0210165951603829,0.0959752060437182,0.0364042536863373,-0.0403407025449496,-0.0158476010320953,0.0763528540340539,-0.0353245064267625,0.0134484292169318,-0.0336412721995432,0.0495116502808695,0.0466301654820639,-0.0673387404853861,0.00841135447278881,0.00032503434095076,0.000310029244065082,0.0134982740880402,-0.0874185670110572,-0.0476203710787989,0.0843971440788897,-0.00840163344189457,0.000856152900094549,-0.0263190310823484,-0.00117213366792534,-0.0177175531052951,0.0307803585492808,-0.0283299865595207,-0.0172166697698606,0.026051541973564,0.031151465342697,-0.0206132443092021,0.0303772865218636,-0.0644304555830484,-0.0117256909903757,-0.0961366564304794,-0.0290617548047029,-0.0163126045045094,-0.0299942247809357,-0.143639077914841,0.00635950468096253,0.053062830639231,-0.0557256526394879,0.0216661914679202,0.0294403037086866,0.0526367842231755,0.0120581086514089,-0.101944222114285,0.0109225551263073,0.105521167250189,-0.07348670355259,-0.015876395122624,-0.0290667395875026,0.0421304527485464,-0.0946025965285998,0.0128751211381291,0.00269860428854583,0.0465403566138467,-0.0422302474018387,-0.0312920638411497,-0.0435763097600426,-0.0336069507715186,-0.0648177820891392,0.0189779374525263,0.0145991731022918,0.0293456551630593,-0.0381001115092005,-0.0325814522744997,0.00484247536762597,0.0957864632592736,-0.138074696012901,-0.0307451946473139,0.0318502163384486,-0.0173181541566413,-0.0463066225086238,-0.0221644595592757,0.0744596918968662,0.102160591017758,0.0322658322161313,-0.0507471762586644,0.00118082323018446,0.0318457445816717,0.00739625485180122,0.0289211864757441,-0.0551914880259485,-0.0342823077479698,-0.0178767053430574,0.0058532795162155,0.0356500057178343,0.00338352625385045,-0.051111005452313,0.00285814134280003,-0.0521187202837583,-0.0435772744024372,0.0239208361085274,0.0591818084783088,0.0537221116014521,-0.0114444348857574,0.0298814860500227,0.144703122344365,0.0530765155826278,-0.0609376850598749
3,0,0,0,-30.655,0.0091240875912409,5.48,1.64416058394161,7.77737226277372,1.2728102189781,2.01551094890511,60658.4616788321,4080,75,3.71666666666667,29,1,0,60658.4616788321,0.0188579982865776,-0.063111059846871,0.00313288076399045,0.0372375362090957,-0.0961931869173107,0.0229173188775033,-0.0882361349762963,-0.0286115746154611,-0.000451631706242737,-0.022284799489274,-0.0421648943692116,0.0308544097060839,0.000857528495944034,-0.0891589668707143,0.0101643438456813,0.018637301472295,-0.0619370862148499,0.0958486816182902,0.00291172774884036,-0.0818580693169711,-0.0115295218826571,-0.0878240859428542,-0.00409467017057178,0.0414560029907123,-0.0540196689105469,-0.0157253410829005,-0.0661466638430559,0.0215569614137088,0.00661179558013611,-0.0241781149328697,0.0628297595081909,0.000677754814141086,-0.0232272042051268,0.169472002680802,-0.00686556298458356,-0.050702659385683,0.0141348186417996,0.015179409833053,0.0181214430002446,-0.0780492160524922,-0.0575507126810522,-0.0572822108047938,0.103238602133894,0.00280121653274827,-0.07572770339236,0.0461343765902859,0.00245320424711923,-0.0515750114849662,0.0553573496776034,0.000476129915899848,0.058637560026432,-0.0325753500811269,0.0298291121643847,-0.0437995187111889,-0.00652588486229317,-0.0138606965876955,0.0108819030318961,-0.065623764567115,0.0273973655182646,-0.00760746877593657,-0.00223571801136831,-0.00277154631376171,0.0236005354243471,0.0202021559845229,0.126719231969154,0.0417229494265096,-0.109232802683248,0.0723735767361995,-0.0801171894397383,0.0184655843127641,0.0546232878575816,-0.0408377502837256,0.0116421183754255,0.0684167517528278,-0.0564043281353937,0.0312374434552231,0.0246447053178009,-0.000563422747410121,-0.0759443737790187,-0.000857686972429062,0.0204378931098587,-0.0174988738574511,-0.000363569177826731,0.0518814800053005,-0.10994105632364,-0.0213395252968261,-0.0331636411809937,0.157063583652881,0.0308816347495224,-0.0952214800861786,-0.0262614691405711,0.116646921703213,0.045819564313766,-0.0798363920404774,0.0283570824618183,0.0114019260011142,-0.0564048860707945,0.0827198755568429,0.043720800013392,0.0281283447351582,0.0509647397010909,-0.0811991601297645,-0.0766173258358105,0.00645193474776345,-0.0379893353396898,0.0622162263791983,-0.0135614727221175,0.0364517723177233,0.0570345866820536
4,8,0,0,-30.655,0.0331186752529899,5.435,1.7672493100276,7.55105795768169,1.59245630174793,1.66789328426863,-2734.10211591536,4080,75,3.71666666666667,29,1,0,-2734.10211591536,0.0430865352622564,-0.0367835630512613,-0.00961484296198141,0.062662289492395,-0.0309053105068889,-0.000558452019581519,-0.0862684399273762,-0.0331242992468987,0.0161157632515011,0.121912757165655,-0.0232611802517617,-0.0151403021784994,0.0729840273660812,0.0116917570790336,0.00482320055805266,-0.103206653052293,0.0357912279468759,0.0332488841348518,-0.0527521853626176,0.081688793667133,-0.0883193363297773,0.00686811311957998,0.052077457185462,-0.0075830465291289,-0.0349944493506504,0.0363335093332546,-0.0430789424169864,-0.027912550536189,-0.0311834891566894,-0.0480302811260801,0.067424510640441,-0.00413674682911629,0.0197519884055985,-0.00729563130382381,0.138358780098125,-0.0688240335070548,-0.0720766321464332,0.0290098709485915,0.00219677391049272,0.019745945116024,0.0468981985904341,0.00215400882183909,-0.0132260385902529,0.0430886648599551,0.0139741538484635,-0.0607401297089337,0.000182352884469834,-0.00572262740191061,-0.0017572992287802,0.0323180626683352,-0.0120345165730535,0.0176959376378052,-0.078828865976416,-0.0325954533494459,-0.0539639718131822,0.0701392236340021,0.0178767121995505,-0.105106874149044,-0.0361112687088331,-0.101626166194809,-0.0234431045224139,-0.0166649813132796,-0.00794608755999649,-0.0486429450632664,0.0442409651047761,0.0483628777463986,-0.0193935269293138,-0.0180513040190529,-0.0195022999208476,-0.0407093686165623,-0.0809614006657108,-0.0239212950080362,0.0182569552867625,-0.0548827836872172,-0.0243281025295846,0.0845361599848861,0.0126228294833483,-0.0388067733644998,-0.00646416759113303,-0.0537436076068565,0.00189701956404889,0.0458330964665198,-0.0255681043742548,0.155104705636446,-0.00646131731573749,-0.0177228624623164,0.00768429170459547,0.0152403889786281,0.0363813655931481,-0.0760232258009701,-0.100947997209988,-0.0537591041606071,-0.0179865241223211,-0.00357604672723794,0.0184028423631042,0.038686909308178,-0.00809824258206525,0.0436737896685374,0.00690681669199939,-0.0945187919557782,0.10780923702482,-0.00329881872702185,0.0323875195297822,-0.0754729067384516,-0.0426975373671026,-0.00112786918327526,-0.0787896989523326,0.0393269757709541,0.00881550624858803
6,8,0,0,-28.65,0.248134328358209,5.36,1.74720149253731,7.49067164179105,2.06902985074627,1.1464552238806,55669.8087686567,4080,75,3.71666666666667,29,1,0,55669.8087686567,0.0425431306496717,-0.00372193701278173,-0.00203817153747676,0.0244371826733608,0.124257405220311,-0.0556803154607091,-0.0987864277639603,0.0467610712584284,0.105595937461461,0.0228256759293275,0.0027640054332644,0.0447633673548292,-0.0466376755661156,-0.105786164489432,0.0324223407491727,-0.021432795181695,0.0587509921068349,0.0496836356151083,0.0135365988781341,-0.00552148904047755,-0.0381305659588888,-0.0272036060168835,0.0493415076941524,-0.0237921711442486,0.0728142996119074,0.0271811976287664,-0.0115367812577822,0.0626376444824268,0.00848574716246263,0.0133988391449963,0.00476071343185761,-0.0270980562231047,-0.0230455737797246,-0.03222571037982,0.0762263513817572,-0.0196181303369146,0.0476065771303281,0.0485772610659881,-0.0282986123608845,0.00904728580638777,0.0277069151979406,-0.0184775511065515,-0.0246509110529081,-0.0500266750773782,0.0141917824491272,-0.0134238379977829,0.0270889560298442,0.0433548055843785,-0.0161434114545215,0.0111381645219269,-0.036039757839547,0.0390411033347602,-0.0198014329033847,-0.0414838428702676,0.0663520135104967,0.0478595095242521,-0.100174054886684,-0.0313924861947653,0.0183793466393807,0.00201747533080779,-0.0395471092879293,-0.108396037796023,0.031742395089584,0.0836300747735071,0.0221767542304816,-0.118189980510672,-0.00106236195220347,-0.0758191806249451,0.00908415670614709,-0.0950372835526801,-0.0232381452140854,-0.0515116073445357,0.00494817220115388,-0.0537963702692074,-0.00516564362493692,0.000310363853938288,0.0370450287287694,0.031297603934054,-0.0123826861204407,0.0771992029254114,0.0100064234340412,-0.0255932778413037,-0.0864363280270416,-0.0115458881999969,-0.0585073723780957,0.00895327034261267,-0.062764869096745,0.0111377779988726,0.154358245291669,-0.0124242890714203,0.0337627454295181,-0.0768109326438917,0.0129562226699419,0.0158067758203645,-0.0731712180683435,0.0205911308346341,-0.0764568259458677,-0.0236555031809615,-0.100748013128093,0.0084715323681421,-0.0927886937230789,0.0369766401155253,-0.0806903149339178,0.0112054789990622,-0.0813047266067064,-0.0573967428625124,-0.00879892417744432,-0.0591527532712853,0.0525741831545483
21,0,0,3,-27.9,0.558904109589041,5.475,1.73607305936073,7.03835616438356,2.13698630136986,1.24200913242009,-50991.3680365297,4080,75,3.71666666666667,29,1,3,-50991.3680365297,0.0067755247399787,0.0364179957711543,-0.121225322709672,-0.0849451035374453,-0.0158234505115469,0.0182777923222116,-0.0866378443261834,0.00468699437775892,0.0643363541830115,0.0277401067589,-0.0718023108029368,0.116331425323831,0.00264117767269204,0.0369555394449187,0.0334269304365421,-0.00410021659470655,-0.0447128765133429,-0.0903465285657217,0.0465295836263001,-0.0252121545077616,0.038200998473339,-0.0287848137756914,0.0413999085573646,0.0383208259295938,-0.122421528309104,0.0858186700827577,0.0300242709927686,-0.00514235190694378,-0.0145217427983284,0.00954514330873622,-0.00578752050492799,-0.0543537612449404,-0.000883374491296112,-0.00491816291833674,0.0516565242311559,0.0395117380339549,-0.0262634600310467,-0.0261125205864201,0.0773639519420217,-0.0340159340588524,0.00372071122084666,-0.107364110717761,-0.107471287780003,0.0231777175806647,0.0497817524004899,-0.0882292244150714,-0.0395165889401197,-0.0984021358564018,-0.044190021464108,0.0106724257842022,-0.0471606455272276,-0.0589926513313072,-0.00267450209883521,-0.0195204659926137,0.0304195078112428,0.022512443916158,-0.0383702329450962,-0.0550854667649234,-0.00789065220216469,0.0215341560642776,-0.0152169951355923,0.0153088341688809,-0.0753201301451554,0.0254189166614225,-0.000500419781923896,0.0775976276197994,0.0335391819116593,0.0479264270198004,0.054506107058916,0.0406495150042632,0.168583671092692,-0.00364645441752285,-0.0619521430858816,-0.0920995621515882,-0.00754966724152068,-0.0367831010408683,-0.0758499080475468,0.0612053380389665,0.0345486610319452,0.0252570339612534,0.0345261717680404,-0.0598439570055027,-0.0191087037725379,0.080084532104938,-0.0846094908718097,-0.123042593008423,-0.0287304371756885,-0.0862532004275603,0.0287697344938737,0.0209897323185757,-0.0297031216600987,0.0404397286733099,-0.0343271418137252,0.104505560441924,0.0098598227661376,0.0230302922083766,-0.0135363475343826,-0.0112271550553286,-0.0670588036365584,-0.0389540744812104,-0.0540723097769808,-0.0270146166193517,0.00899458819579283,-0.0155345780758438,-0.0303221557832234,0.0312258853817571,0.0208912137973845,-0.032554149967517,-0.0398379120706904
42,11,0,0,-27.785,0.974738675958188,5.74,1.23867595818815,6.07665505226481,1.69599303135889,1.89895470383275,4263.1724738676,4080,75,3.71666666666667,29,1,0,4263.1724738676,-0.144489929258076,0.0189716296654932,-0.0482685561008985,0.00692179475501176,-0.063908757969516,-0.00767008205544935,-0.0349281345952072,-0.0144105755964727,-0.0251192500514835,-0.00263076819905514,-0.0303735707360669,0.0749277929490229,0.0113291085195202,-0.0503760474091654,0.0165525733235419,-0.00294293063476251,-0.0581205154919802,-0.0101445051252001,-0.0072118041947892,-0.0158563451878193,-0.0503489408853041,-0.0315926635532646,-0.0342101178847235,0.0761126014919592,0.00026931185523511,0.0387305092422132,0.00692945615279052,0.0640864035247631,-0.0245720577055942,0.00204136515405066,-0.0370005819180464,-0.00697273534322284,0.0677391493502066,-0.01231092687313,-0.00697131078401695,0.0292747505989056,0.0944709856092476,0.0364561199544446,-0.0503779546898498,-0.0553518740051567,-0.0835321149442382,0.00943214003340042,0.00112256641461974,-0.0762155730954812,0.0776873710833178,0.0316524721206778,-0.0211549559336965,-0.00988706392685076,0.157142296236183,0.0481338090892721,0.0724742677382455,-0.00455830965160332,0.0376242004215389,-0.000227836850535345,0.12924011477478,-0.0489700888409206,0.12809492038927,-0.0150639812815131,0.0349783089445416,-0.0727573547279023,-0.0688698265905627,0.037084907265432,0.0345251380245404,0.0448965362993755,-0.0298015641256893,0.0917146568158125,0.0701439357150805,-0.0198684833235658,0.000272150161787906,-0.048128046706265,0.0528769081560979,-0.00295697308210411,-0.0412633307257506,-0.0546117979354011,0.00327985223442155,-0.0678412534371099,-0.0628279649324586,-0.0806182017231887,0.00247195125796661,0.055637615041319,-0.0184406970877148,0.00585928021503494,0.0932292814132957,-0.0505461186384903,-0.0172007407011075,-0.119144302116265,0.0386986077086289,-0.112093877609934,-0.0214038583000586,-0.0263185142382183,-0.127090322327782,0.0628655290928399,0.0254520062315292,0.0550718767727046,-0.0175350683688812,0.0363844683437969,0.0494092751736446,-0.0615501046729323,0.0522421184520632,0.0214695636974702,-0.00253447095036735,0.0166422540483204,-0.0677925466263047,-0.00811022601415444,0.00155691186726702,-0.0280168369694369,-0.0158661614025869,-0.000789857793566779,-0.0103544076274749
44,7,0,2,-23.2,1.54265611257696,5.685,1.58663148636763,6.24186455584872,2.27176781002639,1.19349164467898,28334.1125769569,4080,75,3.71666666666667,29,1,2,28334.1125769569,-0.133190757867216,-0.0457893880183161,-0.0139124739457841,0.0610146839111118,0.10776885375429,-0.0348575396587875,-0.0536046934653402,0.00216583685872639,0.0629594251726444,0.0676336471528419,-0.045241365736099,-0.05282262660858,-0.00424858094474605,0.0486616962127336,0.0080981753259817,-0.0429081941108555,-0.0428619074644777,0.0776686827669009,-0.0625984815422973,-0.0290319370667737,0.0247915309974229,-0.0921309374845306,-0.0312418657008775,-0.0323380593342539,0.0566230576014691,0.0156368655108636,-0.00828001269230015,0.0164637028184047,-0.0594763274097444,0.0199085624642238,0.0438494834661959,-0.0407742103131369,-0.0901024889748527,-0.00339344089064757,0.0566845927611516,-0.0523573611221096,-0.0651805674628814,0.0331643567881889,0.0293080422060181,0.0337991039532543,-0.0671233604314456,-0.000719800002244089,-0.0554304391354545,-0.0445210843884158,-0.0287134488682343,0.0258137813584128,-0.0334880914357357,0.0360304323644014,0.0109711614139796,-0.00567765675465467,-0.0229114417256782,0.0629611798985702,0.0197623579364689,-0.0910682643249789,-0.00326665246597538,0.00312224454303449,-0.128067938589646,-0.0641267956846354,-0.0193439519990882,0.101502119015634,0.00215378955126358,-0.0497933011336084,0.0320642868924527,0.00784142278669143,0.0371274498333334,0.0184724390237719,-0.041703785642795,0.00757366128041132,-0.0767911056184394,0.0494256883742855,-0.0317103676158764,0.0298056298607427,-0.107459924270931,-0.00788646332963374,0.0452555675410506,-0.0758762293467396,0.0233549491542571,0.0271744150523799,-0.078456172247827,-0.0322181978509835,-0.0498597457826273,-0.00968864711980123,-0.0355311581132625,0.0693696352724456,-0.0526889661681338,-0.0291210085276826,-0.0441390871425107,-0.0152317719463379,0.0539460758972512,-0.0280471287203361,-0.00579669825828922,-0.00894913299813786,0.0606331378205742,0.0400215905142253,0.0234120081048326,0.0651681085180483,-0.0243047694421321,0.0214260778162602,0.0118949585780727,0.0664322448345968,0.0230716729815112,-0.0265281818195548,-0.0180857676387429,0.0130874168052294,0.00698100144877156,0.0186557364816224,0.075744672545355,0.0942893534848093,0.0240843370250776
49,13,0,31,-21.275,2.06549118387909,5.955,1.14021830394626,4.44920235096558,1.93198992443325,1.7968094038623,-56756.6213266163,4080,75,3.71666666666667,29,1,31,-56756.6213266163,-0.00450345680026466,-0.00164596020388935,0.00905006263497243,0.054876262326197,-0.105052029628104,-0.000758769162956692,0.109845754175292,-0.0279195770039493,0.0370184898658679,0.0257918828929578,-0.00024433773549348,0.0046139166694769,-0.0631643750024238,0.0406967293209542,0.0848999952608452,-0.110856665125775,-0.043919337164454,0.0521750361242224,0.0110289539720204,-0.0550703494831807,-0.0141495469258079,0.0410367022656777,0.0132490456665748,0.00572863598239047,-0.0309279064084578,0.0391452454239681,-0.0292367783067285,-0.000815737217161597,-0.0270078832735231,-0.0235601482357209,0.113884357220545,-0.00693204355505788,-0.0404759388172003,0.0724225047105435,-0.00260651831448956,-0.0524308901714492,-0.0155575258154313,0.0315564874377687,-0.0319271498194491,-0.0254269159378873,0.0424999422610353,0.0269252993434171,-0.0627984827999411,-0.0053715189375752,-0.0845234217629302,0.0379313412839253,0.0115700881259296,0.0176962356344762,-0.0485723251798601,-0.0517872912677321,-0.104194451156442,0.0842196086246552,0.0183553369117304,0.0428768727516673,0.0952583331058,-0.0359279816850058,-0.0523706511745424,-0.0844252330140716,-0.0239556597995007,0.0248355838400026,0.0156461408594505,0.0840931839272107,0.00365211870427371,0.0883968068320414,0.0268782852781284,-0.00176912385426413,-0.0873455857458782,-0.00811843016963072,0.00427393311969406,-0.0176801449567067,-0.0147028707354799,-0.0179647168661711,0.021732975515401,-0.0266373677800353,0.0287887445430361,-0.00220188572290221,0.0137871549248334,-0.0264328161343987,0.0273724742161068,0.0183923054227096,0.0433705706241736,0.0154372010980322,-0.0648403066942024,-0.0617876849805169,0.029332181808857,0.0327457002748443,0.00226097016803931,0.0916682817842853,0.0493049823203438,-0.151622569539462,0.0425430385675693,-0.115095284438682,-0.0626520913587085,-0.0244349184998634,0.0159963888234104,-0.0448993546212263,0.00222511939858011,-0.00338430835804812,-0.103512309272604,0.021476796180399,0.0338028791123492,-0.00329905608602094,-0.0682450390770322,0.042978014333607,-0.0455834519438541,0.0379024215974878,-0.0601388200092624,-0.0688307295157186,-0.0601518694183297
57,3,0,119,3.6,4.6356783919598,5.97,1.03517587939698,2.75795644891122,2.84924623115578,0.804020100502513,97737.9639865997,4080,75,3.71666666666667,29,1,119,97737.9639865997,0.0277148891670833,-0.061997280324394,-0.0296222473266009,0.0474444315978917,0.127976427938302,0.0734531533122989,0.0524378371158221,0.0493637457718608,-0.099983466302658,0.0288173620477134,0.0723130724511575,-0.0248211332580187,0.0368442630662571,-0.018900813913649,0.032133063930559,0.0093108028907641,0.000634339076889536,0.058071545228849,-0.0148437749888029,-0.00708296918049674,0.0426863026864888,0.0351734462754603,-0.0339049387859014,-0.117884027570895,-0.0243996214048544,0.0148478447630757,0.0362054618250681,-0.123910393847414,-0.00930585390448318,0.000406043089104841,-0.044553237063641,-0.0243419303769048,-0.0564690009760458,0.0346730601860471,0.0324956001017016,-0.0779512669731065,-0.0388501219623077,-0.0500973477753341,-0.045671233813043,0.0543493685208521,-0.054204893577888,-0.0627520137537241,0.0241802294962998,-0.00249233017428042,-0.0103030313955236,-0.020264954849352,0.0049135302027256,-0.0513483256204539,-0.0289649338134417,0.0351908493885223,-0.0118340004368356,0.0656833139102412,0.040768204387154,-0.0104807684296751,0.0445915013969031,-0.0558966547614896,-0.0451939505579874,-0.060482180748355,-0.0600205704539108,0.0387622125830113,0.0602384166555573,-0.0496326245197342,0.0406267216031438,0.0884443634841273,-0.0455038641037551,-0.0983180097631646,0.0666577415683279,-0.0140277853502359,-0.0578948047554845,0.0462163125064661,-0.0150199161147618,-0.0280746192141985,0.033642059870659,0.0169602868998465,0.0647093224668314,-0.0477889689524456,-0.00815568926510965,-0.058031066466023,0.0799913896950033,0.0238724165066371,0.0976250369399852,-0.000475352482224306,0.11441643234253,-0.0397181806953152,-0.0388826024657253,-0.0388674092450381,0.014164233239206,0.0868201516399065,-0.0642664452516805,0.0979038194337858,-0.0374707288026882,0.101027670417184,0.0901626702401583,-0.0946297024095104,0.0234561912188623,0.0610605284587642,0.00911729676524034,-0.0152405705037644,-0.0599325034654536,-0.00410883015253325,-0.0226435211413841,0.0294930164591847,-0.00967354721612966,-0.0715183443768889,-0.0211376831760095,-0.0309582944066526,-0.0859904823580125,0.0422678836100635,0.0944625946083707
