,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,28,28,P2 NNSlage,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,4,2,1
4,5,28,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,26,26,P2 NNSlage,0,0,2,0,0,0,0,1,0,0,0,1,0,1,2,1,6,2,1
6,7,26,26,P1 Thijs,0,0,6,2,0,0,0,0,0,1,0,2,0,1,0,0,4,4,1
7,8,26,26,P2 NNSlage,0,0,1,1,0,0,1,1,1,1,2,2,0,1,2,0,10,4,1
8,9,26,26,P1 Thijs,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,9,5,1
9,10,26,30,P2 NNSlage,4,0,9,2,0,1,0,1,0,1,1,3,0,2,2,1,14,4,1
10,11,26,30,P1 Thijs,0,0,1,2,0,0,0,1,1,1,3,3,0,2,0,0,15,6,1
11,12,26,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,2,0,20,6,1
12,13,26,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,21,6,1
13,14,26,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,2,2,25,5,1
14,15,23,27,P1 Thijs,0,0,1,1,0,0,0,1,2,0,5,2,0,3,0,4,25,4,1
15,16,23,25,P2 NNSlage,0,0,2,1,0,0,0,0,0,1,0,1,0,2,3,2,31,6,1
16,17,23,25,P1 Thijs,0,0,3,2,0,0,0,0,1,1,3,2,0,4,0,0,34,9,1
17,18,23,23,P2 NNSlage,0,0,2,1,0,0,0,0,0,1,0,1,0,2,4,0,40,9,1
18,19,26,23,P1 Thijs,3,0,1,2,0,0,0,2,1,2,1,4,0,4,0,0,44,10,1
19,20,26,23,P2 NNSlage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,4,1,49,9,1
20,21,29,19,P1 Thijs,3,0,1,1,0,0,0,2,1,1,2,3,0,4,0,5,49,5,1
21,22,27,17,P2 NNSlage,0,0,2,2,0,0,0,3,0,2,2,5,0,2,5,0,59,10,1
22,23,25,17,P1 Thijs,0,0,2,1,0,0,0,0,0,0,5,1,0,5,1,0,59,10,1
