,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,28,P2 NNOrasha,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,1
5,6,30,30,P2 NNOrasha,2,0,3,1,0,0,0,0,0,0,0,1,0,2,2,0,7,3,1
6,7,30,30,P1 Slage,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,4,1
7,8,30,30,P2 NNOrasha,0,0,1,2,0,0,0,0,0,1,0,2,0,3,2,0,11,4,1
8,9,30,28,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,10,4,1
9,10,30,30,P2 NNOrasha,2,0,1,1,0,0,0,2,0,1,1,3,0,3,2,0,16,5,1
10,11,30,30,P1 Slage,0,0,1,1,0,0,0,1,0,0,2,2,0,1,0,0,16,6,1
11,12,30,30,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,2,0,22,6,1
12,13,30,26,P1 Slage,0,0,5,3,0,0,0,1,0,2,0,4,0,2,0,0,23,7,1
13,14,30,26,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,1,2,0,3,2,0,29,7,1
14,15,30,21,P1 Slage,0,0,1,1,0,0,0,2,1,0,3,3,0,3,0,2,29,6,1
15,16,30,21,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,2,0,37,8,1
16,17,30,16,P1 Slage,0,0,3,3,0,0,0,1,0,2,0,4,0,4,0,0,38,9,1
17,18,30,16,P2 NNOrasha,0,0,1,1,0,0,0,2,0,1,2,3,0,3,2,1,45,8,1
18,19,28,16,P1 Slage,0,0,2,2,0,0,0,1,1,1,4,3,0,5,1,0,48,10,1
19,20,4,1,P2 NNOrasha,0,0,1,1,0,0,0,4,0,1,0,5,0,3,2,0,55,10,1
20,21,2,1,P1 Slage,0,0,2,3,0,0,0,0,1,2,5,3,0,6,2,0,58,10,1
21,22,-7,1,P2 NNOrasha,0,0,1,0,0,0,0,1,0,0,0,1,0,3,2,10,55,0,1
22,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,30,P2 NNOrasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
24,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
25,4,30,30,P2 NNOrasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,2
26,5,30,30,P1 Slage,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,1,4,2,2
27,6,28,30,P2 NNOrasha,0,0,3,1,0,0,0,1,0,0,0,2,0,2,0,0,6,3,2
28,7,28,30,P1 Slage,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,0,8,4,2
29,8,28,30,P2 NNOrasha,0,0,1,2,0,0,0,0,0,0,0,2,0,4,0,0,10,4,2
30,9,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,12,4,2
31,10,25,27,P2 NNOrasha,0,0,1,2,0,0,0,0,0,0,0,2,0,6,0,0,15,5,2
32,11,25,23,P1 Slage,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,2,16,4,2
33,12,25,26,P2 NNOrasha,3,0,1,1,0,0,0,1,0,1,1,2,0,6,0,1,20,5,2
34,13,25,22,P1 Slage,0,0,1,1,0,0,0,1,1,0,2,2,0,1,0,3,20,4,2
35,14,25,22,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,6,0,0,27,7,2
36,15,26,18,P1 Slage,3,0,2,1,0,0,0,1,0,0,1,2,0,2,1,0,28,8,2
37,16,26,16,P2 NNOrasha,0,0,2,2,0,0,0,1,0,2,1,3,0,6,1,0,35,8,2
38,17,21,13,P1 Slage,0,0,3,3,0,0,0,0,0,1,1,3,0,4,2,0,37,9,2
39,18,21,11,P2 NNOrasha,0,0,4,1,0,0,0,0,0,1,0,1,0,6,2,0,44,9,2
40,19,21,4,P1 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,4,2,2,45,8,2
41,20,21,2,P2 NNOrasha,0,0,2,2,0,0,0,2,1,2,2,4,0,6,3,0,54,10,2
42,21,21,-3,P1 Slage,0,0,1,0,0,0,0,2,0,0,1,2,0,4,2,10,45,0,2
43,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
44,2,30,30,P2 NNOrasha,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,2,1,3
45,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
46,4,30,28,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,3
47,5,30,25,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,3
48,6,30,25,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,2,1,0,7,3,3
49,7,27,22,P1 Slage,0,0,1,1,0,0,0,1,1,0,2,2,0,1,0,0,6,4,3
50,8,27,26,P2 NNOrasha,4,0,1,1,0,0,0,0,0,1,0,1,0,2,1,1,10,3,3
51,9,27,26,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,9,3,3
52,10,27,26,P2 NNOrasha,0,0,1,1,0,0,0,1,1,1,2,2,0,2,1,0,15,5,3
53,11,27,26,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,15,6,3
54,12,27,26,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,2,2,0,2,1,0,21,6,3
55,13,27,26,P1 Slage,0,0,5,3,0,0,0,0,0,2,0,3,0,2,0,1,21,6,3
56,14,27,29,P2 NNOrasha,3,0,4,2,0,0,0,3,0,1,1,5,0,3,1,0,28,7,3
57,15,27,29,P1 Slage,0,0,2,3,0,0,0,0,0,2,1,3,0,3,0,1,28,7,3
58,16,21,29,P2 NNOrasha,3,0,1,2,0,0,0,1,1,1,4,3,0,4,1,0,36,8,3
59,17,19,29,P1 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,3,1,1,36,8,3
