,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,28,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,4,2,1
4,5,30,28,P1 Thijs,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,3,3,1
5,6,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,6,2,1
6,7,30,26,P1 Thijs,0,0,4,2,0,0,0,0,0,1,0,2,0,2,0,0,7,4,1
7,8,30,24,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,8,2,1
8,9,30,24,P1 Thijs,0,0,1,1,0,0,0,0,1,1,1,1,0,2,0,0,12,5,1
9,10,30,24,P2 NNKrebs1996,0,0,1,2,0,0,1,0,0,2,0,2,0,1,3,0,13,5,1
10,11,30,20,P1 Thijs,0,0,3,2,0,0,0,1,0,1,0,3,0,3,0,2,16,4,1
11,12,26,18,P2 NNKrebs1996,0,0,2,1,0,1,0,2,0,1,1,3,0,1,4,0,19,6,1
12,13,26,18,P1 Thijs,0,0,1,1,0,0,0,1,1,1,2,2,0,3,0,4,19,3,1
13,14,15,16,P2 NNKrebs1996,0,0,2,1,0,0,0,2,0,1,0,3,0,1,5,2,24,5,1
14,15,15,16,P1 Thijs,0,0,1,1,0,0,0,0,1,0,4,1,0,4,0,0,27,8,1
15,16,15,16,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,1,5,0,32,8,1
16,17,18,20,P1 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,5,0,3,33,6,1
17,18,15,18,P2 NNKrebs1996,0,0,2,2,0,0,0,1,0,2,0,3,0,1,6,0,41,9,1
18,19,12,15,P1 Thijs,0,0,1,1,0,0,0,0,0,0,2,1,0,6,0,6,37,4,1
19,20,8,13,P2 NNKrebs1996,0,0,2,2,0,0,0,1,0,2,0,3,0,1,7,0,51,10,1
20,21,8,13,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,6,0,2,45,8,1
21,22,0,13,P2 NNKrebs1996,0,0,1,0,0,0,0,2,0,0,0,2,0,1,7,10,51,0,1
22,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
24,3,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
25,4,30,30,P2 NNKrebs1996,2,0,2,0,0,0,0,1,1,0,2,1,0,1,1,0,4,2,2
26,5,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,2
27,6,30,30,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,6,2,2
28,7,30,30,P1 Thijs,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,4,4,0,2
29,8,30,30,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,10,4,2
30,9,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,9,5,2
31,10,30,30,P2 NNKrebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,1,1,0,15,5,2
32,11,30,30,P1 Thijs,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,15,6,2
33,12,30,30,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,20,5,2
34,13,27,30,P1 Thijs,0,0,1,1,0,0,0,1,1,0,4,2,0,1,0,3,19,4,2
35,14,27,28,P2 NNKrebs1996,0,0,2,2,0,0,0,0,0,2,0,2,0,1,2,0,27,7,2
36,15,27,28,P1 Thijs,0,0,6,4,0,0,0,0,0,1,2,4,0,4,0,0,27,8,2
37,16,27,28,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,1,1,0,1,2,1,34,7,2
38,17,30,28,P1 Thijs,3,0,1,1,0,0,0,0,0,0,1,1,0,5,0,3,33,6,2
39,18,30,26,P2 NNKrebs1996,0,0,2,2,0,0,0,0,0,2,0,2,0,1,3,0,43,9,2
40,19,30,26,P1 Thijs,0,0,6,3,0,0,0,0,1,1,3,3,0,7,0,0,43,10,2
41,20,30,30,P2 NNKrebs1996,4,0,1,2,0,0,0,1,0,2,1,3,0,1,3,1,52,9,2
42,21,30,30,P1 Thijs,0,0,1,1,0,0,0,1,0,1,1,2,0,7,0,5,48,5,2
43,22,30,30,P2 NNKrebs1996,2,0,2,2,0,0,0,1,1,2,2,3,0,1,4,0,62,10,2
44,23,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,7,0,5,53,5,2
45,24,23,28,P2 NNKrebs1996,0,0,2,1,0,0,1,4,0,1,1,5,0,1,5,0,72,10,2
46,25,25,28,P1 Thijs,4,0,2,1,0,0,0,1,0,1,1,2,0,7,1,0,63,10,2
47,26,0,25,P2 NNKrebs1996,0,0,1,2,0,1,0,4,3,1,4,6,0,2,5,2,80,8,2
48,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
49,2,30,30,P2 NNKrebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
50,3,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
51,4,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,3
52,5,30,27,P1 Thijs,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,0,5,3,3
53,6,30,25,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,3
54,7,30,22,P1 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,5,0,3
55,8,30,22,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,8,3,3
56,9,30,22,P1 Thijs,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,0,10,5,3
57,10,30,22,P2 NNKrebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,13,5,3
58,11,30,18,P1 Thijs,0,0,1,1,0,0,0,1,0,0,1,2,0,2,0,0,16,6,3
59,12,30,16,P2 NNKrebs1996,0,0,2,1,0,1,0,0,0,1,0,1,0,1,2,2,17,4,3
60,13,30,16,P1 Thijs,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,0,23,7,3
61,14,30,14,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,1,0,1,0,1,3,2,22,5,3
62,15,30,7,P1 Thijs,0,0,1,1,0,0,0,2,0,1,1,3,0,2,0,2,29,6,3
63,16,30,5,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,6,24,2,3
64,17,30,-2,P1 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,9,29,0,3
65,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
66,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,4
67,3,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
68,4,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,4
