,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNSlage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,1
4,5,30,30,P1 Stonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,3,3,1
5,6,30,30,P2 NNSlage,0,0,5,1,0,0,0,0,0,0,0,1,0,2,0,1,5,2,1
6,7,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1
7,8,30,30,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,8,3,1
8,9,30,30,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,8,5,1
9,10,25,30,P2 NNSlage,0,0,1,2,0,0,0,1,0,1,0,3,0,3,0,0,13,5,1
10,11,29,26,P1 Stonekeep,4,0,2,2,0,0,0,1,0,0,2,3,0,3,0,2,12,4,1
11,12,29,26,P2 NNSlage,0,0,4,3,0,0,0,0,0,2,0,3,0,4,0,0,19,6,1
12,13,26,23,P1 Stonekeep,0,0,1,2,0,0,0,1,0,1,2,3,0,4,0,1,18,6,1
13,14,26,23,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,0,26,7,1
14,15,26,23,P1 Stonekeep,0,0,1,1,0,0,0,0,2,1,3,1,0,4,0,3,23,5,1
15,16,26,23,P2 NNSlage,0,0,1,2,0,0,0,0,0,2,0,2,0,4,0,0,34,8,1
16,17,26,19,P1 Stonekeep,0,0,1,1,0,0,0,1,1,1,5,2,0,4,0,2,30,7,1
17,18,26,19,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,2,41,7,1
18,19,29,15,P1 Stonekeep,3,0,1,2,0,0,0,1,0,1,1,3,0,5,0,0,40,10,1
19,20,29,13,P2 NNSlage,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,8,43,2,1
20,21,30,5,P1 Stonekeep,3,0,4,2,0,0,0,2,0,1,0,4,0,6,1,3,47,7,1
21,22,30,3,P2 NNSlage,0,0,3,2,0,0,0,0,0,2,0,2,0,4,2,3,50,7,1
22,23,15,0,P1 Stonekeep,0,0,1,1,0,0,0,0,3,1,5,2,0,6,1,1,56,9,1
23,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
24,2,30,28,P2 NNSlage,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
25,3,30,28,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
26,4,30,28,P2 NNSlage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2
