,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,1
4,5,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,28,30,P2 Orasha,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,3,0,1
6,7,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,1
7,8,28,30,P2 Orasha,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,3,0,1
8,9,28,30,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,8,4,1
9,10,28,30,P2 Orasha,0,0,6,2,0,0,0,0,0,1,0,2,0,2,0,0,8,5,1
10,11,28,28,P1 Slage,0,0,1,2,0,0,0,2,0,2,1,4,0,0,0,0,14,6,1
11,12,28,30,P2 Orasha,2,0,1,1,0,0,0,1,0,1,1,2,0,2,0,1,13,5,1
12,13,28,23,P1 Slage,0,0,1,1,0,0,0,3,0,1,1,4,0,0,0,0,21,7,1
13,14,28,27,P2 Orasha,4,0,3,1,0,0,0,0,0,0,0,1,0,3,0,4,16,3,1
14,15,28,9,P1 Slage,0,0,1,2,0,0,0,4,0,2,0,8,0,0,0,0,29,8,1
15,16,28,9,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,4,0,1,23,7,1
16,17,28,-2,P1 Slage,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,9,29,0,1
17,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
18,2,30,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
19,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20,4,30,30,P2 Orasha,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2,2,0,2
21,5,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,2
22,6,30,30,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,5,3,2
23,7,30,28,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,6,4,2
24,8,30,28,P2 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,8,3,2
25,9,30,22,P1 Slage,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,1,10,4,2
26,10,25,22,P2 Orasha,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,13,5,2
27,11,25,26,P1 Slage,0,0,1,1,0,0,0,0,4,1,7,1,0,0,0,2,14,4,2
28,12,25,28,P2 Orasha,4,0,2,1,0,0,0,0,0,1,0,1,0,1,1,0,19,6,2
29,13,25,30,P1 Slage,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,0,21,7,2
30,14,25,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,0,2,0,2,1,0,26,7,2
31,15,23,30,P1 Slage,0,0,2,2,0,0,0,1,1,2,2,3,0,0,1,1,28,7,2
32,16,23,30,P2 Orasha,0,0,1,2,0,0,0,0,0,1,2,2,0,3,1,0,34,8,2
33,17,23,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2,35,7,2
34,18,19,30,P2 Orasha,0,0,1,1,0,0,0,1,0,1,0,2,0,3,1,1,42,8,2
