,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,30,27,P1 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,5,3,1
5,6,30,27,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,1
6,7,30,27,P1 Thijs,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,2,7,2,1
7,8,26,27,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,4,0,1
8,9,26,27,P1 Thijs,0,0,1,1,0,0,0,0,2,1,3,1,0,0,0,0,12,5,1
9,10,23,24,P2 Slage,0,0,1,2,0,0,0,0,0,0,1,2,0,3,0,0,9,5,1
10,11,23,24,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,18,6,1
11,12,23,24,P2 Slage,0,0,7,2,0,0,0,0,0,1,0,2,0,4,0,0,15,6,1
12,13,27,17,P1 Thijs,7,0,3,2,0,0,0,1,0,0,1,3,0,2,0,0,25,7,1
13,14,27,20,P2 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,5,0,1,21,6,1
14,15,27,20,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,32,7,1
15,16,27,20,P2 Slage,0,0,1,1,0,0,1,0,0,1,0,1,0,5,0,1,28,7,1
16,17,30,16,P1 Thijs,3,0,1,1,0,0,0,1,0,0,1,2,0,3,0,3,38,6,1
17,18,30,18,P2 Slage,4,0,2,2,0,1,0,0,0,2,0,2,0,5,1,1,36,8,1
18,19,30,18,P1 Thijs,0,0,5,4,0,0,0,1,1,1,3,5,0,6,0,0,48,10,1
19,20,27,15,P2 Slage,0,0,1,3,0,0,0,0,0,2,1,3,0,6,1,2,44,8,1
20,21,27,15,P1 Thijs,0,0,1,1,0,0,0,0,0,0,2,1,0,7,0,2,56,8,1
21,22,27,15,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,6,1,3,51,7,1
22,23,27,15,P1 Thijs,0,0,1,1,0,0,0,0,0,0,1,1,0,8,0,2,64,8,1
23,24,27,15,P2 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,6,1,1,60,9,1
24,25,25,15,P1 Thijs,0,0,2,2,0,0,0,0,0,1,1,2,0,9,1,0,74,10,1
25,26,29,15,P2 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,6,1,1,69,9,1
26,27,16,12,P1 Thijs,0,0,2,2,0,0,0,0,0,1,5,2,0,10,2,2,82,8,1
27,28,12,12,P2 Slage,0,0,2,3,0,0,0,1,0,2,0,4,0,7,1,0,79,10,1
28,29,12,12,P1 Thijs,0,0,4,2,0,0,0,0,0,1,0,2,0,11,2,1,91,9,1
29,30,8,12,P2 Slage,0,0,4,3,0,0,0,4,0,3,1,7,0,7,1,3,86,7,1
30,31,8,12,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,11,2,2,99,8,1
31,32,-2,12,P2 Slage,0,0,2,0,0,0,0,1,0,0,0,1,0,7,1,10,86,0,1
32,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
33,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
34,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
35,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
36,5,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
37,6,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,3,2
38,7,30,29,P1 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,3,0,2
