,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,27,30,P2 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,1
4,5,27,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,1
5,6,21,30,P2 Krebs1996,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,6,2,1
6,7,21,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,8,4,1
7,8,17,30,P2 Krebs1996,0,0,1,1,0,0,0,3,0,1,1,4,0,1,0,0,10,4,1
8,9,21,30,P1 Slage,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,12,4,1
9,10,15,30,P2 Krebs1996,0,0,1,1,0,0,0,4,0,1,1,5,0,1,0,0,15,5,1
10,11,12,27,P1 Slage,0,0,4,2,0,0,0,0,0,0,4,2,0,2,0,0,18,6,1
11,12,5,28,P2 Krebs1996,4,0,1,1,0,0,0,1,1,0,3,2,0,2,0,2,19,4,1
12,13,5,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,25,7,1
13,14,5,30,P2 Krebs1996,2,0,1,1,0,0,0,0,0,0,1,1,0,3,0,1,25,6,1
14,15,5,30,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,33,8,1
15,16,5,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,3,0,2,31,6,1
16,17,5,28,P1 Slage,0,0,1,2,0,0,0,2,0,2,1,4,0,2,0,4,38,5,1
17,18,3,30,P2 Krebs1996,2,0,1,1,0,0,0,2,0,1,1,3,0,3,0,4,36,5,1
18,19,3,26,P1 Slage,0,0,1,1,0,0,0,4,1,1,3,5,0,2,0,3,45,7,1
19,20,0,26,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,10,36,0,1
20,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,2,30,30,P2 Krebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
22,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
23,4,28,30,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,2
24,5,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,2
25,6,26,30,P2 Krebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,2,0,2
26,7,26,30,P1 Slage,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,0,8,4,2
27,8,23,27,P2 Krebs1996,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,6,4,2
28,9,23,25,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,12,4,2
29,10,20,22,P2 Krebs1996,0,0,1,1,0,0,0,0,0,0,2,1,0,3,0,1,10,4,2
30,11,22,18,P1 Slage,4,0,2,1,0,0,0,1,0,1,0,2,0,0,1,0,18,6,2
31,12,22,21,P2 Krebs1996,3,0,1,1,0,0,0,0,0,1,0,1,0,3,0,3,13,3,2
32,13,25,13,P1 Slage,3,0,1,1,0,0,0,2,0,0,1,3,0,1,1,1,24,6,2
33,14,25,13,P2 Krebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,3,0,1,19,6,2
