,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,30,30,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,1
6,7,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
7,8,30,30,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,1
8,9,30,30,P1 Orasha,0,0,8,2,0,0,0,0,0,1,0,2,0,1,0,0,5,5,1
9,10,26,30,P2 Slage,0,0,1,2,0,0,0,1,0,0,1,3,0,2,0,0,12,5,1
10,11,26,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,10,5,1
11,12,22,30,P2 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,2,16,4,1
12,13,22,30,P1 Orasha,0,0,1,1,0,0,0,1,1,1,4,2,0,1,0,0,17,7,1
13,14,19,29,P2 Slage,4,0,2,1,0,0,0,0,0,0,0,1,0,3,1,1,22,6,1
14,15,23,25,P1 Orasha,4,0,5,3,0,0,0,1,0,2,0,4,0,2,0,0,25,8,1
15,16,23,27,P2 Slage,4,0,8,2,0,0,0,0,0,1,0,2,0,4,2,0,30,8,1
16,17,23,21,P1 Orasha,0,0,1,2,0,0,0,3,1,2,2,5,0,2,0,-5,39,14,1
17,18,23,24,P2 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,5,2,3,36,6,1
18,19,21,11,P1 Orasha,0,0,2,1,0,0,0,3,0,1,0,4,0,2,1,4,45,6,1
19,20,21,11,P2 Slage,0,0,1,2,0,0,0,0,1,1,3,2,0,6,2,4,42,6,1
20,21,21,2,P1 Orasha,0,0,1,1,0,0,1,2,0,1,0,3,0,2,1,2,53,8,1
21,22,19,0,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,10,42,0,1
22,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
24,3,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
25,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2
26,5,30,30,P1 Orasha,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,2,0,2
27,6,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2
28,7,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,2
