,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,26,P1 NNSolegit,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,1
3,4,30,24,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,19,P1 NNSolegit,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,5,2,1
5,6,30,22,P2 NNKrebs1996,3,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,30,17,P1 NNSolegit,0,0,1,1,0,0,0,3,1,1,2,4,0,1,0,3,6,1,1
7,8,30,17,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,11,4,1
8,9,30,7,P1 NNSolegit,0,0,1,1,0,0,0,4,2,1,3,5,0,1,0,0,11,5,1
9,10,30,7,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,16,5,1
10,11,28,9,P1 NNSolegit,0,0,2,0,0,0,0,2,1,0,2,2,0,1,1,4,13,2,1
11,12,28,7,P2 NNKrebs1996,0,0,2,1,0,0,1,0,0,1,0,1,0,1,3,0,22,6,1
12,13,26,5,P1 NNSolegit,0,0,2,1,0,0,0,1,0,1,0,2,0,1,2,4,16,3,1
13,14,26,3,P2 NNKrebs1996,0,0,2,2,0,1,1,1,0,2,1,3,0,1,4,0,29,7,1
14,15,24,1,P1 NNSolegit,0,0,2,3,0,0,0,1,0,2,1,4,0,2,3,0,24,8,1
15,16,24,1,P2 NNKrebs1996,0,0,1,2,0,1,0,0,4,2,11,2,0,1,4,2,35,6,1
16,17,22,-3,P1 NNSolegit,0,0,5,2,0,0,0,0,0,0,0,2,0,4,4,5,28,4,1
17,1,30,30,P1 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
18,2,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
19,3,30,28,P1 NNSolegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
20,4,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,1,0,0,1,1,0,1,1,0,4,2,2
21,5,30,26,P1 NNSolegit,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,2,4,1,2
22,6,30,26,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,7,3,2
23,7,30,25,P1 NNSolegit,0,0,1,1,0,0,0,2,1,0,2,3,0,1,0,0,8,4,2
24,8,30,28,P2 NNKrebs1996,3,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,10,3,2
25,9,30,23,P1 NNSolegit,0,0,1,1,0,0,0,5,0,1,0,6,0,1,0,1,12,4,2
26,10,30,23,P2 NNKrebs1996,0,0,1,1,0,0,0,1,0,1,1,2,0,1,1,1,14,4,2
27,11,30,14,P1 NNSolegit,0,0,1,2,0,0,0,5,3,1,4,7,0,2,0,1,17,5,2
28,12,30,21,P2 NNKrebs1996,7,0,1,1,0,0,0,1,0,0,2,2,0,2,1,0,20,6,2
29,13,25,15,P1 NNSolegit,0,0,2,3,0,0,0,5,1,3,2,8,0,2,1,0,24,7,2
