,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 NNViper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNThijs,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 NNViper,0,0,4,2,0,0,0,0,0,1,0,2,0,1,0,0,2,2,1
3,4,30,28,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,4,2,1
4,5,30,27,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,5,3,1
5,6,30,30,P2 NNThijs,3,0,3,1,0,0,0,1,0,0,1,2,0,2,1,0,7,3,1
6,7,30,27,P1 NNViper,0,0,1,1,0,0,0,3,1,0,2,4,0,2,0,0,9,4,1
7,8,30,27,P2 NNThijs,0,0,1,1,0,0,0,0,0,0,1,1,0,3,1,1,10,3,1
8,9,30,20,P1 NNViper,0,0,1,2,0,0,0,5,0,2,0,7,0,2,0,0,14,5,1
9,10,30,20,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,0,15,5,1
10,11,28,18,P1 NNViper,0,0,2,2,0,0,0,6,2,1,3,8,0,3,1,0,20,6,1
11,12,28,16,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,4,17,2,1
12,13,28,-2,P1 NNViper,0,0,1,0,0,0,0,2,0,0,0,2,0,3,1,7,20,0,1
13,1,30,30,P1 NNViper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
14,2,30,30,P2 NNThijs,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2
15,3,30,28,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
16,4,30,26,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2
17,5,30,20,P1 NNViper,0,0,4,3,0,0,0,2,0,2,0,5,0,1,0,0,6,3,2
18,6,27,17,P2 NNThijs,0,0,1,2,0,0,0,0,0,0,4,2,0,3,1,0,7,3,2
19,7,27,15,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,10,4,2
20,8,24,12,P2 NNThijs,0,0,1,1,0,0,0,0,0,0,2,1,0,4,1,0,11,4,2
21,9,24,12,P1 NNViper,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,14,4,2
22,10,24,12,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,4,1,0,16,5,2
