,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,27,30,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,27,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,27,24,P1 NNWabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,27,22,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,27,14,P1 NNWabeka,0,0,1,2,0,0,0,2,1,1,1,4,0,1,0,0,6,3,1
5,6,27,14,P2 NNStonekeep,0,0,2,2,0,0,0,0,0,1,1,2,0,2,2,0,7,3,1
6,7,27,4,P1 NNWabeka,0,0,1,0,0,0,0,4,0,0,0,4,0,1,0,4,6,0,1
7,8,27,4,P2 NNStonekeep,0,0,1,1,0,0,1,0,1,1,5,1,0,2,2,0,11,4,1
8,9,27,4,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,11,5,1
9,10,27,8,P2 NNStonekeep,4,0,1,1,0,1,0,1,0,1,1,2,0,2,2,0,16,5,1
10,11,27,7,P1 NNWabeka,0,0,1,3,0,0,0,0,1,2,1,3,0,2,0,1,16,5,1
11,12,13,5,P2 NNStonekeep,0,0,2,1,0,0,1,2,0,1,0,3,0,2,3,0,22,6,1
12,13,13,0,P1 NNWabeka,0,0,1,2,0,0,0,2,0,2,0,4,0,2,0,1,22,6,1
13,1,30,30,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
14,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
15,3,30,28,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,2
16,4,30,30,P2 NNStonekeep,2,0,1,1,0,0,0,0,0,0,0,1,0,2,1,1,3,1,2
17,5,30,26,P1 NNWabeka,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,6,3,2
18,6,30,24,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,5,2,2
19,7,30,18,P1 NNWabeka,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,10,4,2
20,8,30,18,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,2,0,9,4,2
21,9,30,10,P1 NNWabeka,0,0,1,1,0,0,0,6,1,1,1,7,0,1,0,0,15,5,2
22,10,30,10,P2 NNStonekeep,0,0,1,1,0,0,0,0,1,0,7,1,0,3,2,1,13,4,2
23,11,30,0,P1 NNWabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,20,5,2
24,1,30,30,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
25,2,30,30,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,3
26,3,30,30,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,3
27,4,30,28,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,3
28,5,30,27,P1 NNWabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,3,1,3
29,6,27,24,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,0,2,2,0,3,1,0,7,3,3
30,7,27,24,P1 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,4,3
31,8,27,24,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,0,11,4,3
32,9,27,21,P1 NNWabeka,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,1,11,4,3
33,10,23,17,P2 NNStonekeep,0,0,2,2,0,0,0,1,1,0,8,3,0,5,1,0,16,5,3
