,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 NNViper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,27,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,30,25,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,24,P1 NNViper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,1
5,6,30,24,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,2,2,0,7,3,1
6,7,30,23,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,7,4,1
7,8,30,23,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,2,0,11,4,1
8,9,30,18,P1 NNViper,0,0,1,2,0,0,0,2,1,0,1,4,0,2,0,0,12,5,1
9,10,27,15,P2 NNStonekeep,0,0,1,1,0,0,0,1,0,0,7,2,0,3,2,1,15,4,1
10,11,24,12,P1 NNViper,0,0,1,2,0,0,0,1,0,2,0,3,0,2,0,4,14,2,1
11,12,24,12,P2 NNStonekeep,0,0,1,1,0,0,0,1,0,1,1,2,0,3,2,1,20,5,1
12,13,24,9,P1 NNViper,0,0,1,2,0,0,0,2,1,2,2,4,0,2,0,0,21,7,1
13,14,24,7,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,1,2,2,0,3,3,0,27,7,1
14,15,22,7,P1 NNViper,0,0,2,2,0,0,0,2,2,2,4,4,0,2,1,1,28,7,1
15,16,22,7,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,5,1,0,3,3,1,34,7,1
16,17,22,7,P1 NNViper,0,0,1,1,0,0,0,0,0,1,0,1,0,2,1,6,31,3,1
17,18,22,7,P2 NNStonekeep,0,0,2,3,0,0,0,1,0,2,2,4,0,4,3,0,43,9,1
18,19,17,6,P1 NNViper,0,0,2,3,0,0,0,1,0,3,0,4,0,2,2,5,36,5,1
19,20,12,4,P2 NNStonekeep,0,0,2,2,0,0,0,3,0,1,1,5,0,5,4,1,52,9,1
20,21,10,4,P1 NNViper,0,0,2,1,0,0,0,0,1,0,1,1,0,3,3,7,39,3,1
21,22,0,4,P2 NNStonekeep,0,0,1,0,0,0,0,2,0,0,0,2,0,5,4,10,52,0,1
22,1,30,30,P1 NNViper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
23,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
24,3,30,26,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
25,4,30,24,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
26,5,30,18,P1 NNViper,0,0,4,3,0,0,0,2,1,1,1,5,0,2,0,0,6,3,2
27,6,30,18,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,2,2,0,7,3,2
28,7,30,14,P1 NNViper,0,0,1,2,0,0,0,1,0,2,0,3,0,2,0,1,9,3,2
29,8,30,18,P2 NNStonekeep,4,0,3,2,0,0,0,0,0,0,0,2,0,4,2,0,11,4,2
30,9,28,7,P1 NNViper,0,0,2,1,0,0,0,3,0,1,0,4,0,2,1,2,12,3,2
31,10,28,7,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,4,2,0,16,5,2
32,11,28,0,P1 NNViper,0,0,1,0,0,0,0,2,0,0,0,2,0,2,1,6,12,0,2
33,1,30,30,P1 NNViper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
34,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,3
35,3,30,27,P1 NNViper,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,3
36,4,30,27,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,4,2,3
37,5,30,27,P1 NNViper,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,2,4,1,3
38,6,30,25,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,6,2,3
39,7,30,22,P1 NNViper,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,8,4,3
40,8,27,23,P2 NNStonekeep,4,0,1,1,0,0,0,0,0,0,3,1,0,3,2,0,10,4,3
41,9,27,22,P1 NNViper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,3,10,2,3
42,10,27,20,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,1,1,0,4,3,0,15,5,3
43,11,27,14,P1 NNViper,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,2,14,4,3
44,12,27,12,P2 NNStonekeep,0,0,2,1,0,0,1,0,0,1,0,1,0,4,4,0,21,6,3
45,13,25,5,P1 NNViper,0,0,2,2,0,0,0,5,0,2,0,7,0,2,1,0,21,7,3
