,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,28,30,P2 Viper,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,4,2,1
4,5,28,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,1
5,6,23,30,P2 Viper,0,0,1,1,0,0,0,3,0,1,2,4,0,1,0,0,7,3,1
6,7,23,30,P1 Viper,0,0,4,3,0,0,0,1,1,2,2,4,0,1,0,0,9,4,1
7,8,11,30,P2 Viper,0,0,1,2,0,0,0,5,1,1,2,7,0,2,0,0,11,4,1
8,9,11,26,P1 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,14,5,1
9,10,0,26,P2 Viper,0,0,1,1,0,0,0,5,1,1,2,6,0,2,0,4,12,1,1
10,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
11,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
12,3,30,29,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2
13,4,30,29,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,2
14,5,30,27,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,4,3,2
15,6,22,27,P2 Viper,0,0,1,2,0,0,0,2,0,2,1,4,0,1,0,0,7,3,2
16,7,22,21,P1 Viper,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,8,4,2
17,8,12,21,P2 Viper,0,0,1,2,0,0,0,4,2,2,5,6,0,1,0,0,11,4,2
18,9,12,19,P1 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,1,12,4,2
19,10,0,19,P2 Viper,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,5,11,0,2
20,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
21,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
22,3,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
23,4,26,30,P2 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,3
24,5,26,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
25,6,20,30,P2 Viper,0,0,1,2,0,0,0,3,1,2,4,5,0,1,0,1,6,2,3
26,7,17,30,P1 Viper,0,0,1,2,0,0,0,1,0,2,1,3,0,0,0,0,7,4,3
27,8,9,30,P2 Viper,0,0,1,1,0,0,0,4,0,1,0,5,0,1,0,0,10,4,3
28,9,9,27,P1 Viper,0,0,1,3,0,0,0,3,3,2,5,6,0,1,0,0,12,5,3
29,10,1,27,P2 Viper,0,0,1,2,0,0,0,3,0,2,1,5,0,1,0,1,14,4,3
30,11,1,21,P1 Viper,0,0,1,2,0,0,0,2,0,1,0,4,0,2,0,0,18,6,3
31,12,-2,21,P2 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,14,0,3
32,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
33,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
34,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
35,4,28,28,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,4
36,5,28,23,P1 Viper,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,6,3,4
37,6,23,23,P2 Viper,0,0,1,2,0,0,0,2,1,2,2,4,0,1,0,0,6,3,4
38,7,23,15,P1 Viper,0,0,1,2,0,0,0,3,0,2,0,5,0,0,0,0,10,4,4
39,8,19,15,P2 Viper,0,0,1,3,0,0,0,3,1,3,4,6,0,1,0,0,10,4,4
40,9,19,1,P1 Viper,0,0,1,2,0,0,0,5,1,2,2,7,0,0,0,1,14,4,4
41,10,0,1,P2 Viper,0,0,1,0,0,0,0,4,0,0,0,4,0,1,0,5,10,0,4
42,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
43,2,30,30,P2 Viper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,5
44,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5
45,4,28,30,P2 Viper,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,0,4,2,5
46,5,28,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,3,5
47,6,23,30,P2 Viper,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,7,3,5
48,7,23,23,P1 Viper,0,0,4,4,0,0,0,3,1,2,1,7,0,2,0,0,8,4,5
49,8,14,23,P2 Viper,0,0,1,3,0,0,0,4,0,3,1,7,0,1,0,0,11,4,5
50,9,14,20,P1 Viper,0,0,1,3,0,0,0,3,1,3,2,6,0,2,0,3,10,2,5
51,10,-1,20,P2 Viper,0,0,1,0,0,0,0,5,0,0,1,5,0,1,0,5,11,0,5
52,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
53,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,6
54,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,6
55,4,30,28,P2 Viper,0,0,1,2,0,0,0,1,1,1,2,3,0,2,0,0,4,2,6
56,5,30,25,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,6,3,6
57,6,25,23,P2 Viper,0,0,2,1,0,0,0,1,0,1,1,2,0,2,1,0,7,3,6
58,7,25,16,P1 Viper,0,0,1,2,0,0,0,3,0,2,0,5,0,0,0,1,9,3,6
59,8,18,16,P2 Viper,0,0,1,2,0,0,0,2,0,2,1,4,0,2,1,0,11,4,6
60,9,18,5,P1 Viper,0,0,1,2,0,0,0,4,0,2,0,6,0,0,0,1,13,4,6
61,10,1,5,P2 Viper,0,0,1,1,0,0,0,4,0,0,1,5,0,3,1,1,15,4,6
62,11,1,-4,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6,13,0,6
63,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7
64,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,7
65,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,7
66,4,30,29,P2 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,7
67,5,30,29,P1 Viper,0,0,1,1,0,0,0,2,2,1,2,3,0,0,0,0,5,3,7
68,6,24,29,P2 Viper,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,7,3,7
69,7,24,27,P1 Viper,0,0,1,1,0,0,0,2,0,1,1,3,0,0,0,0,9,4,7
70,8,24,27,P2 Viper,0,0,1,1,0,0,0,3,2,1,3,4,0,1,0,0,11,4,7
71,9,24,23,P1 Viper,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,14,5,7
72,10,15,23,P2 Viper,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,1,15,4,7
73,11,12,22,P1 Viper,0,0,1,2,0,0,0,4,2,2,3,6,0,0,0,1,19,5,7
74,12,0,22,P2 Viper,0,0,1,2,0,0,0,2,0,1,1,4,0,2,0,0,21,6,7
75,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
76,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,8
77,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,8
78,4,26,30,P2 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,8
79,5,26,27,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,5,3,8
80,6,17,27,P2 Viper,0,0,1,3,0,0,0,3,0,3,0,6,0,1,0,0,7,3,8
81,7,17,21,P1 Viper,0,0,1,2,0,0,0,4,0,2,1,6,0,1,0,0,9,4,8
82,8,2,21,P2 Viper,0,0,1,1,0,0,0,5,2,0,4,6,0,2,0,0,11,4,8
83,9,2,3,P1 Viper,0,0,4,3,0,0,0,4,0,2,0,7,0,2,0,1,13,4,8
84,10,-7,3,P2 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,5,11,0,8
85,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
86,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,9
87,3,30,28,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,9
88,4,30,28,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,9
89,5,30,26,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,3,0,9
90,6,24,24,P2 Viper,0,0,2,1,0,0,0,1,1,0,1,2,0,2,1,0,7,3,9
91,7,24,21,P1 Viper,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,0,7,4,9
92,8,11,21,P2 Viper,0,0,4,4,0,0,0,4,0,3,1,8,0,3,1,0,11,4,9
93,9,11,13,P1 Viper,0,0,1,3,0,0,0,4,0,3,0,7,0,2,0,1,11,4,9
94,10,0,13,P2 Viper,0,0,1,1,0,0,0,6,2,1,3,7,0,3,1,2,14,3,9
95,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,10
96,2,30,30,P2 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
97,3,30,29,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,10
98,4,30,29,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,10
99,5,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,4,3,10
100,6,24,28,P2 Viper,0,0,1,1,0,0,0,3,1,0,1,4,0,2,0,2,4,1,10
101,7,24,19,P1 Viper,0,0,1,1,0,0,0,4,0,1,0,5,0,0,0,0,8,4,10
102,8,17,19,P2 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,8,4,10
103,9,17,8,P1 Viper,0,0,1,2,0,0,0,5,4,0,6,7,0,2,0,0,13,5,10
104,10,14,8,P2 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,2,0,1,12,4,10
105,11,14,-1,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,6,13,0,10
106,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,11
107,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,11
108,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,11
109,4,27,29,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,11
110,5,27,24,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,11
111,6,22,24,P2 Viper,0,0,1,2,0,0,0,2,0,2,2,4,0,1,0,1,6,2,11
112,7,22,21,P1 Viper,0,0,1,1,0,0,0,3,2,1,3,4,0,0,0,0,10,4,11
113,8,14,21,P2 Viper,0,0,1,1,0,0,0,3,0,0,1,4,0,2,0,0,10,4,11
114,9,14,19,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,4,11,1,11
115,10,3,19,P2 Viper,0,0,1,1,0,0,0,7,1,1,2,8,0,2,0,2,13,3,11
116,11,3,16,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,3,14,3,11
117,12,0,16,P2 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,6,13,0,11
118,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,12
119,2,30,30,P2 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
120,3,30,29,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,12
121,4,30,29,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,12
122,5,30,28,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,12
123,6,26,28,P2 Viper,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,0,6,3,12
124,7,26,26,P1 Viper,0,0,1,3,0,0,0,1,1,2,1,4,0,1,0,0,5,4,12
