,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,28,P1 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,26,28,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,1
4,5,26,22,P1 Roffle,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,6,3,1
5,6,26,22,P2 Viper,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,0,6,3,1
6,7,24,12,P1 Roffle,0,0,2,2,0,0,0,3,1,1,4,5,0,1,1,0,10,4,1
7,8,22,12,P2 Viper,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,0,10,4,1
8,9,22,2,P1 Roffle,0,0,1,1,0,0,0,6,0,1,1,7,0,1,1,4,11,1,1
9,10,18,2,P2 Viper,0,0,1,1,0,0,0,4,0,1,0,5,0,2,0,2,13,3,1
10,11,18,0,P1 Roffle,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,6,11,0,1
11,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
12,2,30,30,P2 Viper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
13,3,30,28,P1 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
14,4,24,28,P2 Viper,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,0,4,2,2
15,5,24,22,P1 Roffle,0,0,1,3,0,0,0,2,0,2,0,5,0,1,0,0,6,3,2
16,6,18,22,P2 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,1,6,2,2
17,7,16,8,P1 Roffle,0,0,2,1,0,0,0,4,0,1,0,5,0,1,1,0,10,4,2
18,8,8,8,P2 Viper,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,1,9,3,2
19,9,8,0,P1 Roffle,0,0,1,0,0,0,0,2,0,0,0,2,0,1,1,5,10,0,2
20,1,30,26,P1 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3
21,2,30,26,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
22,3,30,26,P1 Roffle,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,3,2,3
23,4,28,26,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,3
24,5,28,21,P1 Roffle,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,5,2,3
25,6,22,21,P2 Viper,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,7,3,3
26,7,22,16,P1 Roffle,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0,0,9,4,3
27,8,8,16,P2 Viper,0,0,1,3,0,0,0,5,1,2,2,8,0,2,0,2,9,2,3
28,9,8,3,P1 Roffle,0,0,1,1,0,0,0,5,0,1,0,6,0,2,0,3,11,2,3
29,10,0,3,P2 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,5,9,0,3
30,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
31,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
32,3,30,28,P1 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
33,4,30,28,P2 Viper,0,0,1,2,0,0,0,1,1,2,1,3,0,1,0,0,4,2,4
34,5,30,28,P1 Roffle,0,0,1,1,0,0,0,2,1,1,1,3,0,0,0,0,6,3,4
35,6,27,28,P2 Viper,0,0,1,1,0,0,0,2,1,0,1,3,0,2,0,2,5,1,4
36,7,27,19,P1 Roffle,0,0,1,2,0,0,0,3,1,1,2,5,0,1,0,2,8,2,4
37,8,27,19,P2 Viper,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,9,4,4
38,9,27,4,P1 Roffle,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,3,10,2,4
39,10,19,4,P2 Viper,0,0,1,2,0,0,0,4,1,1,1,6,0,4,0,2,12,3,4
40,11,19,-2,P1 Roffle,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,10,0,4
41,1,30,26,P1 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,5
