,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Viper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,28,28,P2 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,3,1,1
4,5,28,24,P1 Solegit,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,1,5,2,1
5,6,25,24,P2 Viper,0,0,1,0,0,0,0,3,0,0,0,3,0,1,0,3,3,0,1
6,7,25,14,P1 Solegit,0,0,1,2,0,0,0,3,1,1,3,5,0,1,0,1,8,3,1
7,8,19,14,P2 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,7,4,1
8,9,19,3,P1 Solegit,0,0,1,1,0,0,0,6,3,0,5,7,0,2,0,1,12,4,1
9,10,17,3,P2 Viper,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,1,11,4,1
10,11,17,-1,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,6,12,0,1
11,1,30,26,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2
12,2,30,26,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
13,3,30,26,P1 Solegit,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,3,2,2
14,4,27,26,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,2
15,5,27,24,P1 Solegit,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,6,3,2
16,6,21,24,P2 Viper,0,0,4,2,0,0,0,2,0,1,0,4,0,2,0,0,7,3,2
17,7,21,21,P1 Solegit,0,0,1,1,0,0,0,3,0,0,0,4,0,2,0,0,10,4,2
18,8,11,21,P2 Viper,0,0,1,2,0,0,0,3,0,2,2,5,0,2,0,2,9,2,2
19,9,11,16,P1 Solegit,0,0,1,1,0,0,0,5,0,1,0,6,0,2,0,3,12,2,2
20,10,0,16,P2 Viper,0,0,1,1,0,0,0,2,0,1,1,3,0,2,0,2,12,3,2
21,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
22,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
23,3,30,29,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,3
24,4,25,29,P2 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,2,0,0,4,2,3
25,5,25,27,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,2,1,3
26,6,22,27,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,0,7,3,3
27,7,22,24,P1 Solegit,0,0,1,1,0,0,0,2,0,0,0,3,0,1,0,0,6,4,3
28,8,16,24,P2 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,11,4,3
29,9,16,22,P1 Solegit,0,0,1,1,0,0,0,7,5,1,7,8,0,1,0,0,11,5,3
30,10,12,22,P2 Viper,0,0,1,1,0,0,0,3,0,0,0,4,0,3,0,1,15,4,3
31,11,12,16,P1 Solegit,0,0,1,4,0,0,0,3,2,2,2,7,0,3,0,3,14,3,3
32,12,-1,16,P2 Viper,0,0,1,0,0,0,0,4,0,0,0,4,0,3,0,6,15,0,3
33,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
34,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
35,3,30,29,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
36,4,30,29,P2 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,4
