,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,30,29,P2 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,4,2,1
4,5,30,26,P1 Pizza,0,0,1,2,0,0,0,2,0,2,2,4,0,0,0,1,5,2,1
5,6,29,26,P2 Viper,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,0,7,3,1
6,7,29,22,P1 Pizza,0,0,1,1,0,0,0,3,1,1,2,4,0,0,0,3,6,1,1
7,8,28,22,P2 Viper,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,0,11,4,1
8,9,28,17,P1 Pizza,0,0,1,1,0,0,0,4,0,1,1,5,0,0,0,4,7,1,1
9,10,24,17,P2 Viper,0,0,1,2,0,0,0,4,0,1,0,6,0,3,0,0,16,5,1
10,11,24,4,P1 Pizza,0,0,1,1,0,0,0,5,0,1,1,6,0,0,0,3,10,3,1
