,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Roffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,29,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1
3,4,28,29,P2 Roffle,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,4,2,1
4,5,28,29,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,2,1
5,6,20,29,P2 Roffle,0,0,1,2,0,0,0,3,0,2,0,5,0,1,0,0,7,3,1
6,7,20,27,P1 Wabeka,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,7,4,1
7,8,11,27,P2 Roffle,0,0,1,1,0,0,0,5,1,0,5,6,0,2,0,0,11,4,1
8,9,11,22,P1 Wabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,2,0,0,12,5,1
9,10,-2,22,P2 Roffle,0,0,1,0,0,0,0,4,0,0,0,4,0,2,0,5,11,0,1
10,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11,2,26,30,P2 Roffle,0,0,1,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,2
12,3,26,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
13,4,24,30,P2 Roffle,0,0,1,2,0,0,0,1,1,1,1,3,0,3,0,0,4,2,2
14,5,24,30,P1 Wabeka,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,0,3,3,2
15,6,17,30,P2 Roffle,0,0,1,1,0,0,0,2,0,1,0,3,0,3,0,1,6,2,2
16,7,17,25,P1 Wabeka,0,0,1,1,0,0,0,3,1,0,1,4,0,2,0,3,4,1,2
17,8,5,25,P2 Roffle,0,0,1,2,0,0,0,3,0,2,0,5,0,3,0,1,9,3,2
18,9,8,21,P1 Wabeka,3,0,1,1,0,0,0,3,0,1,1,4,0,2,0,0,9,5,2
19,10,-2,21,P2 Roffle,0,0,1,1,0,0,0,3,0,1,2,4,0,3,0,2,12,3,2
20,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
21,2,30,30,P2 Roffle,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
22,3,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
23,4,26,30,P2 Roffle,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,3
24,5,26,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,1,3
25,6,18,30,P2 Roffle,0,0,1,3,0,0,0,3,0,3,0,6,0,1,0,0,7,3,3
26,7,18,30,P1 Wabeka,0,0,1,2,0,0,0,1,1,2,1,3,0,0,0,0,5,4,3
27,8,9,30,P2 Roffle,0,0,1,1,0,0,0,6,0,1,0,7,0,1,0,3,8,1,3
28,9,13,27,P1 Wabeka,4,0,1,1,0,0,0,3,0,1,1,4,0,0,0,0,10,5,3
29,10,8,27,P2 Roffle,0,0,1,1,0,0,0,6,1,1,2,7,0,1,0,4,9,1,3
30,11,8,24,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,1,15,5,3
31,12,0,24,P2 Roffle,0,0,1,0,0,0,0,4,0,0,0,4,0,1,0,6,9,0,3
32,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
33,2,26,30,P2 Roffle,0,0,1,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,4
34,3,26,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
35,4,25,30,P2 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,1,3,1,4
36,5,25,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,4
37,6,23,30,P2 Roffle,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,6,3,4
