,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Solegit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,29,30,P2 Wabeka,0,0,4,4,0,0,0,1,0,2,0,5,0,2,0,0,4,2,1
4,5,29,26,P1 Solegit,0,0,1,2,0,0,0,1,0,1,2,3,0,1,0,0,5,3,1
5,6,28,26,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,2,5,1,1
6,7,28,21,P1 Solegit,0,0,1,2,0,0,0,2,0,2,3,4,0,1,0,0,9,4,1
7,8,27,21,P2 Wabeka,0,0,1,1,0,0,0,1,0,0,0,2,0,3,0,0,9,4,1
8,9,27,5,P1 Solegit,0,0,1,1,0,0,0,4,0,1,1,5,0,1,0,0,14,5,1
9,10,21,5,P2 Wabeka,0,0,1,1,0,0,0,6,0,1,0,7,0,3,0,0,14,5,1
10,11,21,-2,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,14,0,1
11,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
12,2,30,30,P2 Wabeka,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,2
13,3,30,29,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
14,4,29,29,P2 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,2,2,0,2
15,5,29,23,P1 Solegit,0,0,1,2,0,0,0,2,0,2,1,4,0,0,0,1,5,2,2
16,6,26,21,P2 Wabeka,0,0,2,1,0,0,0,1,0,1,0,2,0,2,1,0,5,3,2
17,7,26,16,P1 Solegit,0,0,1,1,0,0,0,4,0,1,1,5,0,0,0,0,9,4,2
18,8,24,16,P2 Wabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,3,1,1,8,3,2
19,9,24,-1,P1 Solegit,0,0,1,1,0,0,0,3,0,1,1,4,0,0,0,0,14,5,2
20,1,30,30,P1 Solegit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
21,2,30,30,P2 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
22,3,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
23,4,29,30,P2 Wabeka,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,3
24,5,29,28,P1 Solegit,0,0,4,2,0,0,0,1,0,1,1,3,0,1,0,1,4,2,3
25,6,27,28,P2 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,7,3,3
26,7,27,24,P1 Solegit,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0,0,8,4,3
27,8,22,24,P2 Wabeka,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,1,10,3,3
28,9,22,5,P1 Solegit,0,0,1,1,0,0,0,7,0,1,1,8,0,2,0,0,13,5,3
29,10,8,5,P2 Wabeka,0,0,1,1,0,0,0,6,0,1,0,7,0,2,0,0,15,5,3
30,11,8,-1,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,6,13,0,3
31,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
32,2,30,30,P2 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
33,3,30,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
34,4,26,28,P2 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,4
35,5,26,28,P1 Solegit,0,0,1,3,0,0,0,2,2,3,3,5,0,0,0,0,6,3,4
36,6,20,28,P2 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,2,5,1,4
37,7,20,24,P1 Solegit,0,0,1,1,0,0,0,4,0,0,0,5,0,1,0,0,10,4,4
38,8,14,24,P2 Wabeka,0,0,4,2,0,0,0,3,0,1,0,5,0,2,0,1,8,3,4
39,9,14,11,P1 Solegit,0,0,1,2,0,0,0,7,1,1,1,9,0,2,0,3,12,2,4
40,10,2,15,P2 Wabeka,4,0,1,1,0,0,0,5,0,1,1,6,0,2,0,0,13,5,4
41,11,2,10,P1 Solegit,0,0,1,1,0,0,0,6,1,1,2,7,0,2,0,6,12,0,4
