Individual,Emitter,Generation,WinCount,AverageHealthDifference,DamageDone,NumTurns,CardsDrawn,HandSize,ManaSpent,ManaWasted,StrategyAlignment,Dust,DeckManaSum,DeckManaVariance,NumMinionCards,NumSpellCards,S0:WinCount,S0:Alignment,Weight:0,Weight:1,Weight:2,Weight:3,Weight:4,Weight:5,Weight:6,Weight:7,Weight:8,Weight:9,Weight:10,Weight:11,Weight:12,Weight:13,Weight:14,Weight:15,Weight:16,Weight:17,Weight:18,Weight:19,Weight:20,Weight:21,Weight:22,Weight:23,Weight:24,Weight:25,Weight:26,Weight:27,Weight:28,Weight:29,Weight:30,Weight:31,Weight:32,Weight:33,Weight:34,Weight:35,Weight:36,Weight:37,Weight:38,Weight:39,Weight:40,Weight:41,Weight:42,Weight:43,Weight:44,Weight:45,Weight:46,Weight:47,Weight:48,Weight:49,Weight:50,Weight:51,Weight:52,Weight:53,Weight:54,Weight:55,Weight:56,Weight:57,Weight:58,Weight:59,Weight:60,Weight:61,Weight:62,Weight:63,Weight:64,Weight:65,Weight:66,Weight:67,Weight:68,Weight:69,Weight:70,Weight:71,Weight:72,Weight:73,Weight:74,Weight:75,Weight:76,Weight:77,Weight:78,Weight:79,Weight:80,Weight:81,Weight:82,Weight:83,Weight:84,Weight:85,Weight:86,Weight:87,Weight:88,Weight:89,Weight:90,Weight:91,Weight:92,Weight:93,Weight:94,Weight:95,Weight:96,Weight:97,Weight:98,Weight:99,Weight:100,Weight:101,Weight:102,Weight:103,Weight:104,Weight:105,Weight:106,Weight:107,Weight:108
0,5,0,0,-30.725,0.0194472876151484,4.885,1.6878198567042,6.07164790174002,2.14738996929376,1.20982599795292,-43391.9928352098,1400,46,0.782222222222222,22,8,0,-43391.9928352098,-0.0492924538700554,0.0306226475551728,0.0377753317533559,-0.0778777884841131,-0.0192125625997913,0.0152305008093788,-0.0885937765085402,0.00105985577563526,0.00415794243773721,0.0721634019306947,-0.0728014638557394,-0.0110425012444424,-0.022671642581014,-0.0282170648336692,-0.0646096814463286,-0.0137829074903743,0.0223775887413314,0.0102596967952508,0.0283614586876531,0.0241052725888868,-0.0195727396139989,-0.00481384566169094,-0.0376266292299631,-0.0625166734765202,0.0396658020337537,0.0475629054534368,0.000275080778481614,-0.0880328443665321,0.123285344721167,0.0219851501766469,-0.0471653387383894,-0.0111974256847418,0.0829992436748085,-0.0398529558547298,0.018752686393368,-0.00552821762180904,-0.00547034225005707,-0.0691556430965449,-0.0145892267844237,0.0169742444100489,0.0143947340833671,-0.0919603134897702,-0.0985752322235063,-0.00718279987067206,0.0667413314933812,-0.0796083769269883,0.0679136891440101,0.107109329461778,0.00311754829733461,0.0272907132736786,-0.0168880665789512,0.0258827651304398,-0.0157414564215503,0.00911299895788275,0.0429619485105254,0.0112168970169609,0.0235925342916354,0.125979227666739,-0.0620290470270973,0.0235544009745263,0.0822906955494316,-0.0686029014555933,-0.0634475771870612,0.0657640109197433,0.0176560886456944,-0.0432142689327678,-0.103954345954644,-0.0757085918038825,-0.0516865375387167,0.0385982723779067,-0.0740203476937683,0.0118629003887718,-0.0101958793277168,0.0211053949002552,-0.0435627526250027,0.0312864008335799,-0.00202895811603375,-0.135969122134331,0.0683133555440451,-0.000891966429646872,0.0525456215142274,-0.00300642853457065,0.0347506468344349,-0.000651132878305709,0.0393061972043523,-0.0121084975958949,-0.0870398116514237,-0.0498397784627312,0.0716224808768255,0.0714297413227875,0.064639499893787,-0.00228704572098305,0.018323295239917,-0.023326791710901,-0.028097968869239,-0.00151587066726088,0.0213241682619631,-0.0266863073677466,0.0870188709112065,0.0625994683252328,-0.00603572630283881,0.0459317532297392,0.0267406200819776,0.0034615553318076,0.0310284135627845,-0.00172189246006601,-0.031810548149773,0.0748601203074154,-0.041251576138989
2,10,0,0,-30.61,0.0272479564032698,5.505,1.77565849227975,7.26793823796549,2.06811989100817,1.68937329700272,19826.1534968211,1400,46,0.782222222222222,22,8,0,19826.1534968211,0.11158438443387,0.0353409887114928,-0.0360074892186957,0.00947192565342076,-0.029090104089289,-0.00633503557383419,-0.0601324594019143,-0.103062515336467,0.0592905890488714,0.0428757391707052,0.0841633897375919,-0.00664342423497843,-0.00751575659517604,0.0582162238407492,-0.0640551143843292,-0.0018342374080593,-0.0269901509726529,-0.0480216664225282,-0.0134010170006639,-0.00669777737628908,0.0994142501779558,0.0112634887253839,0.00760806967954645,-0.00313619096224854,0.0542348509211918,-0.0106364067216999,-0.0287750977304887,-0.00565437007709639,0.0668370255023964,-0.00608991248132127,-0.0719172611163106,0.0271014840679466,-0.00334555069692797,-0.0681617810100963,0.0265752394898607,0.0807399098252989,0.0992588981298077,-0.0154564631591709,-0.0114652076401943,-0.0739235135722233,-0.0208627626851985,0.0100264566393514,0.0272238949062977,-0.0151668275289373,-0.0233272902689608,0.040083337144035,0.0194450294585251,0.0319560992319263,-0.00157788978311757,-0.0442559824866093,-0.024669002119101,0.0365028054451305,0.114617857877411,-0.0403174907522873,-0.0402622603345384,-0.0785035172340684,0.0204949319800106,0.0265175709626024,-0.0880101006496855,-0.00111278064170229,0.0106449862891337,-0.0267082980306908,-0.104720735047815,-0.0676022157880452,-0.0619675916816593,-0.0793465287470522,-0.120950038778017,0.0335435175055734,-0.0505681107020725,-0.00874537059312218,0.101837828214071,0.085863688586057,-0.0711055786890547,-0.0129265098310437,-0.0170278989201673,-0.0575742520770211,0.0018668860757697,-0.0227514134357422,-0.0328453359798583,0.14343553538673,-0.120331260813291,0.0228213133293199,-0.027524147718925,0.0319859792441223,-0.0630859313636922,0.0294952376328735,-0.0135907864431479,-0.0450076334745456,0.0286962142843307,0.0388056560049587,0.0830336012308041,-0.107110240422274,0.0449649455700513,0.0227363121241635,0.002854988825526,-0.0666611941053366,-0.0437774229004131,0.0394309616634715,0.0148715376604282,-0.0304730696910153,0.0042494471217547,-0.0422559149867738,-0.025038936069995,0.0589669003946965,0.0540374720058613,0.051207276782988,-0.0446784896483528,-0.00267277243029354,0.0286407167685993
4,10,0,0,-27.905,0.0444444444444444,5.175,1.71400966183575,6.39033816425121,2.23671497584541,1.32946859903382,-56562.5913043478,1400,46,0.782222222222222,22,8,0,-56562.5913043478,-0.000190887274721219,0.0107853518645772,0.0877249512655602,0.00529274268949943,-0.0227165205230691,-0.0499644921665094,0.0808697861578405,0.0352974029156785,0.0782465431805856,0.0337752748092662,0.0445692697874294,0.0331890542440462,0.038521079147845,0.0958831393045325,-0.00549111639459199,0.0605932592071447,0.0861033220108189,-0.00508316431955991,-0.00514486058823548,-0.0289114461283091,0.0873233532427647,-0.0213990626153977,0.0469907774202597,0.088582931036485,0.0902376152942106,0.0938369025349171,0.0169584790652413,0.026581333287001,-0.0166425096112107,-0.0433894762379072,-0.0476046301541773,0.0162181247690878,-0.00409146947923753,-0.000551366824364961,-0.037069518751407,0.0506877297291119,-0.0394096946413608,0.0171628290928815,-0.0237306571843099,0.0400094440360491,-0.0723836043234962,-0.0556194391246515,-0.0485345858695021,0.125460230566273,0.0469181267643338,0.0109693550961666,0.0149502845009568,-0.027413203507562,-0.0268209713542397,-0.0250288108216488,0.0172387834657245,0.00347756573854363,-0.0347588956838393,0.00896109512320546,0.0314946572136316,0.032904994811471,0.0755058566940345,0.0310435137360344,0.00301440391965936,0.0536227114907623,0.0557309236174942,-0.0329926704819853,0.0350593951145544,0.0988471870600233,-0.0529604257499904,-0.00218998417830229,-0.0211532847067546,0.0398156525772971,-0.0892819198879672,-0.0300928737923187,-0.027109166075484,0.0671720551857655,0.0471706518492971,0.000710082003084132,0.0473673533528028,-0.0454491261289422,0.075762170060675,0.0600365491431446,0.0105801465573978,0.0584691541526483,-0.028314244546533,0.029021479583363,-0.061676003684311,-0.0302218711907087,0.0495206824411364,-0.0732111256949777,-0.0912458374147305,-0.0318352692405802,0.0214163069099029,-0.0693782978573612,0.00798618009460306,0.0262263951442112,0.0574367575294446,-0.000328944491733557,0.0457876099804015,0.0152025441661902,-0.00696803658840623,0.04391572470809,0.109532133417683,-0.00698334953163389,0.128577777097147,0.0508447480491018,0.0216640949432352,0.0680484758848626,-0.0292249619260214,0.0634007333369305,-0.0332955790939812,-0.0380890687450934,-0.0292633591321946
13,14,0,5,-26.88,1.04166666666667,5.28,1.49431818181818,4.59375,2.67613636363636,0.977272727272727,22983.7831439394,1400,46,0.782222222222222,22,8,5,22983.7831439394,0.0278027614540755,-0.0108393933151006,0.0494542570588604,-0.00284157000783215,-0.0016361753200539,-0.0333367617318423,0.0105290177331653,-0.0115845542715129,-0.0357380318889383,-0.0583116409404257,0.00763974141789344,0.00998482924395765,-0.0321803650967352,-0.0628561375452571,0.0542083544368795,-0.0597405837171665,-0.0560693217743782,0.00131988492693798,0.0090787527150208,-0.00969882542603178,0.0520306114257248,-0.0705434444962601,-0.067568341458541,0.012256795664449,0.0497972540800475,-0.0582573938106709,-0.0273774280549388,-0.0465374040059012,0.0577192002078891,0.0383656452107534,0.0449230395412754,0.0153679714167397,0.035488015679259,0.0101759562135274,-0.0354002603437663,0.0117306926343973,0.050396483004885,-0.0411072127133315,0.00738453069051137,0.0454754228362353,0.0190144664085398,0.0676358304998784,-0.00462052150545133,-0.0247991159873077,0.0570377261470583,0.0467963328883971,0.0826562214837618,-0.0368564590178648,0.024820271137527,0.0345265517230999,-0.0654151826570287,-0.0519703462895846,0.0673063172720012,0.0498432515356373,-0.0703237759542412,0.0884157328169048,0.0783186169347314,0.0808109485989343,0.101855461437386,0.0697882824820702,-0.0970762483592579,0.0104190308514141,-0.0730539393109206,-0.00120035041534554,-0.0376162177539285,-0.00167339443698536,0.0244158521757516,-0.00333248657984886,-0.0465211092286097,-0.00824805411345242,-0.0157948703444934,0.0314063180671303,0.204853909998098,0.0611189259814253,0.00907395713785621,-0.0112350474421529,0.0248433959481793,0.00240386412401541,0.0204147062460297,-0.0572199944836779,-0.0381559621587835,-0.0288030712594322,-0.0181524851641035,-0.0254940748946176,-0.073924821792546,0.0172591251635035,-0.0457831389454857,0.0883708171438596,0.0152320408825633,-0.0096139049934107,-0.0572245970066598,0.0910459874011053,0.00769324330640655,-0.0528701633617658,0.0771990027575715,0.0187755883666838,0.0755650242444676,0.0843246531816035,-0.0544108147044148,0.0178807187558864,0.0335417102834052,0.0349844380524178,0.0382546452186633,0.0681604186684577,-0.0268885109811942,0.0237563849317697,0.0151931381396119,-0.0656398744131329,0.0225739138062766
42,3,0,2,-25.75,0.806201550387597,5.805,1.74246339362618,5.885443583118,3.07579672695952,1.24547803617571,111262.69250646,1400,46,0.782222222222222,22,8,2,111262.69250646,0.0248618544004072,-0.0372988814641768,0.0500503073010105,-0.00326184040678054,-0.0614849754036635,0.0335285700784537,0.0574545465696738,-0.08018222793598,-0.0445827472177593,-0.0699656616942688,-0.169544461372,0.0630348099870208,-0.0761150269065252,0.0820918560384213,0.0346543821889572,0.0368392550606289,-0.0201850383344236,0.0309762325081432,0.0326031951184713,-0.0477862274780171,0.047545022197862,-0.0305656067133783,-0.00853153592954912,-0.00910251937746956,0.0791103944043877,-0.0381765856313854,-0.0559628618586173,0.01823417733993,0.0194675346102006,-0.0209287318547459,0.0489092032469584,0.0417695420374795,-0.0941121852404017,-0.0397514088957574,-0.0432976223835949,-0.0557387379849381,0.155079512731794,-0.0311264191381737,-0.00505908491042314,0.0641798581907794,-0.0481325350294543,0.0723014517973136,-0.0282693142081719,-0.0124885977300975,0.0397373852584116,0.0416572596560421,-0.025372828107436,-0.0281057073906507,0.0179625351356735,0.0397987025369093,-0.0423840608203114,-0.0104013209872543,0.104028905113082,0.0209550346333295,-0.0909810533820321,0.0974378300323914,0.00692772075097476,-0.00813303589151708,0.017424566192829,0.0360068220476663,-0.121419460370448,0.0286265800993876,0.0738860441379753,0.0928996668548209,-0.0519060613551812,0.017163174512756,0.0286195661568069,-0.00951989088662216,-0.00751099387262602,0.0270358611922794,0.0204256799059892,0.022154109427978,0.0396953936788029,-0.0200216363611905,0.0147493217096443,0.0215828789617403,0.0163163337920419,-0.0720488583387823,-0.0315247189443379,-0.0318447128973368,-0.0265484133728663,0.0265131735519348,-0.0717014313117357,-0.0596478750063517,0.0366021136794181,-0.0318309076796388,0.0260635342359563,-0.0323145022008146,0.00361114468529996,-0.0186252212740339,-0.00275768974735799,0.0382535545297811,0.0931466812447145,0.00978012172395999,0.0169513416715213,0.0109802329206658,0.129249321441615,0.0973881275351391,0.00981118337619546,-0.0847119865746359,0.00477002440658609,-0.0680202989771615,-0.0717467232385157,-0.0303732292957914,-0.0276588303639762,0.0272935670460911,-0.0271090755475568,-0.00799360292120527,0.0972110110321942
44,9,0,53,-16.135,2.99117882919006,6.235,1.44186046511628,2.77064955894146,2.88853247794707,1.85084202085004,45099.4923817161,1400,46,0.782222222222222,22,8,53,45099.4923817161,-0.0081101982808924,0.0214182147348238,0.0240216757768534,-0.0342254557312365,-0.0268103943988505,0.0191805125674786,-0.0316306883830745,-0.0449643444447106,0.0100425176970524,0.0403968304047214,0.133746090734646,-0.0392069546535208,-0.02267604287708,-0.0273533886534109,0.0353367915601831,-0.0103301597484113,-0.0493839378628718,-0.0178657248886547,-0.0239906196872654,0.012916673458523,-0.0498830717489986,0.0382250482723804,-0.0488306167619552,0.0398869867102863,-0.0631475442285468,0.0195276783910242,-0.0272263254190396,-0.0696283937402761,-0.0737024189466079,-0.00881451862349778,-0.0441419680108054,-0.019024457171956,0.0870236580721566,0.0172068215370229,-0.167540182141563,0.00658330309432387,0.0197770749903254,0.0359331217071963,0.0465724038701225,-0.0663440604669229,0.00907079044026541,-0.0469744999393004,0.0218033424694055,-0.012666197691137,0.0381256418687757,-0.0407061838348691,0.0144960797474074,-0.0311773962383497,0.0143076648122816,0.0773799741151097,0.0282546450672822,-0.0406391076977182,0.0233254878243082,0.0370806707399946,-0.0750662269486399,-0.0203889245005665,0.0480939987776368,0.0635440685748049,-0.0155187377123207,-0.0557568279238317,0.0436238304868149,-0.0444749640129111,-0.0756271324483757,-0.0235750447724922,-0.0259242907731547,0.00713686816154298,0.0860380496234454,-0.0886333835850185,-0.0873906620250948,-0.0618000033178657,-0.101279374137332,-0.0565987518670492,0.0126168726333798,0.00873265566995356,-0.0297629389215575,-0.0377788304976431,-0.0163382238426244,0.0240766109231352,-0.0213351865319534,-0.0766762389054403,-0.0420889931322022,0.112114375891505,-0.0266601394065476,0.0271776302891945,-0.00864431364698868,-0.010745441191024,-0.0129967083202499,-0.046427442759113,-0.120500073952509,-0.0574242002935742,0.0360881922850394,-0.0985692393440976,-0.000984082602944614,-0.0112514071944977,-0.0756263137494164,-0.0650349946884897,-0.0366356801741067,0.0583034354360766,0.0402556306853391,-0.0616052655520916,0.0059545410492312,0.0557546029107131,-0.0140436571648766,0.0680342435888055,0.0133330467570086,-0.0225589028827262,0.0261919579940709,0.0626224360234272,0.0430683919807571
78,7,0,54,-8.625,3.71278982797307,6.685,1.09947643979058,1.45923709798055,2.68436798803291,2.35228122662678,-13905.2004487659,1400,46,0.782222222222222,22,8,54,-13905.2004487659,0.0507261486314343,-0.0521089100706599,-0.0208598454387767,0.0392270966508299,0.0809652347286497,0.0480177998465334,-0.03846339750653,0.0393175653481147,0.0132585151933968,-0.00391395894221257,-0.00452197827465945,-0.0225544975381555,-0.0195251033460702,0.0385897975198255,0.00202146473510213,-0.0954235050045364,-0.086162888470506,0.0239740149462589,-0.0704537606856522,-0.0310896033102837,0.0747389582093595,0.00861279241416382,-0.00552544239195678,0.00581849864846437,-0.0356267886800885,-0.0435274643960728,0.00578410056221782,-0.0311106443402486,0.0544609916043809,0.0950438538153942,-0.0195902745707096,-0.0367635521062344,-0.0897421950097399,-0.0943443676722422,0.0863767484996839,-0.0298405247456555,0.0579922918326134,-0.08650521544952,0.0129275077566011,0.027875080301642,0.0100196709668045,-0.0742379932001671,0.0600672112418166,-0.0414037380339948,0.00342166735598859,0.0423262354505425,-0.0492644021113105,-0.129112909841033,-0.0321585945428828,-0.0781100137917893,0.0277353762066594,-0.00746211137933383,0.0777214808516282,-0.0483139256811081,-0.0646709468295046,0.0177989102155312,-0.0208770572450375,0.0657814780455646,-0.0479909375243993,-0.00566834692767529,0.063265310151556,-0.0496414962081125,-0.0213195495363453,-0.0577795641828642,0.0250952648523975,0.0288019128325178,-0.0287851741909327,-0.0469767119237327,-0.060955721296577,0.0121615149294029,0.00838338372327232,0.0640421233821776,0.0512842206941664,-0.0702960163912687,-0.0413978237280638,-0.0449193814941532,0.0405930060965619,0.0146927093249622,0.0373667067069068,0.0127029627968377,-0.0118733781771558,-0.0600904980783716,-0.0335265506607979,0.0698347313031824,-0.0677262827181474,0.0147930706025665,0.0746175685891136,0.0167411239477755,0.00990564438117957,0.0458421809188662,0.0678110578216006,0.048299301571647,-0.0103585915735002,-0.0716605126843587,0.0251264272829721,0.00305585040748291,0.0147390613206557,-0.0375205448173297,-0.0274006771012547,-0.0439370426878008,-0.0812257382437886,-0.0253711642316085,0.0520975067104142,-0.0221977973152816,-0.0145264685307261,0.0537112835708065,0.0897084716373941,0.0913321987085547,-0.00846953739594812
84,8,0,61,-6.38,3.47443419949707,5.965,1.12992455993294,1.38055322715842,3.30343671416597,1.61190276613579,101276.751886002,1400,46,0.782222222222222,22,8,61,101276.751886002,-0.0221524488387755,-0.0505508447382297,0.0179023468135259,0.021141118638099,0.0375531291608327,0.0105654441420942,0.0463538838764302,0.0540830582935901,-0.0295335504520893,0.0231056447283241,-0.00535155736271934,0.0420568457844557,0.0180501659927098,-0.0157181491091805,-0.0469767993948998,0.0673778466077395,-0.101909170756092,-0.11860923508449,0.0527049553314184,-0.0797583358129986,-0.0912680255546718,-0.05605033249472,-0.0390935747065943,-0.0455667447685785,0.0214284702818931,0.0276671994900216,0.0628062084386781,0.0427405173126288,0.023305144804151,-9.03944632829425E-05,-0.0495018550897505,-0.00792168459102744,-0.0455653588094638,-0.0201421571328932,-0.0323577509385625,0.0469713762266049,0.060730941241046,0.123919502200367,-0.0426746556818701,0.0294201426221685,0.0163407113154781,-0.0254457572619121,-0.0186841491921852,-0.00803872906638237,-0.114737302415269,0.0521372764583191,-0.0819869488551729,0.0394669161272332,0.0176192400516761,-0.0599371313512424,-0.0259859812813348,-0.0128628039958108,-0.0102817487260498,0.092845410902179,0.0408006524976371,-0.00905109051281805,-0.049580112515461,-0.0514696614676713,-0.0159415975677353,-0.0604557164269565,0.0115077371235235,0.0298790386447638,0.0423547193040894,-0.00642048399554782,-0.0462891185913752,0.00878690190722499,0.0710015258833162,0.0435928832665674,-0.0129928920165312,-0.06709139848722,-0.061243161615286,-0.0379623343815911,-0.00911284405023449,-0.0122029781149491,-0.060747590499015,-0.00511843281057382,0.011552420649185,-0.00323713356092982,0.0166661683058424,0.00808869853114913,-0.0823943400113328,0.0224196549618537,-0.0259085756723956,0.039019092383515,0.0943751737604228,-0.0351783339700744,-0.0178789385930068,-0.0211802783032961,0.0514864048708033,-0.0450479322893257,0.0168018279200203,-0.0371599651231426,0.0794535160331849,-0.0501541436892117,-0.0399431668382828,0.0251873032217956,-0.0163557480267072,-0.0506829297476913,0.0288540866962082,-0.0452287098885643,0.0856350379059571,-0.000831310768741468,-0.051209586935231,0.00577637666849035,0.040033792365789,-0.0766763201827652,0.0154373225156106,-0.0431864132621129,0.0816365589233132
126,2,0,80,-3.1,4.19862490450726,6.545,1.1100076394194,1.35828877005348,3.16730328495034,2.11917494270435,56309.2635599694,1400,46,0.782222222222222,22,8,80,56309.2635599694,-0.0259706815423389,-0.0944335576592178,0.0396641595767932,0.0394699863604959,0.0406136218222824,0.0094089915826345,0.00443835010216895,-0.123125540828087,-0.0624555270111081,-0.0389713653059402,-0.141093905274805,0.0204453674403321,0.0357056001636558,0.0417998054316883,0.0169456891030569,0.0206669155497572,-0.0568078959353691,-0.0367597242582052,-0.000554997132770911,-0.00655249380551804,-0.0377179681056724,-0.0362430082386134,-0.0736963887952996,-0.06776237198225,0.0422019484737725,0.0142961483983539,0.0407247719436994,-0.000787802760236644,0.00775873648118112,0.00389031364394496,0.02164817859096,-0.0249027890703756,-0.0528644771249657,-0.00280278101823697,0.0289422080406896,-0.038985733376437,-0.000184362906815253,0.00810216051761009,0.0198912626998473,-0.0094774484702901,0.0339622453782563,-0.0936495892039289,0.0505711756274805,0.0693339550594366,-0.0223523162402796,0.00376304191745026,0.0571646623252517,0.0386895600850584,-0.100490629759455,0.0906274210438578,0.00341894416766752,-0.0646091038118781,0.0228698002305073,-0.0901647148063523,-0.0317804784099886,-0.0121055460781534,0.0597270184876939,0.0173994769683129,-0.096144640862069,0.0707359157067883,-0.0591092624827016,0.00529593068206438,-0.0460844624483312,-0.000979588166643732,-0.0481638999232557,0.0587843894700164,-0.0253390113616914,-0.157951355389087,0.0764353739069041,0.0306660432018021,-0.108746743987485,0.0121137799502181,-0.0244093142266778,0.0351812120486372,0.131915908107302,0.0749698769655093,-0.0384282416467964,0.0173013146221307,0.0239709668166815,0.0773083122788605,0.0783393874725032,-0.0532513301905529,0.00776872760218516,0.0347510480161877,-0.0112173083060642,-0.0738246795137723,0.00357470091337962,-0.0720078302464663,0.021550704732997,-0.0881939247310748,-0.0540892324741681,0.00556952439876104,-0.0409424355357077,-0.00246906260508483,-0.013195883897731,0.01391967566982,-0.106905808441363,-0.0974973232403819,0.0663433842748232,0.0972179393207501,-0.0219786466718153,0.00541484412572401,0.00561699048168983,0.0646738938865231,-0.00730834708371131,0.0540840267163871,0.00484288234566635,-0.0154622499487979,0.0534421992422238
360,2,0,91,-1.74,4.14102564102564,6.63,1.20814479638009,1.30920060331825,3.75565610859729,2.00678733031674,-4357.06938159879,1400,46,0.782222222222222,22,8,91,-4357.06938159879,-0.0404588398212567,0.0187967047855607,0.0318803202877046,-0.00041387087307092,0.0141899308761847,-0.0336898047386761,-0.0277922119127305,0.0760486266419226,-0.00453103916502379,0.00514142296938291,-0.0130237315394343,0.0145625018211744,0.104447617382393,-0.032323111139421,0.0578668062490739,0.0536460035979499,-0.0337320045397521,0.0204678329528071,-0.00516749860575278,-0.0654173775415085,0.0633099299067869,-0.033493074156456,0.0336586724720186,-0.0180955943840893,-0.0038631334605924,-0.0461530377845505,0.0223567128333187,0.0462314454077922,-0.0134478004448174,-0.00720503500123926,0.0318788839580729,-0.015774823847729,0.0531673357142432,-0.0859403964687303,0.0332560845087337,-0.0291247385481906,0.0671195620375517,0.00872230363927695,0.0263581216656867,-0.0658676313908588,-0.0322969112025063,0.0624961250078314,-0.0565379966171177,-0.0277236419750092,-0.078068531837835,0.0850666633767745,-0.0460036183434668,-0.0217226699635397,0.0944959601690228,-0.0475811497546765,-0.081300852714251,0.0285385340351469,0.0182864251272112,-0.0181874289345189,-0.00439727104330665,-0.0730034081860872,0.0534782243255071,-0.0750883799953443,-0.0120930112113115,-0.110299835651016,-0.00692132452296988,0.0111840178131348,0.0180690831674335,-0.077321277083677,0.0578371777194518,-0.016213804469267,-0.00981917932477305,-0.041851180157382,0.07454243467107,0.011968917032225,-0.0729693144193196,0.064328292156463,0.00974949082339923,0.00703341376682761,-0.0136073589216161,0.00776344717213202,0.0781084727654411,-0.0254198859830902,-0.0796500109886251,0.0649201153993844,-0.0369592109873056,-0.0554900316226674,-0.0414868743951302,-0.0206868018225293,0.0507658702338793,-0.031827781046804,-0.0467445048618584,-0.016827686211216,0.100515516547791,0.0119687553757869,-0.0346703833638792,-0.00295443323963965,0.0397697917845424,-0.0657881273859836,0.00595675592321596,0.0621964334680742,0.0113076800243647,0.0647870334347284,0.000113513570848431,-0.0173377398237131,0.0367486079964247,0.00393206112381672,0.0982561299557593,-0.0900375647108508,-0.0389220158269759,-0.0137857081267271,-0.0477321810532102,0.0319062122360701,-0.000586759912404919
