Individual,Emitter,Generation,WinCount,AverageHealthDifference,DamageDone,NumTurns,CardsDrawn,HandSize,ManaSpent,ManaWasted,StrategyAlignment,Dust,DeckManaSum,DeckManaVariance,NumMinionCards,NumSpellCards,S0:WinCount,S0:Alignment,Weight:0,Weight:1,Weight:2,Weight:3,Weight:4,Weight:5,Weight:6,Weight:7,Weight:8,Weight:9,Weight:10,Weight:11,Weight:12,Weight:13,Weight:14,Weight:15,Weight:16,Weight:17,Weight:18,Weight:19,Weight:20,Weight:21,Weight:22,Weight:23,Weight:24,Weight:25,Weight:26,Weight:27,Weight:28,Weight:29,Weight:30,Weight:31,Weight:32,Weight:33,Weight:34,Weight:35,Weight:36,Weight:37,Weight:38,Weight:39,Weight:40,Weight:41,Weight:42,Weight:43,Weight:44,Weight:45,Weight:46,Weight:47,Weight:48,Weight:49,Weight:50,Weight:51,Weight:52,Weight:53,Weight:54,Weight:55,Weight:56,Weight:57,Weight:58,Weight:59,Weight:60,Weight:61,Weight:62,Weight:63,Weight:64,Weight:65,Weight:66,Weight:67,Weight:68,Weight:69,Weight:70,Weight:71,Weight:72,Weight:73,Weight:74,Weight:75,Weight:76,Weight:77,Weight:78,Weight:79,Weight:80,Weight:81,Weight:82,Weight:83,Weight:84,Weight:85,Weight:86,Weight:87,Weight:88,Weight:89,Weight:90,Weight:91,Weight:92,Weight:93,Weight:94,Weight:95,Weight:96,Weight:97,Weight:98,Weight:99,Weight:100,Weight:101,Weight:102,Weight:103,Weight:104,Weight:105,Weight:106,Weight:107,Weight:108
0,5,0,0,-30.725,0.0194472876151484,4.885,1.6878198567042,6.07164790174002,2.14738996929376,1.20982599795292,-43391.9928352098,1400,46,0.782222222222222,22,8,0,-43391.9928352098,-0.0492924538700554,0.0306226475551728,0.0377753317533559,-0.0778777884841131,-0.0192125625997913,0.0152305008093788,-0.0885937765085402,0.00105985577563526,0.00415794243773721,0.0721634019306947,-0.0728014638557394,-0.0110425012444424,-0.022671642581014,-0.0282170648336692,-0.0646096814463286,-0.0137829074903743,0.0223775887413314,0.0102596967952508,0.0283614586876531,0.0241052725888868,-0.0195727396139989,-0.00481384566169094,-0.0376266292299631,-0.0625166734765202,0.0396658020337537,0.0475629054534368,0.000275080778481614,-0.0880328443665321,0.123285344721167,0.0219851501766469,-0.0471653387383894,-0.0111974256847418,0.0829992436748085,-0.0398529558547298,0.018752686393368,-0.00552821762180904,-0.00547034225005707,-0.0691556430965449,-0.0145892267844237,0.0169742444100489,0.0143947340833671,-0.0919603134897702,-0.0985752322235063,-0.00718279987067206,0.0667413314933812,-0.0796083769269883,0.0679136891440101,0.107109329461778,0.00311754829733461,0.0272907132736786,-0.0168880665789512,0.0258827651304398,-0.0157414564215503,0.00911299895788275,0.0429619485105254,0.0112168970169609,0.0235925342916354,0.125979227666739,-0.0620290470270973,0.0235544009745263,0.0822906955494316,-0.0686029014555933,-0.0634475771870612,0.0657640109197433,0.0176560886456944,-0.0432142689327678,-0.103954345954644,-0.0757085918038825,-0.0516865375387167,0.0385982723779067,-0.0740203476937683,0.0118629003887718,-0.0101958793277168,0.0211053949002552,-0.0435627526250027,0.0312864008335799,-0.00202895811603375,-0.135969122134331,0.0683133555440451,-0.000891966429646872,0.0525456215142274,-0.00300642853457065,0.0347506468344349,-0.000651132878305709,0.0393061972043523,-0.0121084975958949,-0.0870398116514237,-0.0498397784627312,0.0716224808768255,0.0714297413227875,0.064639499893787,-0.00228704572098305,0.018323295239917,-0.023326791710901,-0.028097968869239,-0.00151587066726088,0.0213241682619631,-0.0266863073677466,0.0870188709112065,0.0625994683252328,-0.00603572630283881,0.0459317532297392,0.0267406200819776,0.0034615553318076,0.0310284135627845,-0.00172189246006601,-0.031810548149773,0.0748601203074154,-0.041251576138989
1,7,0,0,-30.795,0.0353634577603143,5.09,1.71709233791749,6.42534381139489,2.39194499017682,1.35756385068762,-123452.700392927,1400,46,0.782222222222222,22,8,0,-123452.700392927,-0.0147524310007056,0.00964038490783021,0.0664740601507241,0.0818363618342821,0.0179555043566136,-0.0143140391056141,-0.0844062201973035,-0.0152573200130803,-0.0168035776997697,-0.0388836024895931,-0.0232459964091514,-0.113180091752899,-0.000287410495278468,-0.00173322869426726,-0.00651884217289726,0.0513562713031388,0.0286554549996253,-0.0237313294188924,0.0238262814520377,-0.0741637109829562,-0.0198340044828949,0.0453017437074039,0.0163917813454594,0.0142473447822292,-0.0207135048757286,-0.015730211098222,0.0225668344284209,0.0874087708666538,-0.000945454438271402,-0.067000685203961,-0.0460609887247132,-0.0775116301639013,-0.00599362906787458,0.0952731950867599,-0.00727865921137215,0.137083177098752,-0.0450955970897244,0.0702035245271724,-0.0208402686169826,-0.0283606595149369,-0.111393438874713,0.0102815289599933,-0.0227454074784501,0.0491236536628765,-0.0243665787148695,0.0966133223491861,0.00484448452611266,-0.082165391472925,0.000830364156695736,0.00456513610881575,0.00783223803388929,-0.0661770136110398,-0.0214061019119082,-0.0479863126530758,0.014405445233692,0.00167788737095697,-0.0333763358805357,-0.0408680305578551,0.0221602755637816,0.00713521208606775,-0.0645949662953773,-0.0450501247268141,-0.0272630326784698,-0.0179336658528558,-0.0325338458903752,-0.0472214171452612,0.0572863070617797,-0.0467990137760434,0.0590936482444064,0.0776862608834932,-0.0178027139647747,-0.0920925331649415,0.0428574050826146,0.0573933138106036,0.0304010402345652,-0.0240471796592455,0.0835390290024106,0.0375396366819991,0.0684635062936214,0.0297944132380097,0.0413767606569104,0.0639429803251488,-0.0043194605241708,-0.0295059583582555,-0.0420238211951945,-0.0404047088628638,-0.0130183186634394,-0.0197002542675987,0.0174892792023181,-0.0596960315943794,0.0193095962633831,0.0517986093425216,-0.0323580650347642,0.0416084931634624,-0.00768672887302568,0.0112782267411618,-0.0136209282233723,0.0264840852474225,-0.0581774808422532,-0.0478149961125011,-0.0222310326908014,-0.107897880548389,0.108322657100048,-0.011915712369872,-0.0318406730599934,-0.0599889023931535,0.00883210938949922,0.00469331129527607,-0.105376617697425
2,10,0,0,-30.61,0.0272479564032698,5.505,1.77565849227975,7.26793823796549,2.06811989100817,1.68937329700272,19826.1534968211,1400,46,0.782222222222222,22,8,0,19826.1534968211,0.11158438443387,0.0353409887114928,-0.0360074892186957,0.00947192565342076,-0.029090104089289,-0.00633503557383419,-0.0601324594019143,-0.103062515336467,0.0592905890488714,0.0428757391707052,0.0841633897375919,-0.00664342423497843,-0.00751575659517604,0.0582162238407492,-0.0640551143843292,-0.0018342374080593,-0.0269901509726529,-0.0480216664225282,-0.0134010170006639,-0.00669777737628908,0.0994142501779558,0.0112634887253839,0.00760806967954645,-0.00313619096224854,0.0542348509211918,-0.0106364067216999,-0.0287750977304887,-0.00565437007709639,0.0668370255023964,-0.00608991248132127,-0.0719172611163106,0.0271014840679466,-0.00334555069692797,-0.0681617810100963,0.0265752394898607,0.0807399098252989,0.0992588981298077,-0.0154564631591709,-0.0114652076401943,-0.0739235135722233,-0.0208627626851985,0.0100264566393514,0.0272238949062977,-0.0151668275289373,-0.0233272902689608,0.040083337144035,0.0194450294585251,0.0319560992319263,-0.00157788978311757,-0.0442559824866093,-0.024669002119101,0.0365028054451305,0.114617857877411,-0.0403174907522873,-0.0402622603345384,-0.0785035172340684,0.0204949319800106,0.0265175709626024,-0.0880101006496855,-0.00111278064170229,0.0106449862891337,-0.0267082980306908,-0.104720735047815,-0.0676022157880452,-0.0619675916816593,-0.0793465287470522,-0.120950038778017,0.0335435175055734,-0.0505681107020725,-0.00874537059312218,0.101837828214071,0.085863688586057,-0.0711055786890547,-0.0129265098310437,-0.0170278989201673,-0.0575742520770211,0.0018668860757697,-0.0227514134357422,-0.0328453359798583,0.14343553538673,-0.120331260813291,0.0228213133293199,-0.027524147718925,0.0319859792441223,-0.0630859313636922,0.0294952376328735,-0.0135907864431479,-0.0450076334745456,0.0286962142843307,0.0388056560049587,0.0830336012308041,-0.107110240422274,0.0449649455700513,0.0227363121241635,0.002854988825526,-0.0666611941053366,-0.0437774229004131,0.0394309616634715,0.0148715376604282,-0.0304730696910153,0.0042494471217547,-0.0422559149867738,-0.025038936069995,0.0589669003946965,0.0540374720058613,0.051207276782988,-0.0446784896483528,-0.00267277243029354,0.0286407167685993
3,2,0,0,-30.845,0.0197628458498024,5.06,1.75889328063241,6.94762845849802,2.09288537549407,1.3300395256917,-77425.0385375494,1400,46,0.782222222222222,22,8,0,-77425.0385375494,0.0290560321277904,0.0126171221643398,0.0294243357877659,-0.037617938053328,0.0196823138476282,0.00598888070318861,0.0157695680268845,-0.0270761584744491,-0.0413692270441943,0.0227348626972477,-0.0687650408658658,-0.0258767085588799,0.0412277223555723,-0.0788770281937275,-0.0399671215367173,0.00169755783204861,0.03248975729943,0.0106888874506354,-0.0107529791297149,-0.00720977457785839,0.00718028771379201,-0.0344787677093597,0.00583674326647634,0.0722882319223143,0.00112812795910274,-0.0278292200236117,0.0648590181517193,-0.0482336613537582,-0.0883991316867507,-0.045970825156111,-0.0690839602341404,0.0791761517571304,0.0322241209010819,0.0516454385804569,-0.00200841780669246,0.0318724743734215,0.0390580673357089,-0.0164147154882028,0.0663502062648257,-0.0286193583122418,0.0151409917371409,0.0157166793183524,0.0138889538579474,0.0382641244844583,0.0664093805848745,0.0212008347635874,-0.0512075004109767,0.0597518699261081,-0.0444872124872829,-0.0663054433130772,0.0324937782182131,0.0422197536459354,0.0291537806928565,0.0185543948201218,-0.00773996673391656,0.0350122090202813,-0.0941787109972191,-0.01475246258329,0.104940104141439,0.0186563103123403,-0.0503707412136817,-0.011841274748731,-0.0169895592119953,-0.00436431503853835,-0.0118857638260272,-0.0227047469743939,-0.00804744360220852,-0.0203708513147708,0.0042489773992867,0.0674552002784657,0.00194944433322722,-0.0756392934433995,-0.0385976295873723,0.135693218622822,-0.00262265685140302,0.0515944309838084,-0.00808345409360194,-0.0702805004016672,-0.0499878130603153,0.0408849221530309,0.00623019993898914,0.101687597396353,-0.0585172448412714,0.0623097310868648,-0.00671372177507512,-0.0239220382837625,-0.0267122767719528,0.0275074485653969,0.00107783947212798,-0.0149873093764165,-0.0418756102143016,0.0638683738928081,0.0371838413320389,-0.030136179263506,0.02902471156561,-0.0620299365510954,0.0123412734377602,0.0080612773169914,0.00114152168850307,-0.0402973820782677,-0.0527826543064072,-0.0328976068025211,-0.0576897902291925,0.0178740516155917,-0.026018663512231,0.0776233894074709,-0.112093158851425,-0.0142927967781778,-0.0636774852000188
4,10,0,0,-27.905,0.0444444444444444,5.175,1.71400966183575,6.39033816425121,2.23671497584541,1.32946859903382,-56562.5913043478,1400,46,0.782222222222222,22,8,0,-56562.5913043478,-0.000190887274721219,0.0107853518645772,0.0877249512655602,0.00529274268949943,-0.0227165205230691,-0.0499644921665094,0.0808697861578405,0.0352974029156785,0.0782465431805856,0.0337752748092662,0.0445692697874294,0.0331890542440462,0.038521079147845,0.0958831393045325,-0.00549111639459199,0.0605932592071447,0.0861033220108189,-0.00508316431955991,-0.00514486058823548,-0.0289114461283091,0.0873233532427647,-0.0213990626153977,0.0469907774202597,0.088582931036485,0.0902376152942106,0.0938369025349171,0.0169584790652413,0.026581333287001,-0.0166425096112107,-0.0433894762379072,-0.0476046301541773,0.0162181247690878,-0.00409146947923753,-0.000551366824364961,-0.037069518751407,0.0506877297291119,-0.0394096946413608,0.0171628290928815,-0.0237306571843099,0.0400094440360491,-0.0723836043234962,-0.0556194391246515,-0.0485345858695021,0.125460230566273,0.0469181267643338,0.0109693550961666,0.0149502845009568,-0.027413203507562,-0.0268209713542397,-0.0250288108216488,0.0172387834657245,0.00347756573854363,-0.0347588956838393,0.00896109512320546,0.0314946572136316,0.032904994811471,0.0755058566940345,0.0310435137360344,0.00301440391965936,0.0536227114907623,0.0557309236174942,-0.0329926704819853,0.0350593951145544,0.0988471870600233,-0.0529604257499904,-0.00218998417830229,-0.0211532847067546,0.0398156525772971,-0.0892819198879672,-0.0300928737923187,-0.027109166075484,0.0671720551857655,0.0471706518492971,0.000710082003084132,0.0473673533528028,-0.0454491261289422,0.075762170060675,0.0600365491431446,0.0105801465573978,0.0584691541526483,-0.028314244546533,0.029021479583363,-0.061676003684311,-0.0302218711907087,0.0495206824411364,-0.0732111256949777,-0.0912458374147305,-0.0318352692405802,0.0214163069099029,-0.0693782978573612,0.00798618009460306,0.0262263951442112,0.0574367575294446,-0.000328944491733557,0.0457876099804015,0.0152025441661902,-0.00696803658840623,0.04391572470809,0.109532133417683,-0.00698334953163389,0.128577777097147,0.0508447480491018,0.0216640949432352,0.0680484758848626,-0.0292249619260214,0.0634007333369305,-0.0332955790939812,-0.0380890687450934,-0.0292633591321946
5,10,0,0,-30.35,0.112264150943396,5.3,1.72075471698113,7.1622641509434,1.72264150943396,1.49622641509434,-41259.6358490566,1400,46,0.782222222222222,22,8,0,-41259.6358490566,0.0118651912752231,0.0017668913222507,0.0713764682327548,-0.0178173823250845,-0.0352319336912523,0.0233892703640984,0.0247041293114799,0.0632372095800171,-0.0254935415410784,-0.0566260693161911,0.032001765951131,0.102706440237364,0.00340972981982949,0.060914985792723,-0.0341452520050149,-0.0365194571599978,-0.0566844088241755,0.0324275982893624,-0.0144668507005004,-0.0624085647016704,0.000718138859853414,0.00661595256783912,0.0743703526579898,0.00236244348734544,0.0799412796338632,-0.0695493951775381,-0.0719023207358587,0.0362189471754287,0.05501880348334,0.118291627833916,0.0223854097421387,-0.0338134907139159,-0.0207218784331597,0.110248326282274,0.0220072851281123,0.00300456377573918,-0.0973759001693882,-0.103529979403536,0.0126088255838097,-0.00964102151972415,-0.0162441761339846,-0.00551670624667011,-0.0596474514008077,0.0213041085677207,0.0185482366635984,-0.041392981701168,0.0507548834677816,0.00805798192171108,-0.0149478006619331,0.0332933706303804,-0.0961730270014701,0.00173928227791119,0.0426317319490138,0.0505659802458639,-0.0206857957368042,0.0228633171365827,0.093535755453802,-0.0678603504749038,-0.0454582420246753,0.00613603586753581,-0.115124019480336,-0.0678412234771528,-0.0494702009091246,-0.0199498119466977,-0.0264997404408528,0.00454312062575061,-0.0858213557098717,0.00883093471400516,-0.0104687600864807,0.0215523954333177,-0.0411019360770442,0.0178357785094098,0.0635253838204165,0.0571108356263533,0.0229638389012003,0.0796606388450983,0.0566490850452576,0.0896253424831009,-0.0462960502045032,-0.0458658758037917,-0.0198687138335381,0.0523973005940197,0.0160603839798476,0.044383461402246,-0.0536764242235518,0.0562566595941822,0.0444052585319414,0.00351475388752328,0.0805283053039881,0.0815047867521267,0.0751517846084476,-0.018478158755843,-0.0699912680036612,-0.00665368511359482,0.0234627017747915,-0.00285892809541268,0.0125476859943423,-0.0416055674182925,0.105984598587048,0.0310365292347396,0.0532157414592986,0.0353369917609784,0.0305109589674609,0.0520017443818036,-0.111446625489682,0.0342901953768277,0.0439659513296807,-0.0272796645071381,-0.0446984557434575
6,8,0,0,-28.07,0.0731244064577398,5.265,1.51377018043685,6.09401709401709,1.76258309591643,1.78157644824311,74265.4871794872,1400,46,0.782222222222222,22,8,0,74265.4871794872,-0.0335680556006255,-0.100867902276714,-0.0093902413735636,0.112116318935014,-0.0184877590991309,0.0131180605087815,-0.0920781080702487,-0.0531663026306229,-0.0357150886422682,0.0294663888709413,-0.0351066797653756,-0.0434932363998363,-0.0279774934491548,0.0079061035105392,0.0438742335465839,0.0225126708042031,0.042818927041928,0.00856963582349408,0.0690072112265332,0.0753918035117486,-0.0468020190560625,0.0310305776048056,0.00960946197981772,-0.0916222988221039,-0.0481186905855371,-0.0427652587415814,-0.125768943885212,0.0828991937912204,0.0587154611087482,0.0075317453350877,0.0290513672102325,-0.0366242254470887,-0.0131927092581315,-0.0326732227780893,0.0281758141191706,0.0698588900737818,-0.014005855959177,0.0157119656538174,0.0636591370463022,0.0304299596432187,0.019712402775937,-0.0313505867007182,0.0145300507097217,-0.0567914384834198,0.0951441152105479,-0.000599671016890708,0.0589034300914733,-0.00620531871181145,-0.112863303112638,0.0475506495545347,0.0260178956562097,-0.0616304167450566,0.0368237860431123,-0.000311364267961959,0.0948540239294698,0.0124442628163117,-0.0558811049647278,-0.023941506077644,-0.037652070364939,-0.0936460057509347,0.0732497775215589,-0.000437812739060899,0.0385983755403856,0.0986350477012545,0.0390588667250159,-0.0052129867333736,-0.00672193204202547,0.00544228966943771,0.00301535633068294,0.0739876341899764,-0.0373127306632769,-0.0108511582003564,-0.0505095465886243,0.0057366262789974,0.0243856491898661,0.0592238555797873,-0.0511607933181544,0.0128582221643903,0.0070750218120597,0.11816123843143,0.0807259695881532,-0.00402431317226995,0.0219516172013707,0.00444028840654588,-0.102045455610024,0.0212737200181316,0.00512791825784665,0.0767976817514103,-0.0424673711229763,0.0161154238541208,-0.0190842302714499,-0.00601077618204661,-0.0243336270894254,-0.0778921441768393,0.0485457831410604,-0.0085384512440395,-0.140912068721736,0.0201290339659857,-0.00704703320160521,0.00446808038686487,0.0236873841300818,-0.0462517585081846,0.0630302201112045,-0.0157147781328361,-0.0487943295295415,0.0170422565946223,6.95171857504257E-05,-0.0521430508139787,0.044466697628317
7,3,0,0,-29.75,0.0646425073457395,5.105,1.70812928501469,6.3437806072478,2.12144955925563,1.38883447600392,70847.0656219393,1400,46,0.782222222222222,22,8,0,70847.0656219393,0.111167405475356,-0.0683249138391069,-0.0833465170171743,0.0320440303637815,-0.0366682298607652,-0.049321442808348,0.00173091452409218,0.041086910106,0.0101382650867882,-0.0440513633768354,0.048039396822247,-0.00774918770584262,0.00590375189672476,-0.000234292519782253,-0.0278641763741697,-0.0753401049035469,0.0882209528851873,-0.0157016789212822,0.0181314962951123,-0.00848190824085724,0.00480495474252531,-0.0406979951085476,0.0161239856800322,-0.0583497060219929,-0.0336828553622403,5.40940432264337E-05,0.0126134970099664,-0.011128347823954,-0.000691841615911755,0.0857804931170577,-0.0294840552893195,-0.042487365696915,-0.0421800429574891,-0.0521646654799596,-0.0638101010173358,-0.0850803435212783,0.0845534571336319,0.0318214350626001,-0.0334641124096346,0.119046195623884,0.0295494479381643,-0.0731242498551802,-0.0213751439639564,-0.0474973157358981,-0.0551814003772824,-0.0532120767981902,0.0799757935988627,-0.0319057271845968,-0.0432658366604385,-0.116974435264141,-0.0235299767442672,0.00323200820194816,-0.0362291848112814,0.0360403388810963,0.0545122588708111,-0.0557426626151046,-0.0237789570161336,-0.0457277357718747,-0.010888801991868,-0.00332830178835914,-0.0727802995933685,-0.0650368867250687,0.0178824640144551,-0.0474229954404226,0.0422157545595414,-0.0203864088321874,0.0191221449148182,-0.0577179231015103,0.038997658531563,0.0118168113564679,-0.010825814281029,-0.00495240520580487,-0.0649225780532706,0.0796843986053831,-0.00929303475389662,0.0388253762113811,0.00385870747352488,0.00807985783492342,-0.0268470294865869,0.0504699221875092,-0.0678002787397499,-0.037927697015422,-0.00433710744705345,0.0134457845145843,-0.049949039925594,0.00576734236427386,-0.115500227535508,-0.0316037690675978,0.0376456986163604,-0.0413029168039997,0.0803239990433996,0.0281559418865553,-0.0099475206958973,-0.0516068694814934,0.0238384328911313,0.0500860091340919,-0.0354649896227562,-0.0169489155027302,-0.0239435651082762,0.0343834678520326,0.0223074499076518,-0.0359407920662757,0.0100101742219925,0.0638044660804243,-0.0460879707632088,-0.0285765177415024,-0.0243632395866664,-0.0350756642608064,0.0667308521534316
8,0,0,0,-30.85,0.389078498293515,5.86,1.75938566552901,6.83447098976109,2.33361774744027,1.73378839590444,24947.8361774744,1400,46,0.782222222222222,22,8,0,24947.8361774744,0.0141691627065273,-0.0475250445958053,0.0446683898680888,0.0286921561019458,0.0108183639055542,-0.0733000372073944,0.0641394348080283,-0.0421444645861465,0.113087045449359,-0.0144068170538406,0.0827678788817846,-0.00348332139347165,-0.0564136650880755,0.00152990931462556,-0.0241132787324874,0.00355142188007316,-0.0621861610596615,0.00459686201656206,0.0628628486040108,-0.0047070746443937,0.0225824307177846,-0.0155818237366444,-0.0115688251559168,-0.00621657813120834,-0.0763455967541463,0.0568369490726226,0.0475829107984746,0.0118395473497527,-0.0445382242663607,0.051453702198429,-0.0566560308901806,0.123078739565016,-0.0212103229160149,0.0399360168330566,-0.040426917984658,-0.0863921735522644,0.0338592609719595,-0.139515370879405,0.00964769153804587,0.0348261299214046,0.00921297702460806,0.0145269982390877,-0.0379614699136379,0.0379766096214353,-0.0208541287400548,-0.000147534184502678,0.035763271477227,-0.116760042974045,0.000626511408697355,-0.0182486406135651,-0.0406054186910964,0.0374932220051987,0.0276746129015178,0.0288030875767239,0.0218632324667422,0.000570599874303109,0.088587495129741,0.0478635610992773,-0.00814097813448416,0.0165865703157143,0.0671376160352462,-0.0718337559616755,-0.0370352287589351,0.00752891896409335,0.0761820642181808,-0.0228631200951522,-0.0894572998064911,0.0109144278767512,0.011117185963704,0.00428203745690755,-0.0496504905466819,-0.0122477219339341,0.000397025698081795,-0.00596725346347377,-0.0129593636404899,-0.0296244545323963,-0.0418718180224722,0.0110286707329503,0.0236175144400303,-0.0208799659723554,0.0562923743466886,-0.0266055632003942,0.0124683194644246,0.0281146913472839,0.0279078351106962,-0.0108474925777191,-0.0157122788007012,-0.0249706246308761,0.0574519331668976,0.0374334500856704,0.0105032078355125,-0.0539063740190057,-0.0191216255913256,-0.0246438292794115,-0.0409731606141125,0.0604209140349543,-0.0302580247176291,0.0497288763339074,0.0245376165284363,-0.027440396533636,-0.0687551211418724,-0.0461215218817707,0.0936267263004899,-0.156277893128501,0.00492589239500722,-0.0265947943867732,0.0191297392011171,-0.0216213807358891,0.0237159702850142
9,6,0,0,-30.93,0.06,5.5,1.46818181818182,5.39090909090909,1.72181818181818,2.00181818181818,-131256.53,1400,46,0.782222222222222,22,8,0,-131256.53,0.0393111446471745,-0.0418789841131671,0.045286352299338,-0.0217375832824343,0.0361411358694307,0.00193127742076277,-0.0315406615889752,-0.0793787871643408,-0.0598489303029478,0.0552586757728059,0.00272894247926331,0.0902913805997557,0.0634653681144104,0.0486371470353398,-0.0254667614895519,0.0237226812219868,0.0332927603890338,0.0237395356561322,-0.0356545043345892,0.0270519618636122,-0.00154762730979552,0.102945861781309,-0.0434375165290724,-0.0924268680034893,-0.103597633405208,-0.0128721773139617,-0.0980926689448758,-0.00663574089601112,0.0744470458147246,0.0538378226238236,0.0797257165452011,-0.0450250275145112,-0.00587138748969496,0.0279919750157477,-0.00758759342354708,-0.0493815200524801,0.0218305662408898,0.000284381962052946,-0.0629122418732594,-0.0674337258790896,0.10139182307498,-0.0600479863954028,-0.0360489854206074,-0.0689087483277166,-0.0496404785970106,0.0275596379677044,0.00376630307171828,0.00477628337559516,0.0114307107301105,-0.0321215830084453,-0.0191123354464031,0.0481942852322147,0.0209548332715451,-0.0144916889882101,-0.0220207589756908,0.0639062297357134,0.0197862192003733,-0.00487728373018029,-0.00376646247329482,-0.0709555391734948,-0.0240998693249732,-0.0249089177940706,0.0393802719328181,0.074473215468195,-0.0860421067666998,-0.0581352439356491,-0.0549546479702081,0.0152176096870774,0.0109139190917179,0.0608538587995169,0.0586982313411778,-0.0287855654282931,-0.0339926588960535,0.050397966047527,0.0276627735100782,0.0594585926138319,-0.091896359983781,-0.0118212987442971,0.00957067576045571,0.00918715123697707,0.00681551200881869,0.00191861102947669,-0.0606477381039257,0.00298663248194731,-0.0358996513892606,-0.132928537076534,0.0817622843747321,-0.0559810478933402,0.0782229562837067,-0.0165770140863514,-0.00304513522814073,0.0418291628762855,0.0334281668215413,-0.010391126200497,-0.0246360653474974,-0.0229709378479561,0.063201936551155,-0.00432578194235544,-0.049131583580105,-0.00409505207055059,-0.0399369851133421,0.0439649083990385,0.0900702482008438,-0.0099913889847332,-0.0305510299855963,-0.0278760740782819,0.0124429946979799,0.00700562419757679,-0.102876654092277
