,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 NNPizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,30,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,1
3,4,28,30,P2 NNPizza,0,0,1,3,0,0,0,1,0,2,0,4,0,1,0,0,4,2,1
4,5,28,30,P1 Pizza,0,0,4,2,0,0,0,3,2,1,4,5,0,1,0,0,6,3,1
5,6,25,30,P2 NNPizza,0,0,1,2,0,0,0,1,1,1,1,3,0,2,0,0,7,3,1
6,7,25,22,P1 Pizza,0,0,1,3,0,0,0,2,1,2,2,5,0,2,0,0,10,4,1
7,8,16,17,P2 NNPizza,0,0,2,2,0,0,0,3,0,2,0,5,0,2,1,0,11,4,1
8,9,16,6,P1 Pizza,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,4,11,1,1
9,10,12,6,P2 NNPizza,0,0,1,1,0,0,0,5,2,0,6,6,0,3,1,1,15,4,1
10,11,12,6,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,5,12,1,1
11,12,0,4,P2 NNPizza,0,0,2,1,0,0,0,7,1,1,3,8,0,3,2,1,20,5,1
12,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
13,2,30,30,P2 NNPizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
14,3,30,29,P1 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2
15,4,29,29,P2 NNPizza,0,0,1,2,0,0,0,2,2,1,3,4,0,2,0,0,4,2,2
16,5,29,29,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2
17,6,25,29,P2 NNPizza,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,7,3,2
18,7,25,29,P1 Pizza,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,6,4,2
19,8,23,29,P2 NNPizza,0,0,1,1,0,0,0,3,0,1,2,4,0,2,0,1,10,3,2
20,9,23,28,P1 Pizza,0,0,4,4,0,0,0,2,2,3,2,6,0,2,0,0,11,5,2
21,10,12,28,P2 NNPizza,0,0,4,5,0,0,0,4,1,3,3,9,0,4,0,0,15,5,2
22,11,12,28,P1 Pizza,0,0,1,2,0,0,0,1,1,2,2,3,0,2,0,3,14,3,2
23,12,0,28,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,0,2,0,4,0,6,15,0,2
24,1,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
25,2,30,30,P2 NNPizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
26,3,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
27,4,29,30,P2 NNPizza,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,3
28,5,29,30,P1 Pizza,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,0,3,3,3
29,6,27,28,P2 NNPizza,0,0,2,1,0,0,0,3,0,1,2,4,0,1,1,0,7,3,3
30,7,27,27,P1 Pizza,0,0,1,2,0,0,0,2,0,2,1,4,0,1,0,0,7,4,3
31,8,24,27,P2 NNPizza,0,0,1,3,0,0,0,3,1,2,3,6,0,2,1,0,11,4,3
32,9,24,25,P1 Pizza,0,0,1,2,0,0,0,1,0,1,0,3,0,2,0,1,11,4,3
33,10,14,25,P2 NNPizza,0,0,1,2,0,0,0,7,2,2,5,9,0,2,1,2,14,3,3
34,11,14,12,P1 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,1,16,5,3
35,12,0,12,P2 NNPizza,0,0,1,1,0,0,0,6,1,1,2,7,0,2,1,5,15,1,3
36,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
37,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
38,3,30,27,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,4
39,4,27,27,P2 NNPizza,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,4,2,4
40,5,27,24,P1 Pizza,0,0,1,2,0,0,0,2,1,1,1,4,0,1,0,0,6,3,4
41,6,20,24,P2 NNPizza,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,0,7,3,4
42,7,20,18,P1 Pizza,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,3,7,1,4
43,8,6,18,P2 NNPizza,0,0,1,1,0,0,0,4,0,0,3,5,0,2,0,0,11,4,4
44,9,6,15,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,3,9,2,4
45,10,0,15,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,0,2,0,2,0,5,11,0,4
46,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
47,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,5
48,3,30,28,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,5
49,4,30,28,P2 NNPizza,0,0,1,2,0,0,0,1,0,2,2,3,0,1,0,0,4,2,5
50,5,30,28,P1 Pizza,0,0,4,3,0,0,0,0,0,2,0,3,0,1,0,0,6,3,5
51,6,21,25,P2 NNPizza,0,0,1,3,0,0,0,3,1,2,1,6,0,2,0,0,7,3,5
52,7,21,21,P1 Pizza,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0,0,10,4,5
53,8,10,16,P2 NNPizza,0,0,2,2,0,0,0,5,0,2,2,7,0,2,1,1,10,3,5
54,9,10,7,P1 Pizza,0,0,1,2,0,0,0,4,1,1,1,6,0,3,0,1,14,4,5
55,10,-2,7,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,0,2,0,2,1,5,10,0,5
56,1,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
57,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,6
58,3,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,6
59,4,26,30,P2 NNPizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,6
60,5,26,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,4,3,6
61,6,20,23,P2 NNPizza,0,0,1,3,0,0,0,3,0,3,0,6,0,1,0,0,7,3,6
62,7,20,20,P1 Pizza,0,0,1,2,0,0,0,2,0,1,0,4,0,1,0,0,8,4,6
63,8,7,20,P2 NNPizza,0,0,1,1,0,0,0,6,0,1,0,7,0,1,0,3,8,1,6
64,9,7,0,P1 Pizza,0,0,1,1,0,0,0,6,1,0,1,7,0,2,0,4,9,1,6
65,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7
66,2,30,30,P2 NNPizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,7
67,3,30,30,P1 Pizza,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,3,2,7
68,4,28,30,P2 NNPizza,0,0,1,2,0,0,0,2,2,1,3,4,0,2,0,0,4,2,7
69,5,28,26,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,1,5,2,7
70,6,24,26,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,0,2,0,2,0,3,4,0,7
71,7,24,21,P1 Pizza,0,0,1,1,0,0,0,3,0,1,1,4,0,0,0,1,8,3,7
72,8,22,21,P2 NNPizza,0,0,1,1,0,0,0,1,0,0,0,2,0,3,0,0,8,4,7
73,9,22,13,P1 Pizza,0,0,1,2,0,0,0,4,0,2,1,6,0,0,0,2,11,3,7
74,10,17,13,P2 NNPizza,0,0,1,3,0,0,0,5,1,3,2,8,0,3,0,1,12,4,7
75,11,17,0,P1 Pizza,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,6,11,0,7
76,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,8
77,2,30,30,P2 NNPizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,8
78,3,30,30,P1 Pizza,0,0,1,2,0,0,0,1,1,2,1,3,0,0,0,0,3,2,8
79,4,29,27,P2 NNPizza,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,1,3,1,8
80,5,29,27,P1 Pizza,0,0,1,0,0,0,0,2,1,0,2,2,0,0,0,3,3,0,8
81,6,23,25,P2 NNPizza,0,0,2,1,0,0,0,2,0,1,0,3,0,1,1,0,6,3,8
82,7,23,21,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,3,4,1,8
83,8,18,18,P2 NNPizza,0,0,1,2,0,0,0,3,0,2,0,5,0,1,1,0,10,4,8
84,9,18,15,P1 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,0,0,2,7,3,8
85,10,2,15,P2 NNPizza,0,0,1,2,0,0,0,5,0,2,0,7,0,1,1,1,14,4,8
86,11,2,-1,P1 Pizza,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,6,7,0,8
87,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
88,2,30,30,P2 NNPizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
89,3,30,28,P1 Pizza,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,9
90,4,26,28,P2 NNPizza,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,9
91,5,26,26,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,5,2,9
92,6,20,23,P2 NNPizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,1,6,2,9
93,7,20,18,P1 Pizza,0,0,4,3,0,0,0,2,0,2,0,5,0,2,0,0,9,4,9
94,8,20,15,P2 NNPizza,0,0,2,2,0,0,0,3,1,2,4,5,0,1,1,-3,13,7,9
95,9,20,13,P1 Pizza,0,0,1,1,0,0,0,2,0,1,1,3,0,2,0,3,11,2,9
96,10,0,13,P2 NNPizza,0,0,1,2,0,0,0,6,2,1,3,8,0,2,1,3,15,2,9
97,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,10
98,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,10
99,3,30,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,10
100,4,28,29,P2 NNPizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,10
101,5,28,26,P1 Pizza,0,0,1,2,0,0,0,2,0,2,2,4,0,0,0,1,5,2,10
102,6,24,26,P2 NNPizza,0,0,1,1,0,0,0,3,1,1,2,4,0,1,0,0,7,3,10
103,7,24,23,P1 Pizza,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,9,4,10
104,8,10,23,P2 NNPizza,0,0,1,1,0,0,0,3,0,1,1,4,0,1,0,1,10,3,10
105,9,10,17,P1 Pizza,0,0,1,1,0,0,0,6,0,1,0,7,0,1,0,2,12,3,10
106,10,-1,17,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,5,10,0,10
107,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,11
108,2,30,30,P2 NNPizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,11
109,3,30,30,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,11
110,4,29,30,P2 NNPizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,4,2,11
111,5,29,30,P1 Pizza,0,0,1,1,0,0,0,2,1,1,2,3,0,0,0,0,5,3,11
112,6,26,27,P2 NNPizza,0,0,4,3,0,0,0,2,0,2,0,5,0,2,0,0,7,3,11
113,7,26,24,P1 Pizza,0,0,1,2,0,0,0,2,0,1,0,4,0,1,0,0,9,4,11
114,8,17,24,P2 NNPizza,0,0,1,1,0,0,0,4,1,0,3,5,0,3,0,0,11,4,11
115,9,17,11,P1 Pizza,0,0,1,2,0,0,0,5,0,2,0,7,0,1,0,1,13,4,11
116,10,12,9,P2 NNPizza,0,0,2,1,0,0,0,6,1,1,4,7,0,3,1,0,16,5,11
117,11,12,0,P1 Pizza,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,6,13,0,11
118,1,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
119,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,12
120,3,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,12
121,4,28,30,P2 NNPizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,12
122,5,28,25,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,5,3,12
123,6,28,25,P2 NNPizza,0,0,1,2,0,0,0,3,2,1,5,5,0,2,0,0,7,3,12
124,7,28,25,P1 Pizza,0,0,1,2,0,0,0,0,0,2,1,2,0,0,0,0,9,4,12
125,8,20,25,P2 NNPizza,0,0,1,2,0,0,0,4,1,2,2,6,0,2,0,0,11,4,12
126,9,20,25,P1 Pizza,0,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,14,5,12
127,10,3,25,P2 NNPizza,0,0,1,2,0,0,0,6,1,2,2,8,0,2,0,1,15,4,12
128,11,3,24,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,2,18,4,12
129,12,0,24,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,1,2,0,2,0,6,15,0,12
130,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13
131,2,30,30,P2 NNPizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,13
132,3,30,30,P1 Pizza,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,3,2,13
133,4,27,27,P2 NNPizza,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,0,4,2,13
134,5,27,26,P1 Pizza,0,0,1,2,0,0,0,1,0,2,1,3,0,0,0,0,6,3,13
135,6,27,24,P2 NNPizza,0,0,2,1,0,0,0,1,0,1,1,2,0,2,1,0,7,3,13
136,7,27,17,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,3,7,1,13
137,8,22,15,P2 NNPizza,0,0,2,1,0,0,0,2,1,1,2,3,0,2,2,0,11,4,13
138,9,22,9,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,3,9,2,13
139,10,17,9,P2 NNPizza,0,0,1,2,0,0,0,2,0,1,1,4,0,3,2,0,16,5,13
140,11,17,4,P1 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,2,13,4,13
141,12,0,4,P2 NNPizza,0,0,1,0,0,0,0,4,0,0,0,4,0,3,2,6,16,0,13
142,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,14
143,2,30,30,P2 NNPizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,14
144,3,30,27,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,14
145,4,30,24,P2 NNPizza,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,2,1,14
146,5,30,23,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,4,2,14
147,6,26,23,P2 NNPizza,0,0,1,2,0,0,0,2,0,0,0,4,0,2,0,0,6,3,14
148,7,26,18,P1 Pizza,0,0,1,1,0,0,0,2,0,1,1,3,0,0,0,2,6,2,14
