,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,26,30,P2 NNRoffle,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
2,3,26,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,26,30,P2 NNRoffle,0,0,1,2,0,0,0,0,0,1,0,2,0,2,0,0,4,2,1
4,5,26,28,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,1
5,6,22,28,P2 NNRoffle,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,7,3,1
6,7,22,26,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,6,4,1
7,8,16,26,P2 NNRoffle,0,0,1,2,0,0,0,3,1,2,2,5,0,2,0,0,11,4,1
8,9,19,21,P1 Wabeka,3,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,11,5,1
9,10,5,19,P2 NNRoffle,0,0,2,3,0,0,0,4,1,1,1,7,0,4,1,0,16,5,1
10,11,9,13,P1 Wabeka,4,0,1,3,0,0,0,3,1,3,2,6,0,0,0,0,17,6,1
11,12,2,11,P2 NNRoffle,0,0,2,2,0,0,0,3,0,2,1,5,0,4,2,2,20,4,1
12,13,11,-1,P1 Wabeka,9,0,1,1,0,0,0,3,1,1,2,4,0,0,0,2,22,5,1
13,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
14,2,30,30,P2 NNRoffle,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
