,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,28,28,P2 NNSolegit,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,1
4,5,28,20,P1 Solegit,0,0,1,2,0,0,0,2,1,1,1,4,0,1,0,1,5,2,1
5,6,24,20,P2 NNSolegit,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,1,5,2,1
6,7,24,18,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,5,0,1
7,8,17,18,P2 NNSolegit,0,0,1,1,0,0,0,3,1,0,2,4,0,2,0,0,9,4,1
8,9,17,18,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,9,4,1
9,10,-1,18,P2 NNSolegit,0,0,1,1,0,0,0,6,1,0,1,7,0,3,0,4,10,1,1
10,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
11,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
12,3,30,29,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2
13,4,28,29,P2 NNSolegit,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,2
14,5,28,27,P1 Solegit,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,1,3,2,2
15,6,22,27,P2 NNSolegit,0,0,1,2,0,0,0,3,1,2,2,5,0,1,0,0,7,3,2
16,7,22,27,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,7,4,2
17,8,11,27,P2 NNSolegit,0,0,1,1,0,0,0,4,0,0,2,5,0,2,0,0,11,4,2
18,9,11,26,P1 Solegit,0,0,1,3,0,0,0,2,1,3,2,5,0,2,0,2,10,3,2
19,10,0,25,P2 NNSolegit,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,0,16,5,2
20,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
21,2,26,30,P2 NNSolegit,0,0,4,3,0,0,0,0,0,0,0,3,0,3,0,0,2,1,3
22,3,26,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,3
23,4,26,28,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,4,2,3
24,5,26,23,P1 Solegit,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,6,3,3
25,6,26,23,P2 NNSolegit,0,0,1,2,0,0,0,1,1,2,2,3,0,3,0,1,6,2,3
26,7,26,21,P1 Solegit,0,0,1,1,0,0,0,3,1,1,2,4,0,0,0,3,7,1,3
27,8,26,19,P2 NNSolegit,0,0,2,1,0,0,0,1,0,1,0,2,0,3,1,1,9,3,3
28,9,26,12,P1 Solegit,0,0,1,2,0,0,0,4,0,2,0,6,0,0,0,0,12,5,3
29,10,25,7,P2 NNSolegit,0,0,1,3,0,0,0,4,1,3,4,7,0,3,1,0,14,5,3
30,11,25,3,P1 Solegit,0,0,1,2,0,0,0,3,2,1,3,5,0,1,0,0,18,6,3
31,12,19,1,P2 NNSolegit,0,0,2,1,0,0,0,3,0,1,0,4,0,3,2,3,17,3,3
32,13,19,-7,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,7,18,0,3
33,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
34,2,30,30,P2 NNSolegit,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,4
35,3,30,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
36,4,30,28,P2 NNSolegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,4
37,5,30,22,P1 Solegit,0,0,1,2,0,0,0,2,1,1,1,4,0,1,0,0,6,3,4
38,6,30,22,P2 NNSolegit,0,0,1,1,0,0,0,2,2,1,3,3,0,1,0,0,5,3,4
39,7,30,13,P1 Solegit,0,0,1,1,0,0,0,4,0,1,0,5,0,1,0,3,7,1,4
40,8,30,13,P2 NNSolegit,0,0,1,2,0,0,0,2,0,2,2,4,0,1,0,0,9,4,4
41,9,30,12,P1 Solegit,0,0,1,2,0,0,0,3,2,1,3,5,0,2,0,0,12,5,4
42,10,22,12,P2 NNSolegit,0,0,1,2,0,0,0,3,0,2,2,5,0,1,0,1,13,4,4
43,11,22,1,P1 Solegit,0,0,1,1,0,0,0,4,0,1,0,5,0,2,0,4,14,2,4
44,12,13,1,P2 NNSolegit,0,0,1,2,0,0,0,3,1,1,3,5,0,2,0,3,16,3,4
45,13,13,-8,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,7,14,0,4
46,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
47,2,30,30,P2 NNSolegit,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,5
48,3,30,26,P1 Solegit,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,1,2,1,5
49,4,26,26,P2 NNSolegit,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,4,2,5
50,5,26,26,P1 Solegit,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,2,3,1,5
51,6,21,26,P2 NNSolegit,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,0,7,3,5
52,7,21,26,P1 Solegit,0,0,4,2,0,0,0,1,1,1,1,3,0,2,0,2,5,2,5
53,8,11,26,P2 NNSolegit,0,0,1,1,0,0,0,4,1,0,2,5,0,2,0,0,11,4,5
54,9,11,26,P1 Solegit,0,0,1,1,0,0,0,1,1,1,2,2,0,2,0,0,10,5,5
55,10,0,26,P2 NNSolegit,0,0,1,2,0,0,0,3,0,1,0,5,0,3,0,0,16,5,5
56,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
57,2,30,30,P2 NNSolegit,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,6
58,3,30,29,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,6
59,4,29,26,P2 NNSolegit,0,0,1,2,0,0,0,2,0,2,1,4,0,1,0,0,4,2,6
60,5,29,22,P1 Solegit,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,1,5,2,6
61,6,29,20,P2 NNSolegit,0,0,2,1,0,0,0,4,2,1,4,5,0,1,1,0,7,3,6
62,7,29,17,P1 Solegit,0,0,1,1,0,0,0,1,0,0,2,2,0,1,0,0,9,4,6
63,8,28,17,P2 NNSolegit,0,0,1,2,0,0,0,2,1,2,2,4,0,1,1,0,11,4,6
64,9,28,17,P1 Solegit,0,0,1,1,0,0,0,4,4,1,5,5,0,1,0,4,10,1,6
65,10,26,17,P2 NNSolegit,0,0,1,2,0,0,0,1,1,0,1,3,0,3,1,0,16,5,6
66,11,24,11,P1 Solegit,0,0,2,1,0,0,0,1,0,0,0,2,0,2,1,3,13,3,6
67,12,18,11,P2 NNSolegit,0,0,1,2,0,0,0,4,0,2,2,6,0,3,1,1,21,5,6
68,13,18,11,P1 Solegit,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,7,13,0,6
69,14,6,9,P2 NNSolegit,0,0,2,1,0,0,0,6,0,1,0,7,0,3,2,1,27,6,6
70,15,6,9,P1 Solegit,0,0,1,2,0,0,0,0,0,2,0,2,0,2,1,4,17,4,6
71,16,-2,9,P2 NNSolegit,0,0,1,0,0,0,0,1,0,0,0,1,0,3,2,8,27,0,6
72,1,30,30,P1 Solegit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
73,2,30,30,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7
74,3,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,7
75,4,29,30,P2 NNSolegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,7
76,5,29,29,P1 Solegit,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,5,3,7
77,6,24,26,P2 NNSolegit,0,0,4,4,0,0,0,2,0,2,1,6,0,2,0,0,7,3,7
78,7,24,20,P1 Solegit,0,0,1,2,0,0,0,2,1,1,1,4,0,1,0,0,9,4,7
79,8,9,15,P2 NNSolegit,0,0,1,2,0,0,0,4,0,2,0,6,0,2,0,0,11,4,7
80,9,9,15,P1 Solegit,0,0,1,2,0,0,0,2,0,1,0,4,0,2,0,1,13,4,7
81,10,0,15,P2 NNSolegit,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,3,13,2,7
82,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,8
83,2,30,30,P2 NNSolegit,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,8
84,3,30,30,P1 Solegit,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,2,1,0,8
85,4,30,30,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,4,2,8
86,5,30,29,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,3,2,8
87,6,26,29,P2 NNSolegit,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,2,5,1,8
88,7,26,26,P1 Solegit,0,0,1,2,0,0,0,1,0,2,1,3,0,0,0,0,7,4,8
89,8,25,21,P2 NNSolegit,0,0,1,2,0,0,0,2,0,2,1,4,0,2,0,0,9,4,8
90,9,25,21,P1 Solegit,0,0,1,3,0,0,0,2,1,2,2,5,0,1,0,-1,13,6,8
91,10,17,21,P2 NNSolegit,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,14,5,8
92,11,17,4,P1 Solegit,0,0,1,1,0,0,0,7,1,1,2,8,0,1,0,4,15,2,8
93,12,10,2,P2 NNSolegit,0,0,2,3,0,0,0,4,1,3,4,7,0,2,1,0,20,6,8
94,13,10,0,P1 Solegit,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,7,15,0,8
95,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
96,2,30,30,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
97,3,30,30,P1 Solegit,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,1,2,1,9
98,4,30,30,P2 NNSolegit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9
99,5,30,26,P1 Solegit,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,5,3,9
100,6,30,26,P2 NNSolegit,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,5,3,9
101,7,30,19,P1 Solegit,0,0,4,2,0,0,0,4,0,1,0,6,0,1,0,2,7,2,9
102,8,28,16,P2 NNSolegit,0,0,1,3,0,0,0,4,2,3,3,7,0,2,0,1,8,3,9
103,9,28,6,P1 Solegit,0,0,1,1,0,0,0,5,0,1,0,6,0,1,0,0,12,5,9
104,10,8,6,P2 NNSolegit,0,0,1,1,0,0,0,8,2,1,3,9,0,2,0,0,13,5,9
105,11,8,0,P1 Solegit,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0,5,13,1,9
106,1,30,30,P1 Solegit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
107,2,30,30,P2 NNSolegit,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,10
108,3,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,10
109,4,29,30,P2 NNSolegit,0,0,1,1,0,0,0,1,1,1,1,2,0,2,0,0,4,2,10
110,5,29,27,P1 Solegit,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,1,4,2,10
111,6,21,27,P2 NNSolegit,0,0,1,2,0,0,0,2,1,1,1,4,0,3,0,0,7,3,10
112,7,21,23,P1 Solegit,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,0,8,4,10
113,8,10,23,P2 NNSolegit,0,0,1,3,0,0,0,5,0,2,3,8,0,4,0,1,10,3,10
114,9,10,19,P1 Solegit,0,0,1,2,0,0,0,2,0,2,0,4,0,2,0,1,12,4,10
115,10,-2,19,P2 NNSolegit,0,0,1,0,0,0,0,2,0,0,0,2,0,4,0,5,10,0,10
116,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,11
117,2,30,30,P2 NNSolegit,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,11
118,3,30,30,P1 Solegit,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,3,2,11
119,4,28,30,P2 NNSolegit,0,0,1,2,0,0,0,2,2,1,3,4,0,2,0,0,4,2,11
120,5,28,30,P1 Solegit,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,2,4,1,11
121,6,28,30,P2 NNSolegit,0,0,1,0,0,0,0,2,2,0,3,2,0,2,0,3,4,0,11
122,7,28,26,P1 Solegit,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,8,4,11
123,8,28,24,P2 NNSolegit,0,0,5,2,0,0,0,0,0,0,1,2,0,4,1,0,8,4,11
124,9,28,24,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,12,4,11
125,10,28,21,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,5,1,0,13,5,11
126,11,28,17,P1 Solegit,0,0,1,3,0,0,0,4,0,3,0,7,0,2,0,4,14,2,11
127,12,15,17,P2 NNSolegit,0,0,1,1,0,0,0,6,0,1,0,7,0,5,1,1,18,5,11
128,13,15,0,P1 Solegit,0,0,1,0,0,0,0,3,0,0,0,3,0,2,0,7,14,0,11
129,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,12
130,2,30,30,P2 NNSolegit,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,12
131,3,30,30,P1 Solegit,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,2,1,12
132,4,30,30,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,4,2,12
133,5,30,26,P1 Solegit,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,1,4,2,12
134,6,30,23,P2 NNSolegit,0,0,1,3,0,0,0,1,1,3,2,4,0,2,0,0,7,3,12
135,7,30,21,P1 Solegit,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,3,5,1,12
136,8,27,19,P2 NNSolegit,0,0,2,2,0,0,0,3,0,2,2,5,0,2,1,0,11,4,12
137,9,27,19,P1 Solegit,0,0,1,2,0,0,0,1,1,2,1,3,0,0,0,0,10,5,12
138,10,18,19,P2 NNSolegit,0,0,1,1,0,0,0,6,1,1,3,7,0,2,1,0,16,5,12
139,11,16,10,P1 Solegit,0,0,2,1,0,0,0,2,0,0,1,3,0,1,1,3,13,3,12
140,12,3,8,P2 NNSolegit,0,0,2,2,0,0,0,4,0,2,0,6,0,2,2,0,22,6,12
141,13,3,0,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,7,13,0,12
142,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13
143,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,13
144,3,30,25,P1 Solegit,0,0,4,2,0,0,0,1,0,0,0,3,0,2,0,0,3,2,13
145,4,28,19,P2 NNSolegit,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,13
146,5,28,17,P1 Solegit,0,0,1,2,0,0,0,1,1,1,1,3,0,3,0,0,6,3,13
147,6,15,15,P2 NNSolegit,0,0,2,1,0,0,0,3,0,1,0,4,0,1,1,0,7,3,13
148,7,15,15,P1 Solegit,0,0,1,2,0,0,0,1,0,2,0,3,0,3,0,1,9,3,13
149,8,4,15,P2 NNSolegit,0,0,1,1,0,0,0,4,0,1,1,5,0,1,1,1,10,3,13
150,9,4,12,P1 Solegit,0,0,1,2,0,0,0,3,0,2,1,5,0,3,0,1,13,4,13
151,10,-4,12,P2 NNSolegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,5,10,0,13
