,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,29,28,P2 NNWabeka,0,0,5,2,0,0,0,1,0,0,0,3,0,2,1,0,4,2,1
4,5,29,28,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,27,25,P2 NNWabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,2,1,0,7,3,1
6,7,27,25,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,1
7,8,21,25,P2 NNWabeka,0,0,1,1,0,0,0,3,1,0,2,4,0,3,1,0,11,4,1
8,9,24,22,P1 Wabeka,3,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,9,5,1
9,10,22,20,P2 NNWabeka,0,0,1,1,0,0,0,6,3,1,4,7,0,3,1,0,16,5,1
10,11,22,15,P1 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,15,6,1
11,12,10,15,P2 NNWabeka,0,0,1,2,0,0,0,4,0,2,0,6,0,3,1,0,22,6,1
12,13,10,1,P1 Wabeka,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,22,7,1
13,14,0,1,P2 NNWabeka,0,0,1,0,0,0,0,2,0,0,0,2,0,3,1,7,22,0,1
14,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
15,2,30,30,P2 NNWabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
16,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2
17,4,30,28,P2 NNWabeka,0,0,2,2,0,0,0,0,0,1,0,2,0,1,1,0,3,2,2
18,5,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,1,3,2,2
19,6,25,28,P2 NNWabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,1,1,5,2,2
20,7,25,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,2,2,0,0,0,2,5,2,2
21,8,25,28,P2 NNWabeka,0,0,1,1,0,0,0,1,1,0,2,2,0,2,1,0,9,4,2
22,9,25,26,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,10,5,2
23,10,28,26,P2 NNWabeka,0,0,1,2,0,0,0,3,2,2,3,5,0,2,1,1,13,4,2
24,11,26,20,P1 Wabeka,0,0,2,3,0,0,0,1,1,2,1,4,0,1,1,1,15,5,2
25,12,23,20,P2 NNWabeka,0,0,1,1,0,0,0,3,2,1,4,4,0,2,1,1,18,5,2
26,13,23,20,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,2,20,5,2
27,14,5,18,P2 NNWabeka,0,0,2,1,0,0,0,5,0,1,0,6,0,2,2,0,25,7,2
28,15,5,9,P1 Wabeka,0,0,1,2,0,0,0,1,0,2,0,3,0,1,1,2,26,6,2
29,16,-6,9,P2 NNWabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,2,2,8,25,0,2
30,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
31,2,30,30,P2 NNWabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
32,3,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
33,4,30,30,P2 NNWabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
34,5,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
35,6,30,28,P2 NNWabeka,0,0,5,3,0,0,0,0,0,1,0,3,0,2,1,0,4,3,3
36,7,30,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,3,4,1,3
37,8,30,28,P2 NNWabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,1,0,8,4,3
38,9,30,28,P1 Wabeka,0,0,1,1,0,0,0,2,1,1,2,3,0,0,0,1,8,4,3
39,10,25,28,P2 NNWabeka,0,0,1,1,0,0,0,4,0,1,1,5,0,2,1,0,13,5,3
40,11,25,28,P1 Wabeka,0,0,1,2,0,0,0,0,0,1,3,2,0,1,0,0,14,6,3
