,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,26,30,P2 NNSolegit,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
2,3,26,29,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,1
3,4,26,26,P2 NNSolegit,0,0,1,3,0,0,0,0,0,2,0,3,0,2,0,0,4,2,1
4,5,26,21,P1 Pizza,0,0,1,1,0,0,0,3,0,1,0,4,0,0,0,2,4,1,1
5,6,20,21,P2 NNSolegit,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,7,3,1
6,7,20,13,P1 Pizza,0,0,1,2,0,0,0,4,1,1,1,6,0,1,0,0,8,4,1
7,8,7,13,P2 NNSolegit,0,0,1,3,0,0,0,5,1,3,2,8,0,2,0,0,11,4,1
8,9,7,6,P1 Pizza,0,0,1,1,0,0,0,4,0,1,0,5,0,1,0,4,9,1,1
9,10,0,6,P2 NNSolegit,0,0,1,0,0,0,0,3,0,0,1,3,0,2,0,5,11,0,1
10,1,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11,2,30,27,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
12,3,30,27,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2
13,4,30,27,P2 NNSolegit,0,0,1,2,0,0,0,1,0,1,1,3,0,1,0,0,4,2,2
14,5,30,27,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1,2
15,6,26,27,P2 NNSolegit,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,1,6,2,2
16,7,26,26,P1 Pizza,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,6,4,2
17,8,21,24,P2 NNSolegit,0,0,2,2,0,0,0,5,2,2,6,7,0,1,1,0,10,4,2
18,9,21,24,P1 Pizza,0,0,1,3,0,0,0,1,1,2,1,4,0,2,0,0,11,5,2
19,10,17,22,P2 NNSolegit,0,0,5,3,0,0,0,5,1,1,5,8,0,3,2,0,15,5,2
20,11,15,22,P1 Pizza,0,0,2,2,0,0,0,2,1,2,3,4,0,2,1,0,17,6,2
21,12,-2,22,P2 NNSolegit,0,0,1,2,0,0,0,4,0,2,0,6,0,3,2,1,20,5,2
22,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
23,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
24,3,30,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,3
25,4,30,26,P2 NNSolegit,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,3
26,5,30,22,P1 Pizza,0,0,4,3,0,0,0,2,0,2,1,5,0,1,0,0,6,3,3
27,6,30,22,P2 NNSolegit,0,0,1,0,0,0,0,2,1,0,3,2,0,1,0,3,4,0,3
28,7,30,19,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,9,3,3
29,8,26,16,P2 NNSolegit,0,0,1,3,0,0,0,1,1,2,1,4,0,2,0,0,8,4,3
30,9,26,5,P1 Pizza,0,0,1,3,0,0,0,3,0,3,1,6,0,1,0,-1,15,6,3
31,10,16,5,P2 NNSolegit,0,0,1,3,0,0,0,4,0,3,0,7,0,2,0,4,9,1,3
32,11,16,-3,P1 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,15,0,3
33,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
34,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
35,3,30,28,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
36,4,28,25,P2 NNSolegit,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,4,2,4
37,5,28,18,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,4
38,6,21,18,P2 NNSolegit,0,0,1,1,0,0,0,3,1,1,2,4,0,1,0,0,7,3,4
39,7,21,14,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,1,9,3,4
40,8,11,11,P2 NNSolegit,0,0,1,3,0,0,0,5,0,2,2,8,0,2,0,0,11,4,4
41,9,11,5,P1 Pizza,0,0,1,3,0,0,0,1,0,3,0,4,0,0,0,0,14,5,4
42,10,0,5,P2 NNSolegit,0,0,1,0,0,0,0,2,0,0,0,2,0,2,0,5,11,0,4
43,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
44,2,30,30,P2 NNSolegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
45,3,30,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,5
46,4,25,26,P2 NNSolegit,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,3,2,5
47,5,25,23,P1 Pizza,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,3,3,0,5
48,6,21,23,P2 NNSolegit,0,0,1,2,0,0,0,2,0,0,0,4,0,3,0,0,7,3,5
49,7,21,19,P1 Pizza,0,0,1,2,0,0,0,2,0,1,4,4,0,1,0,-1,8,5,5
50,8,18,19,P2 NNSolegit,0,0,1,1,0,0,0,2,0,1,1,3,0,3,0,3,8,1,5
51,9,18,0,P1 Pizza,0,0,4,3,0,0,0,4,1,1,1,7,0,3,0,2,11,3,5
52,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6
53,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,6
54,3,30,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,6
55,4,24,29,P2 NNSolegit,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,4,2,6
56,5,24,28,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,1,5,2,6
57,6,20,28,P2 NNSolegit,0,0,1,2,0,0,0,3,0,2,2,5,0,1,0,0,7,3,6
58,7,20,26,P1 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,9,4,6
59,8,12,26,P2 NNSolegit,0,0,1,1,0,0,0,4,1,0,2,5,0,2,0,0,11,4,6
60,9,12,24,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,4,10,1,6
61,10,0,24,P2 NNSolegit,0,0,1,1,0,0,0,5,2,0,4,6,0,3,0,4,12,1,6
62,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7
63,2,30,30,P2 NNSolegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,7
64,3,30,27,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,7
