,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,26,30,P2 NNRoffle,0,0,1,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,1
2,3,26,29,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,1
3,4,26,29,P2 NNRoffle,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,1,3,1,1
4,5,26,28,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,5,3,1
5,6,24,28,P2 NNRoffle,0,0,1,1,0,0,0,2,0,1,1,3,0,2,0,1,5,2,1
6,7,24,27,P1 Pizza,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,9,4,1
7,8,17,27,P2 NNRoffle,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,3,6,1,1
8,9,17,22,P1 Pizza,0,0,1,2,0,0,0,5,0,2,0,7,0,1,0,3,11,2,1
9,10,10,22,P2 NNRoffle,0,0,1,0,0,0,0,4,0,0,1,4,0,2,0,5,6,0,1
10,11,10,14,P1 Pizza,0,0,1,2,0,0,0,4,1,1,1,6,0,2,0,2,15,4,1
11,12,0,14,P2 NNRoffle,0,0,1,0,0,0,0,3,0,0,0,3,0,2,0,6,6,0,1
12,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
13,2,30,30,P2 NNRoffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
14,3,30,29,P1 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2
15,4,28,29,P2 NNRoffle,0,0,1,2,0,0,0,2,0,1,0,4,0,2,0,0,4,2,2
16,5,28,29,P1 Pizza,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,3,1,0,2
17,6,26,29,P2 NNRoffle,0,0,1,1,0,0,0,3,1,1,2,4,0,2,0,0,7,3,2
18,7,26,28,P1 Pizza,0,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,5,4,2
19,8,15,28,P2 NNRoffle,0,0,1,2,0,0,0,5,0,2,1,7,0,2,0,0,11,4,2
20,9,13,28,P1 Pizza,0,0,5,5,0,0,0,1,1,4,2,6,0,1,1,0,10,5,2
21,10,0,28,P2 NNRoffle,0,0,1,0,0,0,0,4,0,0,0,4,0,2,0,5,11,0,2
22,1,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
23,2,30,30,P2 NNRoffle,0,0,1,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,3
24,3,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
25,4,30,30,P2 NNRoffle,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,1,3,1,3
26,5,30,30,P1 Pizza,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,0,5,3,3
27,6,21,30,P2 NNRoffle,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,1,5,2,3
28,7,21,23,P1 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,1,0,1,8,3,3
29,8,14,23,P2 NNRoffle,0,0,1,1,0,0,0,3,0,0,1,4,0,3,0,0,9,4,3
30,9,14,19,P1 Pizza,0,0,4,4,0,0,0,4,0,3,0,8,0,2,0,3,10,2,3
31,10,8,19,P2 NNRoffle,0,0,1,3,0,0,0,6,4,2,8,9,0,4,0,1,13,4,3
32,11,8,6,P1 Pizza,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,5,11,1,3
33,12,-2,6,P2 NNRoffle,0,0,1,0,0,0,0,3,0,0,0,3,0,4,0,6,13,0,3
34,1,30,30,P1 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
35,2,30,30,P2 NNRoffle,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
36,3,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,4
37,4,30,30,P2 NNRoffle,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,4,2,4
38,5,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,3,4
39,6,18,30,P2 NNRoffle,0,0,1,3,0,0,0,2,0,2,0,5,0,2,0,0,7,3,4
40,7,18,27,P1 Pizza,0,0,1,3,0,0,0,1,1,2,1,4,0,1,0,1,7,3,4
41,8,7,27,P2 NNRoffle,0,0,1,3,0,0,0,4,1,2,2,7,0,3,0,1,10,3,4
42,9,7,20,P1 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,1,11,4,4
43,10,0,20,P2 NNRoffle,0,0,1,0,0,0,0,2,0,0,0,2,0,3,0,5,10,0,4
44,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
45,2,30,30,P2 NNRoffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,5
