,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 NNPizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,1,2,1,1
3,4,28,30,P2 NNPizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,3,1,1
4,5,28,30,P1 Wabeka,0,0,1,0,0,0,0,2,2,0,3,2,0,0,0,3,2,0,1
5,6,26,30,P2 NNPizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,6,3,1
6,7,26,28,P1 Wabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,6,4,1
7,8,22,28,P2 NNPizza,0,0,1,1,0,0,0,3,0,0,1,4,0,2,0,0,10,4,1
8,9,22,28,P1 Wabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,2,0,0,11,5,1
9,10,16,25,P2 NNPizza,0,0,1,2,0,0,0,7,2,2,5,9,0,2,0,3,12,2,1
10,11,14,21,P1 Wabeka,0,0,2,1,0,0,0,2,0,1,0,3,0,2,1,2,15,4,1
11,12,5,21,P2 NNPizza,0,0,1,2,0,0,0,7,3,2,6,9,0,2,0,3,15,3,1
12,13,5,21,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,2,1,2,20,5,1
13,14,-1,21,P2 NNPizza,0,0,1,0,0,0,0,2,0,0,0,2,0,2,0,7,15,0,1
14,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
15,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
16,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
17,4,26,30,P2 NNPizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,2
18,5,26,28,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,3,1,2
19,6,18,28,P2 NNPizza,0,0,1,2,0,0,0,2,0,2,1,4,0,1,0,0,7,3,2
20,7,18,24,P1 Wabeka,0,0,1,1,0,0,0,2,0,0,0,3,0,1,0,0,7,4,2
21,8,9,24,P2 NNPizza,0,0,1,3,0,0,0,2,1,2,5,5,0,2,0,1,10,3,2
22,9,9,20,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,12,5,2
23,10,-1,20,P2 NNPizza,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,5,10,0,2
24,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
25,2,30,30,P2 NNPizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
26,3,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
27,4,29,30,P2 NNPizza,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,3
28,5,29,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
29,6,26,27,P2 NNPizza,0,0,1,2,0,0,0,3,1,1,1,5,0,2,0,1,6,2,3
30,7,23,23,P1 Wabeka,0,0,1,2,0,0,0,3,2,2,4,5,0,0,0,2,5,2,3
31,8,23,23,P2 NNPizza,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,10,4,3
32,9,23,21,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,10,5,3
33,10,19,21,P2 NNPizza,0,0,1,2,0,0,0,4,2,2,3,6,0,3,0,0,15,5,3
34,11,19,17,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,15,5,3
35,12,10,17,P2 NNPizza,0,0,1,3,0,0,0,4,1,2,2,7,0,4,0,1,20,5,3
36,13,13,12,P1 Wabeka,3,0,4,3,0,0,0,2,0,2,0,5,0,1,0,0,22,7,3
37,14,0,12,P2 NNPizza,0,0,1,0,0,0,0,7,1,0,3,7,0,4,0,7,20,0,3
38,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
39,2,30,30,P2 NNPizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
40,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,4
41,4,26,30,P2 NNPizza,0,0,4,2,0,0,0,1,0,1,0,3,0,2,0,0,4,2,4
42,5,26,29,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,4
43,6,22,29,P2 NNPizza,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,7,3,4
44,7,22,27,P1 Wabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,1,4,3,4
45,8,12,27,P2 NNPizza,0,0,1,1,0,0,0,3,0,0,0,4,0,3,0,0,11,4,4
