,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,27,P2 NNViper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,25,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,27,25,P2 NNViper,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,1
4,5,27,19,P1 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,1,5,2,1
5,6,19,19,P2 NNViper,0,0,4,2,0,0,0,4,1,1,2,6,0,2,0,0,7,3,1
6,7,19,16,P1 Pizza,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,9,4,1
7,8,9,16,P2 NNViper,0,0,1,1,0,0,0,4,1,1,2,5,0,2,0,0,11,4,1
8,9,9,16,P1 Pizza,0,0,1,2,0,0,0,6,6,1,8,8,0,2,0,0,14,5,1
9,10,5,16,P2 NNViper,0,0,1,2,0,0,0,2,0,1,0,4,0,3,0,0,16,5,1
10,11,5,10,P1 Pizza,0,0,1,1,0,0,0,6,0,1,0,7,0,2,0,3,17,3,1
11,12,0,10,P2 NNViper,0,0,1,0,0,0,0,3,0,0,0,3,0,3,0,6,16,0,1
12,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
13,2,30,27,P2 NNViper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
14,3,30,27,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
15,4,25,27,P2 NNViper,0,0,4,2,0,0,0,2,1,1,2,4,0,2,0,0,4,2,2
16,5,25,24,P1 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,5,2,2
17,6,24,24,P2 NNViper,0,0,1,1,0,0,0,2,1,1,2,3,0,2,0,0,7,3,2
18,7,24,22,P1 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,1,8,3,2
19,8,18,20,P2 NNViper,0,0,2,1,0,0,0,4,1,1,2,5,0,2,1,0,11,4,2
20,9,18,17,P1 Pizza,0,0,1,2,0,0,0,2,1,1,1,4,0,1,0,2,11,3,2
21,10,6,17,P2 NNViper,0,0,1,2,0,0,0,4,0,2,1,6,0,2,1,0,16,5,2
22,11,6,12,P1 Pizza,0,0,1,1,0,0,0,4,0,1,0,5,0,1,0,5,12,1,2
