,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,26,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
1,2,30,26,P2 NNViper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,26,P1 Solegit,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,3,2,1
3,4,30,26,P2 NNViper,0,0,1,1,0,0,0,2,1,1,1,3,0,1,0,0,4,2,1
4,5,30,24,P1 Solegit,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,3,3,0,1
5,6,30,24,P2 NNViper,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,7,3,1
6,7,30,23,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4,3,0,1
7,8,20,23,P2 NNViper,0,0,1,2,0,0,0,4,2,1,3,6,0,2,0,1,10,3,1
8,9,20,23,P1 Solegit,0,0,4,2,0,0,0,0,0,1,0,2,0,2,0,2,6,3,1
9,10,8,23,P2 NNViper,0,0,1,1,0,0,0,5,1,1,2,6,0,2,0,1,14,4,1
10,11,8,23,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,5,7,1,1
11,12,0,23,P2 NNViper,0,0,1,0,0,0,0,2,0,0,0,2,0,2,0,6,14,0,1
12,1,30,26,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2
13,2,30,26,P2 NNViper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
14,3,30,26,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,2,1,2
15,4,30,26,P2 NNViper,0,0,1,1,0,0,0,0,1,0,1,1,0,2,0,1,3,1,2
16,5,30,21,P1 Solegit,0,0,1,2,0,0,0,1,1,1,1,3,0,2,0,1,4,2,2
17,6,22,21,P2 NNViper,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,1,5,2,2
18,7,22,18,P1 Solegit,0,0,4,3,0,0,0,1,0,2,0,4,0,3,0,1,7,3,2
19,8,13,18,P2 NNViper,0,0,1,2,0,0,0,4,0,2,1,6,0,2,0,0,9,4,2
20,9,13,14,P1 Solegit,0,0,1,1,0,0,0,2,0,1,0,3,0,3,0,3,9,2,2
21,10,-2,14,P2 NNViper,0,0,1,0,0,0,0,3,0,0,0,3,0,2,0,5,9,0,2
22,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
23,2,30,30,P2 NNViper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
