,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNWabeka,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
3,4,27,30,P2 NNWabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,1
4,5,25,26,P1 Roffle,0,0,2,1,0,0,0,1,1,0,1,2,0,1,1,0,4,3,1
5,6,22,26,P2 NNWabeka,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,3,3,0,1
6,7,22,26,P1 Roffle,0,0,1,2,0,0,0,0,0,1,0,2,0,2,1,0,8,4,1
7,8,19,26,P2 NNWabeka,0,0,1,1,0,0,0,2,1,1,1,3,0,1,0,0,7,4,1
8,9,19,21,P1 Roffle,0,0,1,2,0,0,0,2,1,0,2,4,0,4,1,0,13,5,1
9,10,15,28,P2 NNWabeka,7,0,1,1,0,0,0,3,2,1,4,4,0,1,0,0,12,5,1
10,11,15,30,P1 Roffle,0,0,1,2,0,0,0,3,3,2,4,5,0,4,1,4,15,2,1
11,12,15,27,P2 NNWabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,18,6,1
12,13,13,21,P1 Roffle,0,0,2,2,0,0,0,2,0,1,0,4,0,5,2,3,19,4,1
13,14,6,21,P2 NNWabeka,0,0,1,3,0,0,0,2,0,3,1,5,0,1,0,0,25,7,1
14,15,6,19,P1 Roffle,0,0,1,1,0,0,0,2,0,0,0,3,0,6,2,4,23,4,1
15,16,0,19,P2 NNWabeka,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,8,25,0,1
16,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
17,2,30,30,P2 NNWabeka,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
18,3,30,30,P1 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
19,4,29,30,P2 NNWabeka,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,1,3,1,2
20,5,29,26,P1 Roffle,0,0,1,3,0,0,0,1,0,1,1,4,0,2,0,0,6,3,2
21,6,28,26,P2 NNWabeka,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,0,6,3,2
22,7,28,26,P1 Roffle,0,0,1,1,0,0,0,1,0,0,1,2,0,3,0,0,10,4,2
23,8,28,26,P2 NNWabeka,0,0,1,1,0,0,0,2,1,1,3,3,0,1,0,3,7,1,2
24,9,28,20,P1 Roffle,0,0,1,2,0,0,0,3,0,2,0,5,0,3,0,1,14,4,2
25,10,28,24,P2 NNWabeka,4,0,1,1,0,0,0,2,0,1,2,3,0,1,0,0,12,5,2
26,11,28,24,P1 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,6,14,0,2
27,12,19,30,P2 NNWabeka,6,0,1,1,0,0,0,2,0,1,1,3,0,1,0,1,17,5,2
28,13,19,30,P1 Roffle,0,0,1,1,0,0,0,2,2,1,2,3,0,3,0,6,15,1,2
29,14,7,30,P2 NNWabeka,2,0,2,1,0,0,0,3,1,1,2,4,0,1,1,4,20,3,2
30,15,7,30,P1 Roffle,0,0,1,0,0,0,0,1,1,0,1,1,0,3,0,8,15,0,2
31,16,-2,30,P2 NNWabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,8,20,0,2
32,1,30,30,P1 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
33,2,30,30,P2 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
34,3,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,3
35,4,26,30,P2 NNWabeka,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,3
36,5,26,30,P1 Roffle,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,4,3,3
37,6,24,30,P2 NNWabeka,0,0,1,2,0,0,0,1,0,1,0,3,0,2,0,0,7,3,3
38,7,24,25,P1 Roffle,0,0,1,2,0,0,0,3,2,1,3,5,0,1,0,0,8,4,3
39,8,18,22,P2 NNWabeka,0,0,1,2,0,0,0,4,1,2,2,6,0,2,0,0,11,4,3
40,9,18,15,P1 Roffle,0,0,1,2,0,0,0,2,1,0,1,4,0,3,0,0,13,5,3
41,10,18,15,P2 NNWabeka,0,0,1,1,0,0,0,4,0,1,4,5,0,2,0,0,16,5,3
42,11,16,5,P1 Roffle,0,0,2,2,0,0,0,1,0,1,0,3,0,4,1,2,17,4,3
43,12,-1,5,P2 NNWabeka,0,0,1,2,0,0,0,5,2,1,4,7,0,3,0,0,22,6,3
