,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 NNWabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,30,P1 Pizza,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,2,1,1
3,4,30,30,P2 NNWabeka,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,4,2,1
4,5,30,28,P1 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,5,3,1
5,6,28,28,P2 NNWabeka,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,1,6,2,1
6,7,28,26,P1 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,2,7,2,1
7,8,26,26,P2 NNWabeka,0,0,1,1,0,0,0,3,2,1,3,4,0,1,0,0,10,4,1
8,9,26,24,P1 Pizza,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,5,7,0,1
9,10,12,30,P2 NNWabeka,6,0,1,1,0,0,0,6,2,1,3,7,0,1,0,0,15,5,1
10,11,9,29,P1 Pizza,0,0,1,2,0,0,0,3,2,2,3,5,0,0,0,2,11,4,1
