,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Solegit,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 Solegit,0,0,1,1,0,0,0,0,1,0,1,1,0,2,0,1,3,1,1
4,5,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,27,27,P2 Solegit,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,2,4,1,1
6,7,27,25,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,2,5,2,1
7,8,27,25,P2 Solegit,0,0,1,1,0,0,0,4,3,0,4,5,0,3,0,0,8,4,1
8,9,27,25,P1 Viper,0,0,1,2,0,0,0,0,1,0,1,2,0,3,0,0,10,5,1
9,10,20,25,P2 Solegit,0,0,1,1,0,0,0,5,3,0,6,6,0,4,0,1,12,4,1
10,11,20,25,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,4,12,2,1
11,12,11,25,P2 Solegit,0,0,1,2,0,0,0,5,1,2,2,7,0,4,0,1,17,5,1
12,13,11,25,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,4,15,3,1
13,14,-2,25,P2 Solegit,0,0,1,0,0,0,0,2,0,0,0,2,0,4,0,7,17,0,1
14,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
15,2,30,30,P2 Solegit,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
16,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
