,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Viper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,30,P1 Solegit,0,0,4,2,0,0,0,1,0,1,1,3,0,1,0,0,3,2,1
3,4,30,30,P2 Viper,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,4,2,1
4,5,30,30,P1 Solegit,0,0,1,1,0,0,0,1,1,1,1,2,0,1,0,2,4,1,1
5,6,25,30,P2 Viper,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,7,3,1
6,7,25,30,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,8,4,1
7,8,18,30,P2 Viper,0,0,1,2,0,0,0,6,1,2,5,8,0,1,0,0,11,4,1
8,9,18,30,P1 Solegit,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,0,13,5,1
9,10,9,30,P2 Viper,0,0,1,1,0,0,0,6,1,0,2,7,0,2,0,1,15,4,1
10,11,9,30,P1 Solegit,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,2,17,4,1
11,12,2,30,P2 Viper,0,0,1,1,0,0,0,7,1,1,2,8,0,2,0,3,18,3,1
12,13,2,22,P1 Solegit,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,7,17,0,1
13,14,0,22,P2 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,7,18,0,1
14,1,30,30,P1 Solegit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
15,2,30,30,P2 Viper,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
16,3,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
17,4,30,30,P2 Viper,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,4,2,2
18,5,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,2
19,6,28,27,P2 Viper,0,0,1,2,0,0,0,3,0,2,1,5,0,1,0,1,6,2,2
20,7,28,27,P1 Solegit,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,9,4,2
21,8,19,27,P2 Viper,0,0,1,1,0,0,0,5,1,1,3,6,0,1,0,1,9,3,2
22,9,19,21,P1 Solegit,0,0,1,2,0,0,0,3,2,2,4,5,0,1,0,0,14,5,2
23,10,8,21,P2 Viper,0,0,1,2,0,0,0,5,0,2,0,7,0,1,0,0,14,5,2
24,11,8,4,P1 Solegit,0,0,4,5,0,0,0,2,1,3,1,7,0,3,0,1,19,5,2
25,12,0,4,P2 Viper,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,6,14,0,2
26,1,30,30,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
27,2,30,30,P2 Viper,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
28,3,30,28,P1 Solegit,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,3
29,4,30,23,P2 Viper,0,0,1,2,0,0,0,1,1,2,2,3,0,1,0,0,4,2,3
30,5,30,22,P1 Solegit,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,6,3,3
31,6,28,22,P2 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,7,3,3
32,7,28,18,P1 Solegit,0,0,1,1,0,0,0,2,1,0,1,3,0,2,0,3,7,1,3
33,8,26,18,P2 Viper,0,0,1,1,0,0,0,5,1,0,5,6,0,2,0,0,11,4,3
34,9,26,18,P1 Solegit,0,0,4,4,0,0,0,0,1,2,1,4,0,4,0,1,11,4,3
35,10,15,18,P2 Viper,0,0,1,1,0,0,0,7,1,0,3,8,0,3,0,1,15,4,3
36,11,15,18,P1 Solegit,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,5,12,1,3
