,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,27,P2 Roffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,27,P1 Wabeka,0,0,4,2,0,0,0,0,0,1,0,2,0,1,0,0,2,2,1
3,4,29,27,P2 Roffle,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,0,4,2,1
4,5,29,27,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,5,3,1
5,6,24,27,P2 Roffle,0,0,1,2,0,0,0,3,0,2,0,5,0,1,0,1,6,2,1
6,7,24,24,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,3,6,1,1
7,8,11,24,P2 Roffle,0,0,1,2,0,0,0,5,0,1,1,7,0,2,0,0,10,4,1
8,9,11,24,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,11,5,1
9,10,2,24,P2 Roffle,0,0,1,1,0,0,0,7,2,1,3,8,0,2,0,2,13,3,1
10,11,10,16,P1 Wabeka,8,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,17,6,1
11,12,12,16,P2 Roffle,0,0,1,1,0,0,0,7,1,1,4,8,0,2,0,4,15,2,1
12,13,12,16,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,2,22,5,1
13,14,11,10,P2 Roffle,0,0,2,2,0,0,0,6,2,2,6,8,0,2,1,3,19,4,1
14,15,11,10,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,6,24,2,1
15,16,2,10,P2 Roffle,0,0,1,1,0,0,0,6,1,1,1,7,0,2,1,6,21,2,1
16,17,2,10,P1 Wabeka,0,0,1,1,0,0,0,1,1,1,1,2,0,1,0,7,26,2,1
17,18,0,10,P2 Roffle,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,9,21,0,1
18,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
19,2,30,27,P2 Roffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
20,3,30,27,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,4,24,27,P2 Roffle,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,0,4,2,2
22,5,24,27,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,1,2
23,6,21,27,P2 Roffle,0,0,1,1,0,0,0,3,0,1,1,4,0,2,0,0,7,3,2
24,7,21,27,P1 Wabeka,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,5,4,2
25,8,17,27,P2 Roffle,0,0,1,1,0,0,0,5,1,0,5,6,0,3,0,0,11,4,2
26,9,20,27,P1 Wabeka,3,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,10,5,2
27,10,9,25,P2 Roffle,0,0,2,2,0,0,0,6,0,1,1,8,0,4,1,1,15,4,2
28,11,9,25,P1 Wabeka,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,16,6,2
29,12,0,25,P2 Roffle,0,0,1,0,0,0,0,4,0,0,0,4,0,4,1,6,15,0,2
30,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
31,2,30,27,P2 Roffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,3
32,3,30,26,P1 Wabeka,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,3
33,4,29,26,P2 Roffle,0,0,1,2,0,0,0,2,0,1,1,4,0,2,0,0,4,2,3
34,5,29,26,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1,3
35,6,26,26,P2 Roffle,0,0,1,1,0,0,0,3,1,1,3,4,0,2,0,2,5,1,3
36,7,26,26,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3
37,8,18,26,P2 Roffle,0,0,1,1,0,0,0,4,0,0,0,5,0,3,0,0,9,4,3
38,9,18,26,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,5,3
39,10,8,26,P2 Roffle,0,0,1,2,0,0,0,6,2,0,3,8,0,5,0,0,14,5,3
40,11,8,26,P1 Wabeka,0,0,1,4,0,0,0,0,2,2,2,4,0,2,0,1,12,5,3
41,12,-2,26,P2 Roffle,0,0,1,0,0,0,0,2,0,0,0,2,0,5,0,6,14,0,3
42,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
43,2,30,27,P2 Roffle,0,0,1,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,4
44,3,30,26,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,4
45,4,30,26,P2 Roffle,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,1,3,1,4
46,5,30,26,P1 Wabeka,0,0,1,2,0,0,0,1,2,1,2,3,0,1,0,0,6,3,4
47,6,22,26,P2 Roffle,0,0,1,1,0,0,0,2,0,1,1,3,0,2,0,2,4,1,4
48,7,22,23,P1 Wabeka,0,0,4,3,0,0,0,2,0,2,0,5,0,2,0,0,10,4,4
49,8,19,23,P2 Roffle,0,0,1,1,0,0,0,3,0,0,1,4,0,3,0,0,8,4,4
50,9,19,19,P1 Wabeka,0,0,1,1,0,0,0,3,0,1,1,4,0,2,0,0,15,5,4
51,10,8,19,P2 Roffle,0,0,1,2,0,0,0,6,1,2,2,8,0,3,0,0,13,5,4
52,11,8,11,P1 Wabeka,0,0,1,2,0,0,0,3,1,1,3,5,0,3,0,0,21,6,4
