,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,25,P2 Pizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,1
2,3,30,25,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,1
3,4,29,25,P2 Pizza,0,0,1,1,0,0,0,2,0,1,1,3,0,1,0,1,3,1,1
4,5,29,25,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,3,1
5,6,26,25,P2 Pizza,0,0,1,0,0,0,0,3,0,0,0,3,0,1,0,3,3,0,1
6,7,26,20,P1 Roffle,0,0,1,3,0,0,0,3,2,1,2,6,0,2,0,1,9,3,1
7,8,26,20,P2 Pizza,0,0,1,1,0,0,0,3,2,1,4,4,0,1,0,2,5,2,1
8,9,24,16,P1 Roffle,0,0,2,1,0,0,0,0,0,0,0,1,0,3,1,2,12,3,1
9,10,18,16,P2 Pizza,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0,1,9,4,1
10,11,16,12,P1 Roffle,0,0,2,1,0,0,0,0,0,0,0,1,0,4,2,3,15,3,1
11,12,1,12,P2 Pizza,0,0,1,3,0,0,0,5,1,2,1,8,0,3,0,0,15,6,1
12,13,1,12,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,4,2,6,16,1,1
13,14,-7,12,P2 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,7,15,0,1
14,1,30,26,P1 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2
15,2,30,23,P2 Pizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
16,3,30,23,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,3,2,2
17,4,29,18,P2 Pizza,0,0,1,1,0,0,0,2,1,1,2,3,0,1,0,1,3,1,2
18,5,29,18,P1 Roffle,0,0,1,2,0,0,0,0,1,1,1,2,0,2,0,0,6,3,2
19,6,29,18,P2 Pizza,0,0,1,1,0,0,0,2,0,1,2,3,0,1,0,0,6,3,2
20,7,29,18,P1 Roffle,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,2,8,2,2
21,8,24,18,P2 Pizza,0,0,1,2,0,0,0,3,0,2,1,5,0,1,0,1,9,3,2
22,9,24,18,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,11,3,2
23,10,17,18,P2 Pizza,0,0,4,4,0,0,0,5,2,2,5,9,0,3,0,0,14,5,2
24,11,17,18,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,5,12,1,2
25,12,0,18,P2 Pizza,0,0,1,0,0,0,0,3,0,0,0,3,0,3,0,6,14,0,2
26,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
27,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
28,3,30,25,P1 Roffle,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,1,2,1,3
29,4,28,22,P2 Pizza,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,1,3,1,3
30,5,28,22,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,5,3,3
31,6,28,22,P2 Pizza,0,0,1,1,0,0,0,2,2,1,4,3,0,1,0,0,6,3,3
32,7,28,22,P1 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,9,4,3
33,8,28,22,P2 Pizza,0,0,1,1,0,0,0,1,0,0,1,2,0,2,0,0,10,4,3
34,9,28,19,P1 Roffle,0,0,1,3,0,0,0,3,0,3,3,6,0,2,0,0,14,5,3
35,10,28,19,P2 Pizza,0,0,1,3,0,0,0,2,1,2,3,5,0,3,0,1,14,4,3
36,11,28,14,P1 Roffle,0,0,1,1,0,0,0,4,1,1,3,5,0,2,0,5,15,1,3
37,12,10,14,P2 Pizza,0,0,1,2,0,0,0,6,0,2,2,8,0,3,0,2,18,4,3
38,13,10,10,P1 Roffle,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,6,16,1,3
39,14,0,10,P2 Pizza,0,0,1,0,0,0,0,2,0,0,0,2,0,3,0,7,18,0,3
40,1,30,30,P1 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
41,2,30,30,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
42,3,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
43,4,29,30,P2 Pizza,0,0,1,3,0,0,0,1,0,2,0,4,0,1,0,0,4,2,4
44,5,29,30,P1 Roffle,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,0,5,3,4
45,6,29,30,P2 Pizza,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,2,5,1,4
46,7,29,28,P1 Roffle,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,9,4,4
47,8,24,28,P2 Pizza,0,0,1,1,0,0,0,3,0,0,3,4,0,2,0,0,9,4,4
48,9,24,26,P1 Roffle,0,0,1,3,0,0,0,2,0,3,2,5,0,1,0,1,13,4,4
49,10,21,26,P2 Pizza,0,0,4,3,0,0,0,6,2,2,5,9,0,3,0,0,14,5,4
50,11,21,26,P1 Roffle,0,0,1,2,0,0,0,2,1,1,2,4,0,2,0,3,16,3,4
51,12,11,26,P2 Pizza,0,0,1,2,0,0,0,6,1,2,5,8,0,3,0,4,16,2,4
52,13,11,24,P1 Roffle,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,7,16,0,4
53,14,0,24,P2 Pizza,0,0,1,2,0,0,0,4,1,1,2,6,0,4,0,5,18,2,4
54,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
