,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,5,30,27,P1 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,4,2,1
5,6,27,24,P2 Slage,0,0,1,2,0,0,0,0,0,0,2,2,0,2,0,0,4,3,1
6,7,27,24,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,8,4,1
7,8,27,24,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,8,4,1
8,9,27,24,P1 Krebs1996,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,0,13,5,1
9,10,27,24,P2 Slage,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,4,9,1,1
10,11,27,19,P1 Krebs1996,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,19,6,1
11,12,30,22,P2 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,4,0,0,15,6,1
12,13,30,22,P1 Krebs1996,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,2,24,5,1
13,14,30,22,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,0,22,7,1
14,15,27,16,P1 Krebs1996,3,0,1,2,0,0,0,1,1,0,2,3,0,2,0,0,32,8,1
15,16,27,16,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,0,30,8,1
16,17,27,16,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,4,37,5,1
17,18,15,16,P2 Slage,0,0,3,2,0,0,0,3,0,2,1,5,0,4,0,-3,42,12,1
18,19,13,16,P1 Krebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,8,39,2,1
19,20,13,16,P2 Slage,0,0,1,3,0,0,0,0,7,3,7,3,0,4,0,0,52,10,1
20,21,16,16,P1 Krebs1996,3,0,1,3,0,0,0,0,0,3,0,3,0,2,1,0,49,10,1
21,22,-1,16,P2 Slage,0,0,1,0,0,0,0,3,0,0,0,3,0,4,0,10,52,0,1
22,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
24,3,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
25,4,28,30,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,2
26,5,30,30,P1 Krebs1996,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
27,6,30,30,P2 Slage,0,0,2,2,0,0,0,1,1,1,2,3,0,2,0,0,5,3,2
28,7,30,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,6,3,2
29,8,30,30,P2 Slage,0,0,6,2,0,0,0,0,0,1,0,2,0,3,0,0,9,4,2
30,9,30,30,P1 Krebs1996,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,1,10,4,2
31,10,28,30,P2 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,3,0,2,12,3,2
32,11,30,28,P1 Krebs1996,2,0,1,1,0,0,0,1,0,0,1,2,0,1,0,0,16,6,2
33,12,28,28,P2 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,3,0,2,16,4,2
34,13,25,25,P1 Krebs1996,0,0,1,2,0,0,0,1,1,1,3,3,0,2,0,1,22,6,2
35,14,25,25,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,3,20,4,2
36,15,25,25,P1 Krebs1996,0,0,1,2,0,0,0,1,1,1,2,3,0,3,0,0,30,8,2
37,16,25,25,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,1,27,7,2
38,17,23,25,P1 Krebs1996,0,0,2,1,0,0,0,0,0,1,0,1,0,3,1,4,35,5,2
39,18,23,25,P2 Slage,0,0,1,3,0,0,0,1,0,3,1,4,0,3,0,0,36,9,2
40,19,18,22,P1 Krebs1996,0,0,2,3,0,0,0,1,1,2,6,4,0,4,2,0,45,10,2
41,20,18,22,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,2,44,8,2
42,21,16,22,P1 Krebs1996,0,0,2,1,0,0,0,0,2,1,11,1,0,4,3,2,53,8,2
43,22,16,22,P2 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,3,0,1,53,9,2
44,23,14,22,P1 Krebs1996,0,0,2,2,0,0,0,1,0,2,1,3,0,4,4,2,61,8,2
45,24,14,22,P2 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,3,0,4,59,6,2
46,25,17,16,P1 Krebs1996,3,0,1,2,0,0,0,3,0,2,0,5,0,4,4,0,71,10,2
47,26,21,14,P2 Slage,0,0,2,1,0,0,0,2,1,1,3,3,0,3,1,0,69,10,2
48,27,22,11,P1 Krebs1996,3,0,2,2,0,0,0,2,0,2,1,4,0,4,5,1,80,9,2
49,28,21,11,P2 Slage,0,0,1,2,0,0,0,5,1,2,5,7,0,3,1,0,79,10,2
50,29,21,11,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,4,5,5,85,5,2
51,30,-3,11,P2 Slage,0,0,1,0,0,0,0,4,0,0,0,4,0,3,1,10,79,0,2
52,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
53,2,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
54,3,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
55,4,27,30,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,3
56,5,27,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
57,6,24,30,P2 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,2,0,3
58,7,24,30,P1 Krebs1996,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,2,5,2,3
59,8,24,30,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,6,4,3
60,9,27,27,P1 Krebs1996,3,0,1,1,0,0,0,2,0,1,1,3,0,0,0,0,10,5,3
61,10,27,27,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,10,4,3
62,11,27,23,P1 Krebs1996,0,0,1,2,0,0,0,2,1,2,2,4,0,0,0,0,16,6,3
63,12,27,26,P2 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,16,6,3
64,13,27,20,P1 Krebs1996,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,23,7,3
65,14,30,20,P2 Slage,0,0,1,2,0,0,0,0,1,1,5,2,0,3,0,0,23,7,3
66,15,30,20,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,29,6,3
67,16,30,18,P2 Slage,0,0,6,3,0,0,0,0,0,2,0,3,0,4,1,0,31,8,3
68,17,30,16,P1 Krebs1996,2,0,2,1,0,0,0,1,0,0,1,2,0,1,1,1,37,8,3
69,18,28,14,P2 Slage,0,0,2,3,0,0,0,1,0,3,0,4,0,4,2,0,40,9,3
70,19,26,11,P1 Krebs1996,0,0,2,2,0,0,0,1,0,2,0,3,0,1,2,1,46,9,3
71,20,26,11,P2 Slage,0,0,1,1,0,0,0,0,4,0,7,1,0,5,2,2,48,8,3
72,21,24,11,P1 Krebs1996,0,0,2,2,0,0,0,0,0,2,0,2,0,1,3,2,54,8,3
73,22,24,11,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,10,48,0,3
74,23,24,11,P1 Krebs1996,0,0,1,1,0,0,1,0,2,1,2,1,0,1,3,2,62,8,3
75,24,24,11,P2 Slage,0,0,4,2,0,0,0,0,0,1,0,2,0,6,2,1,57,9,3
76,25,22,11,P1 Krebs1996,0,0,2,2,0,1,0,1,0,2,1,3,0,1,4,1,71,9,3
77,26,22,11,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,10,57,0,3
78,27,24,11,P1 Krebs1996,4,0,2,1,0,0,0,0,5,1,5,1,0,1,5,3,78,7,3
79,28,24,9,P2 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,6,3,0,67,10,3
80,29,18,-1,P1 Krebs1996,0,0,1,2,0,0,0,2,3,0,5,4,0,3,5,2,86,8,3
81,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
82,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
83,3,30,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
84,4,30,30,P2 Slage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,2,4
85,5,30,30,P1 Krebs1996,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,0,5,3,4
86,6,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4
87,7,30,27,P1 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,9,4,4
88,8,30,27,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,7,4,4
89,9,30,27,P1 Krebs1996,0,0,1,1,0,0,0,2,2,1,3,3,0,0,0,2,12,3,4
90,10,30,30,P2 Slage,3,0,2,2,0,0,0,0,0,1,1,2,0,2,0,0,12,5,4
91,11,30,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,17,5,4
92,12,26,30,P2 Slage,0,0,1,1,0,0,0,1,0,0,1,2,0,3,0,0,18,6,4
