,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,24,P1 Roffle,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,3,2,1
3,4,30,28,P2 Slage,4,0,6,2,0,0,0,0,0,0,0,2,0,2,0,1,2,1,1
4,5,30,24,P1 Roffle,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,1
5,6,30,24,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,4,2,1
6,7,30,20,P1 Roffle,0,0,1,3,0,0,0,3,0,1,0,6,0,2,0,1,6,3,1
7,8,30,20,P2 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,8,4,1
8,9,30,17,P1 Roffle,0,0,1,1,0,0,0,4,1,0,2,5,0,3,0,1,10,4,1
9,10,27,14,P2 Slage,0,0,1,1,0,0,0,0,0,0,7,1,0,3,0,1,12,4,1
10,11,27,14,P1 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,5,11,1,1
11,12,27,17,P2 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,4,0,0,18,6,1
12,13,27,17,P1 Roffle,0,0,1,2,0,0,0,0,0,2,0,2,0,3,0,3,15,4,1
