,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,27,30,P2 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,1
4,5,27,27,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,1
5,6,21,27,P2 Pizza,0,0,1,2,0,0,0,2,2,1,3,4,0,2,0,0,6,3,1
6,7,18,24,P1 Slage,0,0,1,1,0,0,0,0,0,0,5,1,0,1,0,0,6,4,1
7,8,18,24,P2 Pizza,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,0,10,4,1
8,9,18,24,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,10,4,1
9,10,18,24,P2 Pizza,0,0,1,1,0,0,0,2,2,1,2,3,0,2,0,2,13,3,1
10,11,21,20,P1 Slage,3,0,1,1,0,0,0,1,0,0,1,2,0,2,0,0,16,6,1
11,12,21,20,P2 Pizza,0,0,1,1,0,0,0,2,2,0,2,3,0,3,0,2,17,4,1
12,13,21,16,P1 Slage,0,0,1,2,0,0,0,1,1,1,5,3,0,3,0,1,22,6,1
13,14,21,16,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,4,20,3,1
14,15,21,12,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,3,0,1,29,7,1
15,16,21,12,P2 Pizza,0,0,1,1,0,0,0,1,0,1,1,2,0,3,0,0,28,8,1
16,17,19,5,P1 Slage,0,0,2,3,0,0,0,1,0,3,0,5,0,3,1,0,38,9,1
17,18,16,3,P2 Pizza,0,0,2,3,0,0,0,2,0,3,1,5,0,3,1,0,37,9,1
18,19,16,-1,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,3,1,10,38,0,1
19,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
20,2,30,30,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
21,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
22,4,29,30,P2 Pizza,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,2
23,5,29,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,2
24,6,28,27,P2 Pizza,0,0,1,1,0,0,0,3,1,1,2,4,0,1,0,2,5,1,2
25,7,28,27,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,8,4,2
26,8,26,27,P2 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,9,4,2
27,9,30,25,P1 Slage,4,0,2,2,0,0,0,2,0,1,2,4,0,1,0,0,13,5,2
28,10,30,25,P2 Pizza,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,13,4,2
29,11,30,21,P1 Slage,0,0,1,1,0,0,0,3,0,0,3,4,0,2,0,0,19,6,2
30,12,29,21,P2 Pizza,0,0,1,2,0,0,0,1,0,1,0,3,0,3,0,1,18,5,2
31,13,29,15,P1 Slage,0,0,1,1,0,0,0,3,0,1,1,4,0,2,0,0,26,7,2
32,14,25,15,P2 Pizza,0,0,1,1,0,0,0,5,0,1,1,6,0,3,0,6,19,1,2
33,15,25,5,P1 Slage,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,-3,37,11,2
34,16,6,5,P2 Pizza,0,0,1,1,0,0,0,6,1,0,1,7,0,4,0,7,20,1,2
35,17,6,-5,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,9,37,0,2
36,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
37,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
38,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
39,4,28,30,P2 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,3
40,5,28,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,3
41,6,23,30,P2 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,6,2,3
42,7,23,30,P1 Slage,0,0,1,1,0,0,0,0,2,1,5,1,0,0,0,0,8,4,3
43,8,23,30,P2 Pizza,0,0,1,2,0,0,0,3,4,1,4,5,0,2,0,1,9,3,3
44,9,20,22,P1 Slage,0,0,1,1,0,0,0,1,1,0,4,2,0,1,0,1,12,4,3
45,10,20,22,P2 Pizza,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,1,13,4,3
46,11,20,22,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,18,6,3
47,12,14,22,P2 Pizza,0,0,1,1,0,0,0,4,0,1,0,5,0,3,0,4,15,2,3
48,13,18,22,P1 Slage,4,0,1,1,0,0,0,0,2,1,7,1,0,1,0,0,25,7,3
49,14,18,17,P2 Pizza,0,0,2,3,0,0,0,2,2,3,3,5,0,3,1,0,22,7,3
50,15,18,17,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,4,29,4,3
51,16,17,17,P2 Pizza,0,0,1,3,0,0,0,1,0,2,0,4,0,4,1,0,30,8,3
52,17,15,9,P1 Slage,0,0,2,2,0,0,0,2,0,2,1,4,0,1,1,1,37,8,3
53,18,3,9,P2 Pizza,0,0,1,1,0,0,0,5,0,1,0,6,0,4,1,9,30,0,3
54,19,3,-2,P1 Slage,0,0,1,0,0,0,0,3,0,0,1,3,0,1,1,10,37,0,3
55,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
56,2,30,30,P2 Pizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,4
57,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
58,4,28,30,P2 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,3,1,4
59,5,30,27,P1 Slage,4,0,2,0,0,0,0,1,0,0,0,1,0,0,1,1,4,2,4
60,6,25,25,P2 Pizza,0,0,2,1,0,0,0,3,0,1,0,4,0,1,1,0,6,3,4
61,7,25,25,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,0,1,0,8,4,4
62,8,25,23,P2 Pizza,0,0,2,1,0,0,0,3,2,1,3,4,0,1,2,0,10,4,4
63,9,26,17,P1 Slage,4,0,2,2,0,0,0,1,1,0,5,3,0,2,1,0,13,5,4
64,10,26,17,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,2,2,0,15,5,4
65,11,26,17,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,1,0,19,6,4
66,12,22,17,P2 Pizza,0,0,1,2,0,0,0,5,3,2,4,7,0,2,2,2,19,4,4
67,13,22,17,P1 Slage,0,0,1,1,0,0,0,0,1,1,5,1,0,2,1,0,26,7,4
68,14,21,12,P2 Pizza,0,0,2,3,0,0,0,5,4,3,5,8,0,2,3,0,26,7,4
69,15,21,12,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,4,0,2,1,2,32,6,4
70,16,19,15,P2 Pizza,3,0,1,2,0,0,0,2,0,2,0,4,0,2,3,1,33,7,4
71,17,19,2,P1 Slage,0,0,1,2,0,0,1,3,0,2,0,5,0,2,1,3,38,6,4
72,18,17,0,P2 Pizza,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,9,33,0,4
73,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
74,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,5
75,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
76,4,29,30,P2 Pizza,0,0,1,2,0,0,0,1,1,1,1,3,0,2,0,0,4,2,5
77,5,29,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,5
78,6,29,30,P2 Pizza,0,0,1,1,0,0,0,1,1,1,2,2,0,2,0,0,7,3,5
79,7,29,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,4,5
80,8,25,30,P2 Pizza,0,0,1,1,0,0,0,4,0,0,0,5,0,3,0,0,11,4,5
81,9,25,30,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,11,4,5
