,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1,2,30,30,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,1
3,4,29,28,P2 Pizza,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,1
4,5,29,23,P1 Viper,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,6,3,1
5,6,24,23,P2 Pizza,0,0,1,2,0,0,0,2,1,1,1,4,0,2,0,0,7,3,1
6,7,24,8,P1 Viper,0,0,1,1,0,0,0,4,0,1,0,5,0,0,0,0,10,4,1
7,8,23,8,P2 Pizza,0,0,1,1,0,0,0,5,3,0,5,6,0,3,0,0,11,4,1
8,9,23,-1,P1 Viper,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,5,10,0,1
9,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2
10,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
11,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,2
12,4,28,29,P2 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,2
13,5,28,27,P1 Viper,0,0,1,1,0,0,0,2,1,1,2,3,0,0,0,0,6,3,2
14,6,24,27,P2 Pizza,0,0,1,3,0,0,0,2,0,3,0,5,0,1,0,0,7,3,2
15,7,24,21,P1 Viper,0,0,1,2,0,0,0,4,2,1,4,6,0,1,0,0,10,4,2
16,8,18,21,P2 Pizza,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,1,10,3,2
17,9,18,7,P1 Viper,0,0,1,2,0,0,0,7,2,2,3,9,0,1,0,2,13,3,2
18,10,12,7,P2 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,1,0,1,14,4,2
19,11,12,-1,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,13,0,2
20,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
21,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
22,3,30,29,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,3
23,4,26,29,P2 Pizza,0,0,1,2,0,0,0,1,1,1,2,3,0,2,0,0,4,2,3
24,5,26,29,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,2,3
25,6,17,29,P2 Pizza,0,0,1,2,0,0,0,2,1,1,1,4,0,3,0,0,7,3,3
26,7,17,24,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,7,4,3
27,8,9,24,P2 Pizza,0,0,1,1,0,0,0,5,1,1,1,6,0,3,0,0,11,4,3
28,9,7,17,P1 Viper,0,0,2,3,0,0,0,2,1,2,3,5,0,1,1,-2,14,7,3
29,10,-2,17,P2 Pizza,0,0,1,0,0,0,0,2,1,0,2,2,0,3,0,5,11,0,3
30,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
31,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
32,3,30,29,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,4
33,4,30,29,P2 Pizza,0,0,1,2,0,0,0,1,0,2,3,3,0,1,0,0,4,2,4
34,5,30,29,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,4
35,6,24,29,P2 Pizza,0,0,1,2,0,0,0,3,1,1,2,5,0,2,0,1,6,2,4
36,7,24,26,P1 Viper,0,0,4,2,0,0,0,2,1,1,2,4,0,1,0,2,7,2,4
37,8,17,26,P2 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,2,8,2,4
38,9,17,22,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,2,10,3,4
39,10,7,22,P2 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,1,12,4,4
40,11,7,14,P1 Viper,0,0,1,1,0,0,0,5,0,1,0,6,0,1,0,3,13,3,4
41,12,-1,14,P2 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,6,12,0,4
42,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
43,2,30,30,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5
44,3,30,30,P1 Viper,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,2,1,0,5
45,4,30,30,P2 Pizza,0,0,1,2,0,0,0,1,0,1,1,3,0,1,0,0,4,2,5
46,5,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,3,5
47,6,25,30,P2 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,6,2,5
48,7,25,23,P1 Viper,0,0,4,3,0,0,0,3,1,2,2,6,0,1,0,0,8,4,5
49,8,20,23,P2 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,1,9,3,5
50,9,20,13,P1 Viper,0,0,1,3,0,0,0,4,0,3,0,7,0,1,0,0,13,5,5
51,10,13,13,P2 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,1,0,1,13,4,5
52,11,13,-3,P1 Viper,0,0,1,0,0,0,0,3,1,0,2,3,0,1,0,6,13,0,5
53,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
54,2,30,30,P2 Pizza,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,6
55,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,6
56,4,28,30,P2 Pizza,0,0,1,1,0,0,0,2,1,0,2,3,0,2,0,1,3,1,6
57,5,28,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1,6
58,6,26,30,P2 Pizza,0,0,1,2,0,0,0,1,0,2,1,3,0,2,0,0,6,3,6
59,7,26,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,6,4,6
60,8,20,28,P2 Pizza,0,0,1,2,0,0,0,3,0,2,0,5,0,2,0,0,10,4,6
61,9,20,26,P1 Viper,0,0,4,3,0,0,0,3,0,2,1,6,0,1,0,0,11,5,6
62,10,14,26,P2 Pizza,0,0,4,4,0,0,0,4,1,3,4,8,0,3,0,0,15,5,6
63,11,11,25,P1 Viper,0,0,1,2,0,0,0,2,0,1,1,4,0,2,0,1,16,5,6
64,12,0,25,P2 Pizza,0,0,1,0,0,0,0,3,0,0,0,3,0,3,0,6,15,0,6
65,1,30,30,P1 Viper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
66,2,30,30,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7
67,3,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,7
68,4,29,30,P2 Pizza,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,4,2,7
69,5,29,24,P1 Viper,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,5,3,7
70,6,26,24,P2 Pizza,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,2,5,1,7
71,7,26,17,P1 Viper,0,0,1,2,0,0,0,3,0,2,2,5,0,0,0,0,9,4,7
72,8,23,17,P2 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,0,9,4,7
73,9,23,2,P1 Viper,0,0,1,1,0,0,0,5,1,0,3,6,0,1,0,1,13,4,7
74,10,12,2,P2 Pizza,0,0,1,1,0,0,0,4,0,1,0,5,0,1,0,2,12,3,7
75,11,12,-6,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,13,0,7
76,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,8
77,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,8
78,3,30,26,P1 Viper,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,3,2,8
79,4,30,26,P2 Pizza,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,1,3,1,8
80,5,30,26,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,6,3,8
81,6,26,26,P2 Pizza,0,0,1,2,0,0,0,2,0,2,0,4,0,1,0,0,6,3,8
82,7,26,26,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,10,4,8
83,8,21,26,P2 Pizza,0,0,1,2,0,0,0,4,2,2,4,6,0,1,0,0,10,4,8
84,9,21,26,P1 Viper,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,2,13,3,8
85,10,6,26,P2 Pizza,0,0,1,1,0,0,0,7,1,1,2,8,0,1,0,5,10,0,8
86,11,6,15,P1 Viper,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,5,14,1,8
87,12,-2,15,P2 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,10,0,8
88,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9
89,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,9
90,3,30,28,P1 Viper,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,2,9
91,4,27,28,P2 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,3,1,9
92,5,27,24,P1 Viper,0,0,1,1,0,0,0,2,0,1,0,3,0,0,0,0,6,3,9
93,6,21,24,P2 Pizza,0,0,4,3,0,0,0,2,1,1,1,5,0,3,0,0,6,3,9
94,7,21,15,P1 Viper,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,10,4,9
95,8,14,15,P2 Pizza,0,0,1,3,0,0,0,3,0,3,1,6,0,3,0,0,10,4,9
96,9,14,3,P1 Viper,0,0,1,1,0,0,0,6,0,1,0,7,0,1,0,4,11,1,9
97,10,0,3,P2 Pizza,0,0,1,1,0,0,0,4,0,1,1,5,0,3,0,3,12,2,9
98,1,30,30,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,10
99,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,10
100,3,30,29,P1 Viper,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,10
101,4,27,29,P2 Pizza,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,4,2,10
102,5,27,29,P1 Viper,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,3,10
103,6,20,29,P2 Pizza,0,0,4,3,0,0,0,2,1,1,2,5,0,3,0,0,7,3,10
104,7,20,24,P1 Viper,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,8,4,10
105,8,12,24,P2 Pizza,0,0,1,2,0,0,0,3,1,2,2,5,0,3,0,1,10,3,10
106,9,12,15,P1 Viper,0,0,1,1,0,0,0,5,0,1,0,6,0,0,0,2,11,3,10
107,10,3,15,P2 Pizza,0,0,1,1,0,0,0,4,0,0,3,5,0,4,0,1,14,4,10
