,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,3,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,29,30,P2 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1
4,5,29,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,27,30,P2 Pizza,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,1,3,2,1
6,7,27,27,P1 Wabeka,0,0,4,3,0,0,0,1,1,1,1,4,0,2,0,0,7,4,1
7,8,22,27,P2 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,1,6,3,1
8,9,22,19,P1 Wabeka,0,0,1,1,0,0,0,3,0,0,0,4,0,3,0,1,11,4,1
9,10,16,19,P2 Pizza,0,0,1,3,0,0,0,1,0,1,0,4,0,3,0,0,12,5,1
10,11,16,11,P1 Wabeka,0,0,1,1,0,0,0,7,1,1,3,8,0,3,0,1,16,5,1
11,12,1,11,P2 Pizza,0,0,1,2,0,0,0,4,1,1,1,6,0,4,0,4,14,2,1
12,13,1,0,P1 Wabeka,0,0,1,0,0,0,0,3,0,0,0,3,0,3,0,7,16,0,1
13,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
15,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2
16,4,28,30,P2 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,2
17,5,28,30,P1 Wabeka,0,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,4,3,2
18,6,22,30,P2 Pizza,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,2,5,1,2
19,7,22,26,P1 Wabeka,0,0,1,2,0,0,0,3,1,1,2,5,0,1,0,2,6,2,2
20,8,14,26,P2 Pizza,0,0,1,1,0,0,0,3,0,0,0,4,0,2,0,0,9,4,2
21,9,14,17,P1 Wabeka,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,11,5,2
22,10,1,17,P2 Pizza,0,0,1,0,0,0,0,7,0,0,0,7,0,2,0,5,9,0,2
23,11,1,8,P1 Wabeka,0,0,1,2,0,0,0,2,0,1,0,4,0,2,0,1,16,5,2
24,12,-1,8,P2 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,6,9,0,2
25,1,30,30,P1 Wabeka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
26,2,30,30,P2 Pizza,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
27,3,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
28,4,26,30,P2 Pizza,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,3
29,5,26,27,P1 Wabeka,0,0,4,3,0,0,0,1,1,1,1,4,0,2,0,0,5,3,3
30,6,18,27,P2 Pizza,0,0,1,2,0,0,0,2,0,2,1,4,0,1,0,0,7,3,3
31,7,18,26,P1 Wabeka,0,0,1,1,0,0,0,1,0,0,2,2,0,3,0,0,9,4,3
32,8,13,24,P2 Pizza,0,0,2,3,0,0,0,1,1,2,1,4,0,2,1,0,11,4,3
33,9,13,14,P1 Wabeka,0,0,1,1,0,0,0,5,1,1,4,6,0,3,0,1,13,4,3
34,10,0,14,P2 Pizza,0,0,1,1,0,0,0,3,0,0,1,4,0,3,1,1,15,4,3
35,1,30,30,P1 Wabeka,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
36,2,30,30,P2 Pizza,0,0,4,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,4
37,3,30,29,P1 Wabeka,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,2,1,4
38,4,29,29,P2 Pizza,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,2,2,0,4
39,5,29,28,P1 Wabeka,0,0,1,0,0,0,0,2,1,0,2,2,0,0,0,3,2,0,4
40,6,29,28,P2 Pizza,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,5,3,4
41,7,29,25,P1 Wabeka,0,0,1,2,0,0,0,2,0,2,0,4,0,0,0,0,6,4,4
42,8,25,25,P2 Pizza,0,0,1,2,0,0,0,1,0,2,0,3,0,2,0,0,9,4,4
