,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,26,P1 Orasha,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,3,1
5,6,30,26,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,27,21,P1 Orasha,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,0,9,4,1
7,8,27,21,P2 NNKrebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,1,2,0,11,4,1
8,9,27,19,P1 Orasha,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,14,5,1
9,10,30,17,P2 NNKrebs1996,0,0,2,1,0,1,1,1,0,1,1,2,0,1,3,0,16,5,1
10,11,30,15,P1 Orasha,0,0,3,2,0,0,0,1,0,1,0,3,0,2,0,2,18,4,1
11,12,30,15,P2 NNKrebs1996,0,0,1,2,0,1,0,2,0,2,2,4,0,1,3,0,22,6,1
12,13,30,15,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,18,0,1
13,14,30,17,P2 NNKrebs1996,4,0,2,1,0,0,0,0,4,1,4,1,0,1,4,0,29,7,1
14,15,30,17,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,25,7,1
15,16,30,17,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,1,4,1,36,7,1
16,17,30,17,P1 Orasha,0,0,1,2,0,0,0,1,0,2,1,3,0,2,0,1,33,8,1
17,18,22,14,P2 NNKrebs1996,0,0,1,2,0,0,0,1,1,1,4,3,0,2,4,0,45,9,1
18,19,20,14,P1 Orasha,0,0,2,1,0,0,0,1,1,1,1,2,0,2,1,3,40,7,1
19,20,11,14,P2 NNKrebs1996,0,0,1,2,0,0,0,2,0,2,0,4,0,2,4,2,53,8,1
20,21,11,14,P1 Orasha,0,0,1,2,0,0,0,0,0,2,0,2,0,2,1,2,48,8,1
21,22,-2,14,P2 NNKrebs1996,0,0,1,0,0,0,0,3,0,0,0,3,0,2,4,10,53,0,1
22,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
24,3,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
25,4,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
26,5,30,26,P1 Orasha,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,2
27,6,30,26,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,6,2,2
28,7,30,26,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2
29,8,30,26,P2 NNKrebs1996,0,0,1,1,0,0,1,0,1,1,1,1,0,1,2,0,10,4,2
30,9,30,26,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2
31,10,21,26,P2 NNKrebs1996,0,0,1,1,0,1,0,1,0,1,0,2,0,1,2,1,14,4,2
32,11,18,23,P1 Orasha,0,0,1,2,0,0,0,0,0,0,1,2,0,2,0,1,7,5,2
33,12,18,21,P2 NNKrebs1996,0,0,2,2,0,0,0,0,0,2,0,2,0,1,3,0,20,6,2
34,13,18,21,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,14,7,2
35,14,13,21,P2 NNKrebs1996,0,0,1,2,0,0,0,3,1,2,2,5,0,1,3,0,27,7,2
36,15,13,21,P1 Orasha,0,0,1,1,0,0,1,2,0,1,2,3,0,2,0,0,22,8,2
37,16,11,27,P2 NNKrebs1996,6,0,1,2,0,0,0,2,0,2,0,4,0,1,3,0,35,8,2
38,17,11,27,P1 Orasha,0,0,1,1,0,1,1,0,0,1,0,1,0,2,0,2,29,7,2
39,18,0,19,P2 NNKrebs1996,0,0,1,2,0,0,0,1,2,0,3,3,0,3,3,1,43,8,2
40,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
41,2,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
42,3,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
43,4,30,28,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,3
44,5,30,28,P1 Orasha,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,2,0,3
45,6,30,28,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,6,2,3
46,7,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3
47,8,30,28,P2 NNKrebs1996,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,9,3,3
48,9,30,28,P1 Orasha,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,7,5,3
49,10,30,28,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,14,5,3
50,11,30,28,P1 Orasha,0,0,6,2,0,0,0,0,0,1,0,2,0,1,0,0,13,6,3
51,12,30,28,P2 NNKrebs1996,0,0,1,2,0,0,0,1,0,2,1,3,0,1,1,0,20,6,3
52,13,30,28,P1 Orasha,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,0,20,7,3
53,14,30,28,P2 NNKrebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,27,7,3
54,15,30,28,P1 Orasha,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,28,8,3
55,16,23,28,P2 NNKrebs1996,2,0,2,1,0,1,0,2,1,0,8,3,0,2,2,2,33,6,3
56,17,23,28,P1 Orasha,0,0,3,2,0,0,0,0,0,2,0,2,0,1,0,-9,46,18,3
57,18,23,30,P2 NNKrebs1996,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,9,33,0,3
58,19,23,-6,P1 Orasha,0,0,1,0,0,0,0,6,0,0,2,6,0,1,0,10,46,0,3
59,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
