,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNThijs,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,28,P2 NNThijs,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,25,P1 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,5,3,1
5,6,30,25,P2 NNThijs,0,0,4,2,0,0,0,0,0,1,0,2,0,2,2,0,7,3,1
6,7,30,21,P1 Thijs,0,0,1,1,0,0,0,2,0,0,1,3,0,1,0,1,8,3,1
7,8,30,19,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,2,9,2,1
8,9,30,15,P1 Thijs,0,0,1,1,0,0,0,2,0,1,0,3,0,1,0,0,13,5,1
9,10,30,15,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,3,0,14,5,1
10,11,30,16,P1 Thijs,0,0,2,2,0,0,0,3,2,1,3,5,0,2,0,0,19,6,1
11,12,30,19,P2 NNThijs,3,0,1,1,0,0,0,1,0,1,0,2,0,2,3,1,19,5,1
12,13,30,15,P1 Thijs,0,0,4,3,0,0,0,2,0,2,1,5,0,3,0,1,25,6,1
13,14,30,15,P2 NNThijs,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,7,19,0,1
14,15,30,12,P1 Thijs,3,0,3,2,0,0,0,0,4,0,4,2,0,5,0,1,32,7,1
15,16,30,12,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,3,0,27,8,1
16,17,28,12,P1 Thijs,0,0,5,2,0,0,0,0,0,1,0,2,0,6,1,0,41,9,1
17,18,22,15,P2 NNThijs,3,0,1,2,0,0,0,1,0,1,1,3,0,3,3,1,35,8,1
18,19,19,12,P1 Thijs,0,0,1,2,0,0,0,0,0,1,1,2,0,7,1,4,47,6,1
19,20,11,12,P2 NNThijs,0,0,8,2,0,0,0,3,1,1,2,5,0,4,3,0,45,10,1
20,21,11,20,P1 Thijs,0,0,1,1,0,0,0,0,0,0,3,1,0,8,1,2,55,8,1
21,22,11,18,P2 NNThijs,0,0,2,2,0,0,0,0,0,2,0,2,0,4,4,0,55,10,1
22,23,11,22,P1 Thijs,0,0,2,2,0,0,0,0,0,1,2,2,0,9,1,3,62,7,1
23,24,11,22,P2 NNThijs,0,0,1,2,0,0,0,0,0,1,0,2,0,5,4,1,64,9,1
24,25,11,22,P1 Thijs,0,0,1,1,0,0,0,1,1,1,1,2,0,9,1,2,70,8,1
25,26,19,25,P2 NNThijs,3,0,1,1,0,0,0,1,0,0,1,2,0,6,4,4,70,6,1
26,27,17,25,P1 Thijs,0,0,2,1,0,0,0,0,0,1,0,1,0,9,2,6,74,4,1
27,28,17,23,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,8,72,2,1
28,29,15,23,P1 Thijs,0,0,2,1,0,0,0,1,2,1,4,2,0,9,3,0,84,10,1
29,30,15,23,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,6,5,0,82,10,1
30,31,13,18,P1 Thijs,0,0,2,1,0,0,0,2,1,1,2,3,0,9,4,1,93,9,1
31,32,13,-11,P2 NNThijs,0,0,18,3,0,0,0,0,0,0,0,3,0,9,6,2,90,8,1
32,33,13,-11,P1 Thijs,0,0,1,0,0,0,0,0,4,0,4,0,0,9,4,10,93,0,1
33,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
34,2,30,28,P2 NNThijs,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
35,3,30,28,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
36,4,30,26,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
37,5,30,23,P1 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,2
38,6,30,23,P2 NNThijs,0,0,4,2,0,0,0,0,0,1,0,2,0,2,2,0,7,3,2
39,7,30,23,P1 Thijs,0,0,1,1,0,0,0,1,1,1,2,2,0,0,0,2,4,2,2
40,8,30,23,P2 NNThijs,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,7,0,2
41,9,30,23,P1 Thijs,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,9,5,2
42,10,30,27,P2 NNThijs,4,0,8,2,0,0,0,0,0,1,0,2,0,3,2,1,11,4,2
43,11,30,21,P1 Thijs,3,0,1,1,0,0,0,1,0,0,1,2,0,1,0,2,13,4,2
44,12,30,19,P2 NNThijs,0,0,2,1,0,0,0,0,0,0,1,1,0,4,3,1,16,5,2
45,13,30,19,P1 Thijs,0,0,6,2,0,0,0,0,0,1,0,2,0,2,0,0,20,7,2
46,14,30,19,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,4,3,2,21,5,2
47,15,30,23,P1 Thijs,0,0,6,3,0,0,0,1,0,1,1,4,0,4,0,0,28,8,2
48,16,30,23,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,1,1,0,4,3,1,28,7,2
49,17,30,19,P1 Thijs,0,0,1,2,0,0,0,1,0,1,1,3,0,5,0,1,36,8,2
50,18,30,19,P2 NNThijs,0,0,1,2,0,0,0,0,0,2,0,2,0,4,3,-8,45,17,2
51,19,30,19,P1 Thijs,2,0,2,2,0,0,0,2,2,2,2,4,0,5,1,2,44,8,2
52,20,13,19,P2 NNThijs,0,0,1,2,0,0,0,2,0,2,0,4,0,4,3,1,54,9,2
53,21,15,18,P1 Thijs,4,0,2,1,0,0,0,2,1,1,3,3,0,5,2,0,54,10,2
54,22,10,16,P2 NNThijs,0,0,2,2,0,0,0,2,1,2,1,4,0,4,4,0,64,10,2
55,23,16,16,P1 Thijs,8,0,2,2,0,0,0,0,2,1,9,2,0,6,3,0,64,10,2
56,24,16,14,P2 NNThijs,0,0,2,2,0,0,0,0,0,2,0,7,0,4,5,1,73,9,2
57,25,14,10,P1 Thijs,0,0,5,2,0,0,0,1,0,1,0,3,0,7,4,0,74,10,2
58,26,14,12,P2 NNThijs,2,0,1,1,0,0,0,2,1,1,2,3,0,4,5,3,80,7,2
59,27,12,8,P1 Thijs,0,0,3,3,0,0,0,1,0,3,0,4,0,7,5,2,82,8,2
60,28,-1,8,P2 NNThijs,0,0,1,0,0,0,0,2,0,0,0,2,0,4,5,10,80,0,2
61,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
62,2,30,30,P2 NNThijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
63,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
64,4,30,28,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,3
65,5,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
66,6,27,28,P2 NNThijs,0,0,4,2,0,0,0,1,0,1,0,3,0,2,1,0,7,3,3
67,7,24,25,P1 Thijs,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,4,4,3
68,8,24,23,P2 NNThijs,0,0,2,1,0,0,0,0,0,1,0,1,0,2,2,0,11,4,3
69,9,28,23,P1 Thijs,4,0,6,1,0,0,0,0,0,0,0,1,0,2,0,3,6,2,3
70,10,28,23,P2 NNThijs,0,0,1,1,0,0,0,0,1,1,1,1,0,2,2,0,16,5,3
71,11,30,27,P1 Thijs,2,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,12,6,3
72,12,30,29,P2 NNThijs,4,0,8,2,0,0,0,0,0,1,0,2,0,3,3,0,22,6,3
73,13,30,29,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,7,12,0,3
74,14,30,29,P2 NNThijs,0,0,1,1,0,0,0,0,1,1,1,1,0,3,3,2,27,5,3
75,15,30,29,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,1,19,7,3
76,16,23,26,P2 NNThijs,0,0,1,2,0,0,0,1,1,1,2,3,0,4,3,1,34,7,3
77,17,23,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,1,1,0,3,0,1,27,8,3
78,18,23,30,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,4,3,1,42,8,3
79,19,21,30,P1 Thijs,0,0,2,2,0,0,0,1,0,2,1,3,0,3,1,0,37,10,3
80,20,21,28,P2 NNThijs,0,0,2,1,0,0,0,0,0,1,0,1,0,4,4,0,52,10,3
81,21,19,17,P1 Thijs,0,0,2,2,0,0,0,3,1,2,1,5,0,3,2,-3,50,13,3
82,22,14,15,P2 NNThijs,0,0,2,1,0,0,0,2,4,1,11,3,0,4,5,1,61,9,3
83,23,12,15,P1 Thijs,0,0,2,1,0,0,0,1,1,1,2,2,0,3,3,0,60,10,3
84,24,12,15,P2 NNThijs,0,0,2,3,0,0,0,0,1,2,2,3,0,5,5,0,71,10,3
85,25,12,15,P1 Thijs,0,0,3,3,0,0,0,0,0,3,0,3,0,3,3,0,70,10,3
86,26,12,15,P2 NNThijs,0,0,1,2,0,0,0,1,0,2,1,4,0,5,5,-2,83,12,3
87,27,12,15,P1 Thijs,0,0,5,2,0,0,0,0,0,2,0,2,0,3,3,-7,87,17,3
88,28,-1,15,P2 NNThijs,0,0,1,1,0,0,0,3,1,1,3,4,0,5,5,0,93,10,3
89,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
90,2,30,30,P2 NNThijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,4
91,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
92,4,30,30,P2 NNThijs,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,4
93,5,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,4
94,6,30,28,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,6,2,4
95,7,30,27,P1 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,3,0,4
96,8,27,27,P2 NNThijs,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,1,9,3,4
97,9,30,26,P1 Thijs,3,0,1,1,0,0,0,2,1,1,3,3,0,0,0,0,8,5,4
98,10,30,26,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,14,5,4
99,11,30,27,P1 Thijs,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,0,14,6,4
100,12,30,27,P2 NNThijs,0,0,13,3,0,0,0,0,0,1,0,3,0,3,2,1,19,5,4
101,13,30,27,P1 Thijs,0,0,1,1,0,0,0,1,1,1,2,2,0,1,0,2,19,5,4
102,14,30,30,P2 NNThijs,3,0,1,1,0,0,0,0,0,1,0,1,0,3,2,0,26,7,4
103,15,30,26,P1 Thijs,0,0,1,1,0,0,0,1,0,0,1,2,0,2,0,2,25,6,4
104,16,30,26,P2 NNThijs,0,0,1,2,0,0,0,0,0,2,0,2,0,3,2,0,34,8,4
105,17,25,23,P1 Thijs,0,0,2,2,0,0,0,1,1,1,3,3,0,3,1,1,33,8,4
106,18,25,21,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,7,36,2,4
107,19,25,21,P1 Thijs,0,0,1,2,0,0,0,0,1,2,1,2,0,3,1,0,43,10,4
108,20,25,21,P2 NNThijs,0,0,1,2,0,0,0,0,0,2,0,2,0,3,3,0,46,10,4
109,21,30,10,P1 Thijs,5,0,1,2,0,0,0,2,2,1,7,4,0,4,1,0,53,10,4
110,22,30,5,P2 NNThijs,0,0,3,1,0,0,0,1,0,1,1,2,0,3,4,0,56,10,4
111,23,25,5,P1 Thijs,0,0,7,2,0,0,0,0,0,1,0,2,0,5,2,1,62,9,4
112,24,24,3,P2 NNThijs,0,0,2,2,0,0,0,2,0,2,1,4,0,3,5,0,66,10,4
113,25,24,3,P1 Thijs,0,0,1,2,0,0,0,0,0,1,3,2,0,6,2,0,72,10,4
114,26,24,12,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,1,2,0,3,6,0,76,10,4
115,27,24,12,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,6,2,3,79,7,4
116,28,18,9,P2 NNThijs,0,0,2,1,0,0,1,3,1,1,2,5,0,3,7,0,86,10,4
117,29,18,9,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,6,0,6,2,0,89,10,4
118,30,9,9,P2 NNThijs,0,0,1,1,0,1,0,3,1,1,2,5,0,3,8,0,96,10,4
119,31,7,9,P1 Thijs,0,0,8,5,0,0,0,0,0,3,0,5,0,8,3,2,97,8,4
120,32,-1,9,P2 NNThijs,0,0,1,0,0,0,0,1,0,0,0,1,0,3,8,10,96,0,4
121,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
122,2,30,30,P2 NNThijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,5
123,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
124,4,30,28,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,5
125,5,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
126,6,30,26,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,6,2,5
127,7,30,26,P1 Thijs,0,0,7,2,0,0,0,0,0,1,0,2,0,1,0,0,4,4,5
