,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNThijs,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,27,30,P2 NNThijs,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,4,2,1
4,5,30,30,P1 Stonekeep,3,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,3,3,1
5,6,24,28,P2 NNThijs,0,0,2,0,0,0,0,2,0,0,0,2,0,1,1,1,6,2,1
6,7,21,25,P1 Stonekeep,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,0,7,4,1
7,8,21,23,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,8,2,1
8,9,21,23,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,12,5,1
9,10,21,27,P2 NNThijs,4,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,13,5,1
10,11,21,26,P1 Stonekeep,0,0,1,2,0,0,0,1,0,0,1,3,0,4,0,0,18,6,1
11,12,21,26,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,19,6,1
12,13,21,26,P1 Stonekeep,0,0,1,1,0,0,0,1,1,1,1,2,0,4,0,3,22,4,1
13,14,21,30,P2 NNThijs,4,0,7,2,0,0,0,1,0,1,1,3,0,2,2,0,26,7,1
14,15,21,30,P1 Stonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,4,0,0,30,8,1
15,16,21,30,P2 NNThijs,0,0,5,4,0,0,0,0,1,2,2,4,0,4,2,0,34,8,1
16,17,19,30,P1 Stonekeep,0,0,2,1,0,1,0,0,0,1,2,1,0,4,1,0,39,9,1
17,18,19,30,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,4,2,1,42,8,1
18,19,19,30,P1 Stonekeep,0,0,1,2,0,0,0,0,1,1,4,2,0,5,1,0,49,10,1
19,20,19,28,P2 NNThijs,0,0,2,1,0,0,0,0,0,1,0,1,0,4,3,1,51,9,1
20,21,19,28,P1 Stonekeep,0,0,1,1,0,0,0,0,1,1,2,1,0,5,1,5,54,5,1
21,22,19,28,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,4,3,1,60,9,1
22,23,22,16,P1 Stonekeep,3,0,1,2,0,0,0,3,1,0,8,5,0,7,1,0,64,10,1
23,24,22,14,P2 NNThijs,0,0,2,1,0,0,0,0,0,1,0,1,0,4,4,0,70,10,1
24,25,22,10,P1 Stonekeep,0,0,1,2,0,0,0,2,2,1,5,4,0,8,1,0,74,10,1
25,26,20,10,P2 NNThijs,0,0,1,2,0,0,0,0,0,2,0,3,0,4,4,0,80,10,1
26,27,20,9,P1 Stonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,8,1,10,74,0,1
27,28,10,9,P2 NNThijs,0,0,1,2,0,0,0,2,0,2,0,5,0,4,4,1,89,9,1
28,29,15,5,P1 Stonekeep,0,0,1,1,0,0,0,1,0,1,0,3,0,8,1,1,83,9,1
